	GeneID	Chr	Symbol	NExons	P.Value	FDR
73235	100503377	15	NA	2	0.980183095528585	1
208877	245000	9	Atr	47	0.980202613222564	1
113503	18633	2	Pex16	12	0.980224970728541	1
94484	65113	18	Ndfip1	8	0.980311955721393	1
24023	11947	10	Atp5b	10	0.98034404949246	1
116779	58800	2	Trpm7	39	0.980347049053883	1
214407	18636	X	Cfp	9	0.98034974585165	1
136042	67063	4	Tmem246	2	0.980361617264117	1
20357	319586	10	Celf5	12	0.98039195345844	1
40188	217344	11	Rhbdf2	20	0.980399322418155	1
3355	227154	1	Stradb	12	0.980419547148186	1
15123	76157	10	Slc35d3	2	0.980432191226217	1
119623	68728	2	Trp53inp2	4	0.980442829529936	1
66662	12565	15	Cdh9	11	0.980446253416277	1
149526	100503002	5	Gm38424	4	0.980450792740668	1
205166	56434	9	Tspan3	7	0.980474029657929	1
134549	106021	4	Topors	3	0.980483978953049	1
80442	12469	16	Cct8	15	0.980505349465707	1
17003	73390	10	Msl3l2	2	0.980523669478392	1
98181	107975	19	Pacs1	24	0.980525954260585	1
120594	71389	2	Chd6	37	0.980534835742181	1
107012	18128	2	Notch1	34	0.980539173671639	1
52878	56320	13	Dbn1	15	0.980568793030813	1
113441	104418	2	Dgkz	33	0.980593421872775	1
37001	80861	11	Dhx58	13	0.980602321332168	1
133822	27354	4	Nbn	16	0.980607649861281	1
128142	18720	3	Pip5k1a	15	0.980616502744936	1
193798	75620	8	Kxd1	5	0.980624096283382	1
124750	212114	3	Nhlrc3	7	0.980662297194951	1
98207	545276	19	Gal3st3	3	0.980663642719752	1
221325	194590	X	Reps2	18	0.980665393045416	1
21364	75089	10	Uhrf1bp1l	21	0.98066737232326	1
17669	30930	10	Vps26a	10	0.980722909037431	1
220706	59026	X	Huwe1	83	0.980724583144554	1
148032	67211	5	Armc10	6	0.980745104541484	1
127350	140493	3	Kcnn3	8	0.980748106740482	1
56399	67295	13	Rab3c	5	0.980764026320285	1
14905	15273	10	Hivep2	9	0.980779004767921	1
54406	211446	13	Exoc3	13	0.980810017049254	1
3864	67099	1	Mettl21a	3	0.980825157205392	1
8233	226418	1	Yod1	2	0.980831433785725	1
59840	268729	14	Frmpd2	29	0.980839993950751	1
108099	14269	2	Fnbp1	18	0.980871073144793	1
146341	15208	4	Hes5	3	0.980877578587738	1
36255	69131	11	Cdk12	14	0.980913238647726	1
28587	14667	11	Gm2a	4	0.980943626783623	1
43145	59027	12	Nampt	11	0.98098260929096	1
11814	226641	1	Atf6	16	0.980992554528617	1
98712	56327	19	Arl2	5	0.98102489207189	1
167361	54161	6	Copg1	24	0.981032984068033	1
37911	18107	11	Nmt1	12	0.981036457135685	1
62508	76007	14	Zmym2	24	0.981048185470322	1
191597	74653	8	Pomk	5	0.98105515191023	1
33007	67477	11	Abhd15	2	0.981075716098147	1
29431	16897	11	Llgl1	21	0.981090409694147	1
66990	223453	15	Dap	4	0.981107821829151	1
64688	211253	14	Mtrf1	11	0.981143616254956	1
149124	100732	5	Mapre3	7	0.981172529559072	1
109575	76117	2	Arhgap15	14	0.981190680765795	1
23630	16572	10	Kif5a	29	0.981215948701278	1
94044	24068	18	Sra1	4	0.981227337253274	1
136920	71354	4	Wdr31	11	0.981230571751308	1
148328	16511	5	Kcnh2	15	0.981232670232015	1
34737	320472	11	Ppm1e	7	0.981259459025955	1
114494	72425	2	Katnbl1	10	0.981261452623875	1
161486	16591	5	Kl	5	0.981280153574183	1
164803	56524	6	Mpp6	14	0.981320991856567	1
21392	77531	10	Anks1b	28	0.981325723996915	1
76234	66863	16	Lztr1	21	0.981327009432399	1
204858	244882	9	Tnfaip8l3	2	0.981334660317861	1
153984	75802	5	4930458D05Rik	2	0.981394297342238	1
39192	16518	11	Kcnj2	2	0.981449119590428	1
135845	242425	4	Gabbr2	19	0.981462717286835	1
119555	67204	2	Eif2s2	9	0.981475399843761	1
22675	216345	10	Zfc3h1	35	0.981482873418855	1
182753	23966	7	Tenm4	33	0.981513394262429	1
174474	101540	7	Prkd2	19	0.981558911292212	1
217371	102866	X	Pls3	18	0.981602442132035	1
84491	67675	17	Cuta	7	0.981607521703536	1
183138	109689	7	Arrb1	16	0.981624386824999	1
209435	20187	9	Ryk	15	0.981632436611936	1
75679	67254	16	2900011O08Rik	6	0.98166218399309	1
50834	214579	13	Aldh5a1	10	0.981683368805472	1
88873	76441	17	Daam2	26	0.98168379904556	1
62731	69008	14	Cab39l	11	0.981699231587261	1
195958	93960	8	Nkd1	11	0.981700565156882	1
144964	20148	4	Dhrs3	7	0.981715476834972	1
97081	66943	18	Pqlc1	7	0.981733123710016	1
145778	68703	4	Rere	23	0.981734136089104	1
22219	108030	10	Lin7a	7	0.981755242031143	1
177643	57780	7	Fxyd7	6	0.981761093238478	1
122333	26444	2	Psma7	7	0.981797618822968	1
85993	21356	17	Tapbp	8	0.981829959230667	1
49315	320910	12	Itgb8	14	0.981841590007577	1
183576	16332	7	Inppl1	30	0.981864829602708	1
112527	241525	2	Ypel4	5	0.981881968433031	1
38591	18613	11	Pecam1	15	0.981883106954933	1
158905	18984	5	Por	16	0.981891338850275	1
66297	320506	15	Lmbrd2	18	0.98191590359318	1
54351	105246	13	Brd9	16	0.981951724110505	1
202188	235072	9	Sept7	15	0.981974938180078	1
36880	16480	11	Jup	14	0.981980753755476	1
166911	75914	6	Exoc6b	22	0.981996489996116	1
203928	399548	9	Scn4b	5	0.982003332764384	1
182815	21835	7	Thrsp	2	0.98203206561442	1
32685	18738	11	Pitpna	12	0.98204176895632	1
44467	207965	12	Vcpkmt	6	0.982083675627472	1
110022	71409	2	Fmnl2	27	0.982106196928373	1
100381	21888	19	Tle4	20	0.982110840124042	1
133503	60599	4	Trp53inp1	5	0.982114872921997	1
184791	233733	7	Galnt18	11	0.982127160686684	1
58265	55946	14	Ap3m1	9	0.982142189276363	1
206774	22003	9	Tpm1	15	0.982158491254672	1
48110	26931	12	Ppp2r5c	17	0.982173304723163	1
156583	71772	5	Plbd2	12	0.982175876225444	1
96509	269033	18	4930503L19Rik	9	0.982188192590477	1
71554	29859	15	Sult4a1	7	0.982222982470251	1
45886	217695	12	Zfyve1	12	0.982232374170687	1
122837	72699	2	Lime1	5	0.982243062224949	1
177143	69920	7	Polr2i	6	0.982299465200336	1
32381	380711	11	Rap1gap2	25	0.982317778516632	1
1678	623661	1	Lipt1	2	0.982326259504535	1
12556	23893	1	Grem2	2	0.982329996055633	1
184777	13690	7	Eif4g2	22	0.982360801953865	1
208394	382090	9	Cep162	27	0.982370790453054	1
19333	67112	10	Fgf22	3	0.98237207483058	1
12554	54418	1	Fmn2	18	0.982372705093715	1
68386	74868	15	Tmem65	7	0.982374652076016	1
204363	13489	9	Drd2	8	0.982426625635943	1
183633	101706	7	Numa1	25	0.982431722858695	1
195155	666704	8	Samd1	5	0.982444286137809	1
40619	52897	11	Rbfox3	15	0.982539849921149	1
112641	228140	2	Tnks1bp1	12	0.982561332320011	1
55459	27015	13	Polk	15	0.982577038156084	1
128379	229595	3	Adamtsl4	18	0.98258733324758	1
58937	218865	14	Chdh	10	0.982596841700698	1
33424	21927	11	Tnfaip1	7	0.982619087577224	1
70466	654469	15	Gm17753	2	0.982631380742817	1
63443	100043676	14	Gm4583	2	0.982655094563818	1
158263	23948	5	Mmp17	10	0.982702146421379	1
122654	228998	2	Arfgap1	13	0.982704836454589	1
158495	80909	5	Gatsl2	9	0.982723377415398	1
154278	20750	5	Spp1	8	0.98274461567516	1
219886	66889	X	Rnf128	8	0.982749896967108	1
11233	16579	1	Kifap3	21	0.982751668458078	1
88966	20230	17	Satb1	14	0.982760217710157	1
24471	74330	10	Dnajc14	7	0.982780551927684	1
199615	77087	8	Ankrd11	14	0.982803405074906	1
142659	19204	4	Ptafr	2	0.982818934381377	1
219628	70237	X	Bhlhb9	5	0.982851659265949	1
37118	20848	11	Stat3	24	0.982890860470421	1
59986	24131	14	Ldb3	17	0.982898635472301	1
135621	230125	4	Slc25a51	3	0.98293326193356	1
47292	217837	12	Itpk1	10	0.982955785914349	1
142860	18221	4	Nudc	8	0.982978746588911	1
146116	260305	4	Nphp4	30	0.983019284613191	1
39532	217310	11	Hid1	19	0.983021375385074	1
201452	14739	9	S1pr2	2	0.983023851581897	1
41711	217378	12	Dnajc27	7	0.983044667315965	1
97306	54607	18	Socs6	3	0.983061093303911	1
149660	215476	5	Prr14l	11	0.983092704121888	1
99507	109077	19	Ints5	2	0.983121735344618	1
86015	14976	17	Pfdn6	4	0.983131788331393	1
10365	14645	1	Glul	7	0.983162527890905	1
38931	74008	11	Arsg	15	0.983168529855959	1
128637	18632	3	Pex11b	5	0.983181342700491	1
131009	100503394	3	Gm17494	2	0.983220956381829	1
122543	72075	2	Ogfr	7	0.983235321246515	1
45088	26932	12	Ppp2r5e	14	0.983249078944337	1
143955	73162	4	Otud3	8	0.983250343246569	1
78736	76916	16	Timmdc1	7	0.983255077619749	1
97552	225887	19	Ndufs8	7	0.983289170033852	1
133978	51813	4	Ccnc	13	0.983296233796472	1
131262	109676	3	Ank2	26	0.983309658775422	1
44575	73991	12	Atl1	15	0.983319955465608	1
172872	18752	7	Prkcg	18	0.983346563856663	1
159173	11769	5	Ap1s1	5	0.983382469840377	1
64175	319448	14	Fndc3a	26	0.983382562854037	1
85956	54219	17	Cd320	5	0.983382573309416	1
26378	216578	11	Papolg	22	0.98338777417054	1
67182	223473	15	Nipal2	11	0.983455406619175	1
205469	69459	9	Ubl7	11	0.983458297447988	1
84419	240055	17	Neurl1b	5	0.983469942194153	1
165077	231997	6	Fkbp14	4	0.983475629024507	1
176239	73032	7	Ttc9b	3	0.983479630119691	1
96229	58801	18	Pmaip1	3	0.98348386218754	1
147783	12293	5	Cacna2d1	40	0.983490726480838	1
94534	14815	18	Nr3c1	8	0.983506065768298	1
24384	27370	10	Rps26	4	0.983536679655488	1
17851	68802	10	Mypn	20	0.983542394821	1
198442	234730	8	Fuk	24	0.983553064559232	1
189316	244238	7	Mrgpre	2	0.983603082457444	1
133259	67427	4	Rps20	4	0.983611637917448	1
146615	56036	4	Ccnl2	11	0.98363928835483	1
154295	100042165	5	BC005561	2	0.983644406251026	1
186181	210162	7	Zkscan2	7	0.983672945317772	1
62019	268749	14	Rnf31	21	0.983723669297645	1
54438	66945	13	Sdha	15	0.983725889262218	1
111035	228003	2	Klhl41	6	0.983748757068069	1
170113	20527	6	Slc2a3	10	0.983820868100526	1
173369	67441	7	Isoc2b	6	0.983844374163323	1
179634	68137	7	Kdelr1	5	0.983872265662524	1
209289	245020	9	Slc35g2	2	0.983887184584119	1
35818	12412	11	Cbx1	6	0.983889002383937	1
52863	432763	13	Prr7	3	0.983891156122048	1
114161	77766	2	Elp4	10	0.983919071938942	1
217870	76130	X	Las1l	13	0.983926004871109	1
193948	546071	8	Mast3	26	0.98392798348256	1
183422	207278	7	Fchsd2	21	0.98396858784349	1
141675	236511	4	Ago1	19	0.983969560084478	1
145241	18822	4	Plod1	19	0.983980832790161	1
76913	208643	16	Eif4g1	33	0.983997398567526	1
52251	66695	13	Aspn	8	0.98401963600365	1
186844	269997	7	Zfp747	3	0.984065922024331	1
128361	17210	3	Mcl1	3	0.984072578319756	1
64412	338337	14	Cog3	23	0.984102543339453	1
111757	23992	2	Prkra	8	0.984108177755987	1
108800	241308	2	Ralgps1	20	0.98411015837399	1
86751	15482	17	Hspa1l	2	0.984111029911232	1
42691	67216	12	Mboat2	13	0.984113075215033	1
24704	13494	11	Drg1	9	0.984137866039632	1
142971	23833	4	Cd52	2	0.984166338616374	1
30643	68964	11	Ctc1	23	0.984189934341689	1
72689	239618	15	Pdzrn4	11	0.984198457699677	1
160793	67235	5	Zkscan14	3	0.98421102413292	1
181720	101869	7	Unc45a	20	0.98422228035026	1
19884	208198	10	Btbd2	9	0.984235002250029	1
31116	20020	11	Polr2a	28	0.984272918193135	1
111578	228033	2	Atp5g3	5	0.984291592456458	1
27826	18412	11	Sqstm1	8	0.984296805638987	1
70792	66513	15	Tab1	11	0.984310460162553	1
129057	74362	3	Spag17	49	0.984333989967292	1
107640	227682	2	Trub2	8	0.984345290887002	1
186423	20399	7	Sh2b1	10	0.984349715473085	1
204659	19684	9	Rdx	16	0.984352451955003	1
205010	235386	9	Hykk	5	0.984356628661072	1
194142	66498	8	Dda1	5	0.984357255920374	1
3843	75619	1	Fastkd2	12	0.984372018381901	1
113519	19099	2	Mapk8ip1	13	0.984378621226215	1
24392	22781	10	Ikzf4	8	0.984390607564838	1
146709	140500	4	Acap3	24	0.984426159931183	1
104247	213993	19	Ccdc186	15	0.984430986860292	1
135565	64424	4	Polr1e	12	0.984433628927732	1
52492	18030	13	Nfil3	2	0.984449163692145	1
158728	68758	5	Abhd11	6	0.984527963873492	1
140515	230674	4	Kdm4a	22	0.984530770056301	1
19121	13014	10	Cstb	3	0.984547954760326	1
82806	51792	17	Ppp2r1a	15	0.984555023483888	1
153769	77630	5	Prdm8	4	0.984565671584109	1
120947	78928	2	Pigt	12	0.984586269830514	1
147209	208595	5	Mterf1b	2	0.984590820194072	1
219333	331524	X	Xkrx	3	0.984614132549936	1
93835	12385	18	Ctnna1	18	0.984695436240071	1
203415	235300	9	Tmem136	3	0.984697537461742	1
153618	231464	5	Cnot6l	13	0.98472331543422	1
116910	99138	2	Stard7	8	0.98472566881586	1
79746	67581	16	Tbc1d23	18	0.984725725150448	1
120090	29812	2	Ndrg3	17	0.984755788461194	1
188693	57754	7	Cend1	2	0.984759277994469	1
25961	68145	11	Etaa1	6	0.984767877430334	1
69177	107831	15	Adgrb1	31	0.984787563421761	1
162006	170772	6	Glcci1	8	0.984812421855336	1
44012	18035	12	Nfkbia	6	0.984829062334964	1
200097	66523	8	2810004N23Rik	7	0.984834011362008	1
143488	99982	4	Kdm1a	19	0.984836451168697	1
28743	50724	11	Sap30l	4	0.98484846071323	1
46197	73736	12	Fcf1	8	0.984849722926969	1
120850	58231	2	Stk4	11	0.984854496654126	1
134956	621580	4	Gm13308	4	0.984857598907866	1
122186	329575	2	Gm14325	4	0.98488332775927	1
66279	27401	15	Skp2	9	0.984934541536366	1
66878	223435	15	Trio	57	0.984935619377647	1
108409	227723	2	Prrc2b	32	0.984951735467593	1
82216	100502686	17	Gm15946	2	0.984953766602042	1
112338	68082	2	Dusp19	4	0.984965021820119	1
215285	53623	X	Gria3	16	0.984966133364769	1
143393	27224	4	Eloa	11	0.984976107555681	1
55072	17686	13	Msh3	24	0.984977438901608	1
47510	71907	12	Serpina9	5	0.984980026462517	1
160122	14673	5	Gna12	4	0.984981007592087	1
52171	75607	13	Wnk2	28	0.984981698939556	1
25269	76508	11	Ube2d-ps	7	0.984991813205819	1
99097	22340	19	Vegfb	7	0.985030072017994	1
167321	69834	6	Rab43	4	0.985036076702473	1
176430	20924	7	Supt5	30	0.985037723333887	1
88829	70530	17	Lrfn2	3	0.985059050991013	1
33079	360013	11	Myo18a	40	0.985060038408137	1
34014	103737	11	Pex12	4	0.985066111862266	1
204811	110446	9	Acat1	12	0.985085612309364	1
22455	320150	10	Zdhhc17	17	0.985113189427302	1
173249	68255	7	Tmem86b	3	0.985118888864937	1
214413	13712	X	Elk1	6	0.985119575336647	1
74533	100043600	15	Gm4544	2	0.985123182131178	1
128780	77578	3	Bcl9	7	0.985153511129803	1
122895	269401	2	Zfp512b	17	0.985162577808767	1
17097	110829	10	Lims1	13	0.985206437801715	1
188065	26757	7	Dpysl4	14	0.98521629078541	1
148067	22791	5	Dnajc2	17	0.985220797763027	1
179157	14256	7	Flt3l	9	0.985278034706657	1
64422	67554	14	Slc25a30	10	0.985289482078265	1
87264	100503379	17	Gm16279	5	0.985317906238895	1
99015	54683	19	Prdx5	6	0.985326805416278	1
198991	68533	8	Mphosph6	5	0.985347805996895	1
182040	67148	7	Fam103a1	3	0.98535040075897	1
83097	76498	17	Paqr4	3	0.985368736476168	1
162091	71900	6	Tmem106b	9	0.985374331621032	1
21050	16000	10	Igf1	6	0.985375798582244	1
174854	333654	7	Ppp1r13l	13	0.985403280852031	1
198205	244650	8	Phlpp2	19	0.98540603814691	1
134471	214944	4	Mob3b	4	0.985406288254458	1
186183	628779	7	Hs3st4	2	0.985434276359916	1
76447	94223	16	Dgcr8	14	0.985437632099538	1
140266	76608	4	Hectd3	21	0.985440244231207	1
113173	228355	2	Madd	37	0.985442549373064	1
6028	53972	1	Ngef	16	0.985456523163056	1
94494	14164	18	Fgf1	4	0.985489269402511	1
209925	235582	9	Glyctk	4	0.985526566192343	1
192494	192169	8	Ufsp2	12	0.98554981097935	1
162214	12343	6	Capza2	10	0.985549997911057	1
116175	214585	2	Spg11	40	0.985576369166059	1
54661	105377	13	Slf1	21	0.98558026361567	1
129466	67489	3	Ap4b1	10	0.985587000792581	1
210491	235604	9	Camkv	11	0.98561414086925	1
133722	12395	4	Runx1t1	14	0.985622418355915	1
51393	19134	13	Prpf4b	15	0.985634812140392	1
181391	54608	7	Abhd2	11	0.985643598118045	1
44238	217615	12	NA	26	0.98564859577736	1
212150	68292	9	Stt3b	16	0.985678379571966	1
25282	13169	11	Dbnl	13	0.985713674332543	1
149781	20492	5	Slbp	8	0.985729627008265	1
155364	269683	5	E130006D01Rik	5	0.98574434153888	1
192293	14300	8	Frg1	9	0.985745424650683	1
173316	232811	7	Kmt5c	9	0.985789721977706	1
157526	208606	5	Rsrc2	11	0.985803255555497	1
146776	230996	4	9430015G10Rik	10	0.985807234384825	1
108047	30931	2	Tor1a	5	0.98581755768481	1
27271	14401	11	Gabrb2	10	0.985830787934212	1
66604	77877	15	6030458C11Rik	9	0.985832701308864	1
152161	74277	5	Chic2	6	0.985859402455797	1
113327	75786	2	Ckap5	43	0.985880749364035	1
69828	52710	15	Slc52a2	5	0.985953712888594	1
40581	76025	11	Cant1	5	0.985998880155277	1
38325	13056	11	Cyb561	6	0.986003843665629	1
102068	240660	19	Slc35g1	3	0.986007638098215	1
20329	102115	10	Dohh	5	0.986015418378015	1
169276	67255	6	Zfp422	2	0.98602891139921	1
203850	214162	9	Kmt2a	36	0.986034104801574	1
95574	20044	18	Rps14	5	0.986045910261319	1
177137	66411	7	Tbcb	6	0.98606018198094	1
50402	19720	13	Trim27	8	0.986078228488105	1
166346	74342	6	Lrrtm1	2	0.986112394992406	1
93721	52563	18	Cdc23	16	0.986118522222393	1
122598	23856	2	Dido1	17	0.98615593121808	1
74019	74127	15	Krt80	9	0.986169083129926	1
22763	58802	10	Kcnmb4	3	0.98618094396193	1
26153	53625	11	B3gnt2	3	0.986233005395245	1
19569	625249	10	Gpx4	8	0.986242867011503	1
205339	56807	9	Scamp5	7	0.986244204277907	1
115253	69702	2	Ndufaf1	5	0.986263075470747	1
149204	50907	5	Preb	9	0.986283661725249	1
111483	381373	2	Sp9	2	0.986303676197978	1
68468	223593	15	Washc5	29	0.986307308937159	1
65610	68059	14	Tm9sf2	17	0.986313135106556	1
7168	52392	1	D1Ertd622e	3	0.986339527072425	1
22354	17931	10	Ppp1r12a	26	0.986340864668418	1
122326	241846	2	Lsm14b	9	0.98634710836267	1
128148	21427	3	Vps72	6	0.986358949462553	1
70894	213988	15	Tnrc6b	26	0.98638607958607	1
146360	269614	4	Pank4	19	0.986396992208534	1
38371	71833	11	Dcaf7	7	0.986406361876345	1
185157	18704	7	Pik3c2a	33	0.986407464824605	1
40640	12418	11	Cbx4	5	0.986469142200424	1
166976	12468	6	Cct7	12	0.986477909170846	1
182292	14085	7	Fah	14	0.986507954655625	1
217070	13726	X	Emd	6	0.986544584106304	1
74509	26404	15	Map3k12	16	0.986545314164419	1
22640	66816	10	Thap2	3	0.986562647433228	1
64111	14586	14	Gfra2	9	0.986570283878889	1
126412	12479	3	Cd1d1	6	0.986570919813578	1
202499	235134	9	Nfrkb	26	0.986587408958042	1
13144	72978	1	Cnih3	6	0.986591625621366	1
42148	76820	12	Fam49a	13	0.986598657189291	1
114772	654793	2	G630016G05Rik	2	0.98660137586542	1
119670	60525	2	Acss2	18	0.986606219038285	1
191636	77733	8	Rnf170	8	0.986612371146813	1
30736	11688	11	Alox8	14	0.986639646632053	1
7065	241159	1	Neu4	4	0.986641182926969	1
38701	207165	11	Bptf	28	0.98665448517335	1
70636	67040	15	Ddx17	13	0.986659493351928	1
40411	11799	11	Birc5	3	0.986670804833101	1
29927	66456	11	2810001G20Rik	2	0.986682451571998	1
115683	20402	2	Zfp106	22	0.986707173473237	1
33683	237877	11	Atad5	23	0.986726749527214	1
69030	93696	15	Chrac1	3	0.986734408089406	1
186220	16190	7	Il4ra	11	0.986758784219583	1
83844	26373	17	Clcn7	25	0.986763368600798	1
187488	101476	7	Plekha1	10	0.986764116713094	1
174771	381853	7	Gipr	14	0.98679784118786	1
202447	11804	9	Aplp2	18	0.986820058643477	1
175865	26362	7	Axl	20	0.986829862113933	1
127366	56417	3	Adar	16	0.986840435705496	1
74765	74120	16	Zfp263	6	0.986875887047328	1
153269	23881	5	G3bp2	13	0.986888604207863	1
121675	11981	2	Atp9a	28	0.986900659306494	1
164235	76156	6	Fam131b	7	0.986904016380739	1
162877	319757	6	Smo	12	0.986904857480397	1
184407	22141	7	Tub	12	0.986920881025134	1
149641	22612	5	Yes1	12	0.986936758219252	1
28330	19360	11	Rad50	25	0.986959124731184	1
12678	545389	1	Cep170	20	0.986967210366269	1
11090	53330	1	Vamp4	8	0.986969378459705	1
129847	229694	3	AI504432	2	0.986977443961982	1
80677	104015	16	Synj1	33	0.98699210151789	1
