	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
ENSMUSG00000020641	135.8	147.6	-0.181041986770838	1.85428173660824	1.82763631780623	0.185176150959158	0.312190147356749
ENSMUSG00000029070	258	286	-0.146531341543	2.88080959021086	1.82648995413339	0.185328762596431	0.312414162208616
ENSMUSG00000005374	939	977.6	-0.0567849149024924	4.62527931766804	1.82525054537678	0.185448365071626	0.312582490759106
ENSMUSG00000107747	9868.2	10424.4	-0.0654059715893973	7.98268583935235	1.82505458252666	0.185471374813109	0.312587988917877
ENSMUSG00000033184	6073	5848.6	0.0690442198621255	7.24795007654533	1.82443581668492	0.185544052192001	0.312677185366463
ENSMUSG00000040282	275.2	295.2	-0.0829790171238149	2.85466109797031	1.82388328043629	0.185608979545445	0.312753303941329
ENSMUSG00000006476	23466.4	22997	0.0359962175687029	9.1912866407858	1.82270032918264	0.185748077672256	0.312954371631095
ENSMUSG00000002900	861.4	809.8	0.102136320941234	4.407105359844	1.82062443093919	0.186013338378627	0.313367936695964
ENSMUSG00000045031	147	191.8	-0.355245628184143	2.10863907309736	1.83061324128851	0.186155044874683	0.313573289913946
ENSMUSG00000020186	25	29.6	-0.245804166833301	-0.37071898284614	3.38894347194256	0.186244837880719	0.313691161823144
ENSMUSG00000040325	1075.2	1041.4	0.0518819247826431	4.70751199507565	1.81792397467878	0.186310987552707	0.313769190549186
ENSMUSG00000003208	724.8	681.6	0.0992219043457603	4.18205818184377	1.81758805082838	0.186350654664529	0.313794654735116
ENSMUSG00000041429	83.8	76.4	0.144348487786346	1.02378033046702	1.91918546560621	0.186365755838324	0.313794654735116
ENSMUSG00000018648	4995.4	5338.8	-0.0759311917557042	7.118014275438	1.81702527004499	0.186459269594851	0.313918717125813
ENSMUSG00000074358	637.4	679.2	-0.0832865091227532	4.05583640992554	1.81630698324402	0.186502021256871	0.31395730027385
ENSMUSG00000038702	931.8	984.2	-0.0611821077095415	4.73089460093515	1.81604548832874	0.186532936818923	0.313975952457117
ENSMUSG00000039747	1794.4	1718.2	0.0636578991411137	5.46090390026333	1.81547494075123	0.186600411964391	0.314056131949426
ENSMUSG00000041133	4249	4455	-0.0591207605750651	6.83072714371595	1.81425811884538	0.18674441631811	0.314265082489832
ENSMUSG00000036376	560.6	542.8	0.0963238374449936	3.86013246686641	1.81377738245068	0.186801345816863	0.314327469218149
ENSMUSG00000037731	10.8	13.8	-0.365562211143169	-1.44363109162563	4.07077108350171	0.186847569461196	0.3143718300384
ENSMUSG00000014349	2262.4	2352.2	-0.0382631329528034	5.86618010869794	1.81257484110472	0.186943844169678	0.314500383607379
ENSMUSG00000024661	39601.6	41771.4	-0.077593890889579	9.99788576333671	1.80902560777308	0.187394332108755	0.315197572680201
ENSMUSG00000041482	15.4	19.4	-0.307257537049393	-0.889749052529212	2.5443934968923	0.187411497821005	0.315197572680201
ENSMUSG00000042570	2142.6	2083.2	0.0503063472561205	5.7524442623813	1.80858137520785	0.187418002025779	0.315197572680201
ENSMUSG00000070960	64.6	72	-0.184019193881549	0.803048457590254	1.80840386464118	0.18743911211297	0.315199586278147
ENSMUSG00000036822	725	699.8	0.0690666629780283	4.13802943333796	1.80810620324962	0.187474517333283	0.315225635741293
ENSMUSG00000029419	13.6	16.4	-0.333998772326813	-1.26793742239645	3.6169419753733	0.187515665799288	0.315261335521713
ENSMUSG00000022684	489.4	475.6	0.0611899810858259	3.60619421841404	1.80616957549834	0.187705065885324	0.315546249776847
ENSMUSG00000014852	17.2	20.4	-0.296312377508739	-1.00451965873871	3.0883127396539	0.187809491865339	0.315672443604969
ENSMUSG00000085711	266.8	287.8	-0.120174814333034	2.87395353788992	1.80503800837892	0.187839933198487	0.315672443604969
ENSMUSG00000038880	176.8	198.4	-0.129540771971627	2.27623668568999	1.80502242978175	0.187841790769838	0.315672443604969
ENSMUSG00000039899	43.4	50.4	-0.215648576946061	0.424699414016753	1.80487053306646	0.187859903895307	0.315672443604969
ENSMUSG00000027613	636	673.8	-0.0612670278969828	4.09148467440969	1.80430797606748	0.187927005110966	0.315751678579926
ENSMUSG00000029484	310.6	290.4	0.109266005082489	3.03211577036755	1.80378594855021	0.18798929788541	0.315822818534086
ENSMUSG00000055675	2461.4	2358.2	0.0567864724263542	5.90856853428978	1.80295039909918	0.188089054639027	0.315956876353727
ENSMUSG00000059409	5340.6	5477	-0.0386927213919722	7.08917750744968	1.80274535817589	0.188113544360109	0.315964483624382
ENSMUSG00000021969	4239.2	4084	0.0630731079403995	6.71012634442644	1.80246691805586	0.188146806911515	0.315986822981684
ENSMUSG00000033595	2650.6	2531	0.065688263023097	6.03242915944629	1.80228639273182	0.188168376321189	0.315989521407606
ENSMUSG00000014444	432.8	478.2	-0.130048211658221	3.54232895862083	1.80175559610128	0.188273863107927	0.31612854163498
ENSMUSG00000016018	2201.2	2154.2	0.0444155037139283	5.79506236690802	1.80125969489422	0.188291104336003	0.31612854163498
ENSMUSG00000032381	162.4	154.2	0.101443945918653	2.01683310942192	2.32615273591195	0.188341588337576	0.316179764746579
ENSMUSG00000064105	796	845.6	-0.0626084153776844	4.42815965965736	1.79980410660973	0.188465266112613	0.316353838525615
ENSMUSG00000008153	19407.8	18737.8	0.0667395877511361	8.96899244258854	1.79956235323851	0.188494210837177	0.316368875341075
ENSMUSG00000028633	667.6	705.8	-0.0703983975710012	4.17076444595854	1.79916861135373	0.188541364379726	0.316397220551735
ENSMUSG00000020198	6765.6	6584	0.048087119727507	7.39816847648546	1.79908753235328	0.188551075965918	0.316397220551735
ENSMUSG00000051262	80.8	92.4	-0.201556643862782	1.1245774150191	1.79760603275166	0.188728635340575	0.316661603647017
ENSMUSG00000045410	1105.4	1173.4	-0.0782486088303925	4.87404825546144	1.79529530293635	0.189005982088707	0.317093342923386
ENSMUSG00000041881	760.2	801.8	-0.0709975749331682	4.32828902846125	1.79311539136352	0.189268078621777	0.317499408277247
ENSMUSG00000055763	130.6	123.8	0.133721256372753	1.71121805638087	1.79157005052432	0.189454144977564	0.317777859579301
ENSMUSG00000041556	2966.4	2903.4	0.061901210410902	6.246616984926	1.79040181800574	0.189594952386826	0.317970133018773
ENSMUSG00000026425	4865	4663.6	0.0609402814724608	6.90950935225944	1.79028573333109	0.1896089510117	0.317970133018773
ENSMUSG00000029650	142.8	131	0.118634360436872	1.79254792219898	1.78848266659455	0.189826542849856	0.318282046611746
ENSMUSG00000008999	177.4	193.6	-0.125818413180992	2.3355288638142	1.78841128384488	0.189835163438088	0.318282046611746
ENSMUSG00000002812	2824.8	2940.6	-0.0575097150046692	6.17246096662713	1.78810577605654	0.18987206364761	0.318310198631436
ENSMUSG00000024170	580.4	606.2	-0.0588639800962312	3.87947195204288	1.78711319653873	0.189992010424999	0.318477553004057
ENSMUSG00000047342	460.8	487.2	-0.0833703318190601	3.595452825763	1.78639094145828	0.190079347816178	0.318590215648272
ENSMUSG00000025262	2097	2193.6	-0.0655737520663371	5.78795088779793	1.78555851094794	0.190180068171254	0.318725283121523
ENSMUSG00000110945	92.6	103.8	-0.229617545460572	1.43747505937385	1.78483200650963	0.190386012327411	0.319036649283356
ENSMUSG00000001524	342.6	326.2	0.0818139003397574	3.10608760977595	1.78321287198631	0.190464227158787	0.319111193353553
ENSMUSG00000106988	907.4	965.6	-0.0771186433172923	4.6085265243878	1.78309936915855	0.190477990306477	0.319111193353553
ENSMUSG00000025577	62.4	54	0.200496688054509	0.531377304329045	1.78292385019093	0.190499275786518	0.319111193353553
ENSMUSG00000039323	1012.4	1152.6	-0.158368660915422	4.83031075578069	1.79108899515133	0.19051113634412	0.319111193353553
ENSMUSG00000043866	423.8	405.4	0.0811792314174527	3.37623387275345	1.78214486264076	0.190593779626593	0.319215843583678
ENSMUSG00000091989	479.2	534.8	-0.140061855073324	3.73001358212669	1.78306468619953	0.190667714132846	0.319301449939476
ENSMUSG00000024392	14946.8	15659	-0.0555901642012626	8.61937229262524	1.7813914367128	0.190685236355921	0.319301449939476
ENSMUSG00000058230	5931.4	5653	0.0705987949814684	7.17472115550786	1.7809562040145	0.190738092484092	0.319356173675766
ENSMUSG00000104309	924.6	869.4	0.0873100348710085	4.50332761732096	1.78077559449084	0.19076003151547	0.319359126267411
ENSMUSG00000042305	1194.2	1162.6	0.0462107447678375	4.91586097305327	1.77901315714519	0.1909742788702	0.319683995371869
ENSMUSG00000020275	148.8	135.6	0.134736324532669	1.88768252239889	1.77856694365897	0.191028568124075	0.319741060043987
ENSMUSG00000106304	43.8	38.2	0.214077752105176	0.129701201179842	1.77601524399307	0.191339383452796	0.320227437161588
ENSMUSG00000039616	239	218.8	0.146436738446214	2.47488683523001	1.77444646087467	0.191530776178249	0.320513865749604
ENSMUSG00000030748	249.4	232.6	0.100867431712086	2.51368901372433	1.77410082121496	0.191572975610487	0.320550595236616
ENSMUSG00000055723	321.8	344.6	-0.108636559028894	3.13776162260059	1.77339982488993	0.191658595381804	0.320659962614795
ENSMUSG00000066258	21.4	26	-0.260839617072983	-0.598655087556996	3.45837104430472	0.191716579586726	0.32071376707215
ENSMUSG00000100862	1201.2	1397.6	-0.223743495405725	5.01673709406147	1.78639487859853	0.191731276631736	0.32071376707215
ENSMUSG00000041506	1076	1025.2	0.0676670951038429	4.7615664863224	1.77237593084522	0.191783737141065	0.320754248007434
ENSMUSG00000024761	747.8	814.4	-0.0998134542648847	4.30292039686877	1.77214228407089	0.191812307630527	0.320754248007434
ENSMUSG00000083670	147.4	158.6	-0.103884428808179	1.97637969129321	2.50372205577169	0.191833215139226	0.320754248007434
ENSMUSG00000069206	109.4	99.8	0.126748736083988	1.40665245972963	2.82362995684337	0.191836532054228	0.320754248007434
ENSMUSG00000029190	3971	3836.4	0.0517704322176465	6.64266745646491	1.77168110289	0.191868716303367	0.320774177267216
ENSMUSG00000071648	146	162	-0.133323991515751	2.05004404091895	1.771074401655	0.191942954620252	0.320830663336142
ENSMUSG00000002111	31.8	37.4	-0.21586838470064	-0.0455209062524577	3.04164759009435	0.191943040103182	0.320830663336142
ENSMUSG00000003299	2249.4	2184.4	0.0554811231891106	5.84233714485055	1.77058830796445	0.192002460015975	0.320896097517988
ENSMUSG00000020492	218	203.6	0.130619003330341	2.46069227404459	1.76887021291059	0.192212960466097	0.321213994005263
ENSMUSG00000086938	14.2	11.2	0.355608031373134	-1.4361177325227	5.03485841482381	0.192344138534036	0.32139927888264
ENSMUSG00000075229	242	261.4	-0.102101610734826	2.66546530705767	1.76718024865202	0.192420286938176	0.321492582008063
ENSMUSG00000039452	98.8	107.8	-0.13406682017761	1.44639990366318	1.76599876876628	0.192565392863951	0.321701066347596
ENSMUSG00000074064	812.4	862	-0.0676233863671443	4.44666555154718	1.76514142741723	0.192670771997182	0.321843145836153
ENSMUSG00000042210	558.2	525.8	0.0760169764389682	3.73403690224253	1.76490789476111	0.192699488497114	0.321857149247738
ENSMUSG00000041958	2038	1997.2	0.0462583828368268	5.70048991563015	1.76355762193891	0.192865627359936	0.322100655779745
ENSMUSG00000037279	492	454	0.123124279662205	3.6193426712146	1.76229737565337	0.193062656922387	0.322395695371291
ENSMUSG00000098188	319.4	356	-0.109671486938556	3.15061357636012	1.76161176799109	0.193105352336952	0.322432977019158
ENSMUSG00000038914	2765.4	2861.2	-0.0596952289396716	6.13932587473304	1.76025878611586	0.193272249505691	0.322677611794703
ENSMUSG00000110702	35.2	41.6	-0.207232830683287	0.0697651933436805	2.23807250338539	0.193327657722635	0.322736078263193
ENSMUSG00000016763	6111.4	5881.2	0.072860970015992	7.28574683875395	1.75974415580814	0.193364719556249	0.322763908663489
ENSMUSG00000034480	707	684.4	0.0703056223294552	4.13933009767649	1.75931334257721	0.193388978480465	0.322770364863695
ENSMUSG00000034442	237.2	250.4	-0.0807128077605889	2.6418857513058	1.8806324777667	0.193590046449466	0.323056688587755
ENSMUSG00000097397	25	19.4	0.273499147590309	-0.856099450355692	3.79675973352387	0.193601348660272	0.323056688587755
ENSMUSG00000058388	1283.8	1242.4	0.0509571000796835	5.00865979169522	1.7574189676739	0.19362312419907	0.323058968372202
ENSMUSG00000091955	2153.2	2409.6	-0.140584085223211	5.89853878418583	1.76494556004746	0.193655398634895	0.323078763173668
ENSMUSG00000054321	154.6	166.6	-0.114561059523714	2.05726688207955	1.75662413777909	0.19372146787865	0.323154928343466
ENSMUSG00000032314	206.2	196.4	0.0894857023988643	2.3493197064307	2.51695085508855	0.193776926186769	0.323213378778753
ENSMUSG00000097572	42.6	48	-0.191612387903235	0.203830773808354	1.9061435823453	0.193837962498715	0.323281119839023
ENSMUSG00000032301	2890.6	3035.2	-0.0742513405184164	6.26342085228506	1.75525805300455	0.19389063394226	0.32333489724737
ENSMUSG00000028030	438.8	421	0.0607385023500997	3.45819539261528	1.83791190262686	0.194017542348821	0.323512448945485
ENSMUSG00000021908	730.2	703.2	0.0557224379329211	4.1978517158153	1.75366930462192	0.194087598309005	0.32359517522996
ENSMUSG00000041949	96.4	105.6	-0.127110298294041	1.39362559202963	1.79985142749728	0.194195056941017	0.32374023763237
ENSMUSG00000015970	374.2	405.2	-0.130986905587423	3.30544847935249	1.75093384480461	0.194466420164502	0.324158484075811
ENSMUSG00000066442	21.8	25.6	-0.256874656450896	-0.469979845828766	2.63679035616666	0.19450582102105	0.324175016530869
ENSMUSG00000074415	2982.4	3120.8	-0.0787979964509869	6.23964491016325	1.75032752185229	0.194517297808465	0.324175016530869
ENSMUSG00000026544	156.8	172.2	-0.11974512307983	2.09749553443696	1.74971435377374	0.194578966005056	0.324211622766307
ENSMUSG00000027525	9115.2	9442.2	-0.0428882033410871	7.88930437863405	1.7497042182101	0.194580227195648	0.324211622766307
ENSMUSG00000030557	11220.8	11581.8	-0.0386276752838569	8.17468752854205	1.74928055985605	0.19463295280929	0.324233259586563
ENSMUSG00000034781	3770.2	3675.4	0.044599814158214	6.53263106688133	1.74927070218279	0.194634179833945	0.324233259586563
ENSMUSG00000040875	2367.6	2493.8	-0.0510041513779858	5.94705290680827	1.74878936311763	0.194694105477507	0.324298957761071
ENSMUSG00000055818	199.8	220.4	-0.125163864465922	2.41919068922438	1.74733283004952	0.194875576955185	0.324567077822351
ENSMUSG00000048215	5.6	3.8	0.577618062154263	-2.53887993773441	5.48459661365819	0.195066782331446	0.324851351659596
ENSMUSG00000038642	2769.6	2952.2	-0.0929110209661773	6.16858325196372	1.74506276023801	0.195303834205162	0.325211907388335
ENSMUSG00000006288	474.6	499.8	-0.069985943977026	3.65765782284434	1.74274259356068	0.19544882462839	0.325408783673931
ENSMUSG00000097328	236.6	260.2	-0.139742860053036	2.68610631973029	1.74262783407137	0.195463182460783	0.325408783673931
ENSMUSG00000044164	133	121	0.110216217190231	1.69336436799974	1.81376708096001	0.195697093251934	0.325763938277934
ENSMUSG00000001482	1038.6	1004.8	0.0529311449553516	4.69270495986384	1.74053783716057	0.195724890991364	0.325775951577529
ENSMUSG00000050931	129.2	119.8	0.127329586528352	1.65957362048561	1.74001114951635	0.195790909668023	0.325851572824638
ENSMUSG00000038538	2514	2363.2	0.0728530905633917	5.89388601882802	1.73914796142022	0.195899166097321	0.325986573924777
ENSMUSG00000055491	1092	1150.8	-0.0604332353892901	4.78707511501709	1.73896886807838	0.195921636125292	0.325986573924777
ENSMUSG00000056735	66	58.6	0.186292513162962	0.666692858955593	1.73887185593227	0.195933809104829	0.325986573924777
ENSMUSG00000022619	14704.8	14426.4	0.043278523440491	8.52016866088747	1.73857172282817	0.195971475297428	0.326014974512138
ENSMUSG00000031897	1191	1266.8	-0.0745346468327651	5.00497892083909	1.73833483620774	0.196001210370725	0.326030176435289
ENSMUSG00000026730	7248.4	7625	-0.0625985997923776	7.55955410347306	1.73730869419402	0.196130079593662	0.326210258473056
ENSMUSG00000027861	120	139.2	-0.185859889360266	1.63196342181102	1.73656170274274	0.196244564591201	0.3263663808483
ENSMUSG00000050213	326.4	309.6	0.076428665463313	3.02692913869624	1.73572960737627	0.196328592031878	0.326471823014245
ENSMUSG00000032615	753.4	718	0.0573957817823375	4.18851059489283	1.73529689572875	0.19638303228034	0.326528048105619
ENSMUSG00000035378	101	93.6	0.127942469175995	1.38571523994908	2.52549513173549	0.196508021505101	0.326701551560155
ENSMUSG00000105245	66.2	74.6	-0.150971616950139	0.891737188002607	1.92017490818791	0.196555356698687	0.326745929550884
ENSMUSG00000006930	5853.8	6115	-0.0509183162434171	7.23310545782028	1.73298050706691	0.196674773315206	0.326910110974104
ENSMUSG00000038412	731	696.8	0.0716980508410874	4.18021547949383	1.73123730107909	0.196894671155548	0.327241258895546
ENSMUSG00000081281	32.6	27.2	0.231343231614869	-0.357753145770769	4.51912876017385	0.196921847436629	0.327252065414635
ENSMUSG00000061601	12542.6	13021.4	-0.0475190373632006	8.33662130899444	1.73030995873897	0.197011773043148	0.327352129984199
ENSMUSG00000025789	153.4	137.6	0.163538197982721	1.95218801517815	1.73017664179428	0.19702861484448	0.327352129984199
ENSMUSG00000032112	404	426	-0.0688998459566271	3.42043964889025	1.73005405825634	0.19704410224837	0.327352129984199
ENSMUSG00000075470	995.8	945.4	0.08236091912174	4.61385105315877	1.72883456375557	0.197198255741046	0.327573847216393
ENSMUSG00000040952	307	333.4	-0.108453106668847	3.03431013956365	1.72846621264771	0.197244846966479	0.327616860716935
ENSMUSG00000032705	3277.8	3119.2	0.0610900588076674	6.32352308945787	1.72750753683349	0.197366168668459	0.327783976902009
ENSMUSG00000022914	4003	3826	0.0514305042512339	6.60221904668744	1.72729272608061	0.197393365689295	0.327794752989493
ENSMUSG00000039219	2391.4	2521.4	-0.0594458457509125	5.9709096069959	1.72628793001248	0.197520642621143	0.327914948980753
ENSMUSG00000022636	9264.4	8977	0.0556215818153275	7.88208406172723	1.72614819663773	0.197538350464155	0.327914948980753
ENSMUSG00000028187	598.6	559	0.0932121433687244	3.91428107499053	1.72611361512062	0.197542733137163	0.327914948980753
ENSMUSG00000003444	132.6	121.6	0.122711526738294	1.64083073857032	1.72598592765249	0.197558916574712	0.327914948980753
ENSMUSG00000026463	14800	15604.2	-0.0668025730390279	8.60539276833794	1.72590380033453	0.19756932645331	0.327914948980753
