	WTRS2	WTHC7	logFC	logCPM	F	PValue	FDR
ENSMUSG00000001983	345.4	333.6	0.0669213546478536	3.10378212024383	1.45310455984423	0.236200424517145	0.399657594337498
ENSMUSG00000029338	34.2	38.6	-0.181798468520803	-0.144319373891895	2.61767055143557	0.23622442685082	0.399657594337498
ENSMUSG00000025997	43	47.4	-0.164244587160238	0.224457514643262	1.99439694208807	0.236337532198439	0.399772583646377
ENSMUSG00000051238	168.4	159.2	0.0857319001320229	2.02414925438371	2.05181343717211	0.236342904653661	0.399772583646377
ENSMUSG00000038816	1104.8	1058.6	0.0698907772858283	4.7146967224203	1.45203733908699	0.236369100897402	0.399774174388821
ENSMUSG00000000531	4001.8	3821.2	0.0789100146744521	6.67124991763932	1.45310540285838	0.236401294844673	0.399785907702599
ENSMUSG00000033055	549.8	526.8	0.0681354558640182	3.7879085175057	1.4516022085988	0.236437917448361	0.399805127154161
ENSMUSG00000024172	2938	3034.2	-0.0582926797332799	6.22134116270666	1.45027001337401	0.236648762290928	0.400118912444253
ENSMUSG00000091498	1378.4	1450.2	-0.0667024941277685	5.17856661564583	1.44865189936979	0.236905176126417	0.400509669219808
ENSMUSG00000028300	480.6	464.4	0.0593339898714799	3.60534404985208	1.44807295964133	0.236997002167806	0.400622121669607
ENSMUSG00000029661	392	366.2	0.10347445497847	3.31442506903509	1.44748360739783	0.237090525574422	0.400737419040846
ENSMUSG00000030811	3535	3636	-0.0389298970295958	6.54147540710131	1.4470792488757	0.237154719370941	0.400803123310124
ENSMUSG00000054855	831.6	792.2	0.0743588174550382	4.3836993101059	1.44667227547557	0.237219350293781	0.400869552236602
ENSMUSG00000020664	5349.6	5236.6	0.0511595323147411	7.10534753849042	1.44607236515125	0.237314661553538	0.400971787341741
ENSMUSG00000100937	45.2	49.8	-0.177391057745245	0.200680553405936	1.44589184180594	0.237343351749846	0.400971787341741
ENSMUSG00000024639	8500.8	8319.6	0.0336167121387222	7.72247114318529	1.44581324999689	0.237355843539839	0.400971787341741
ENSMUSG00000002658	5270.4	5438	-0.0383594093638421	7.08131648485992	1.44558201631501	0.237392601802301	0.400991088883643
ENSMUSG00000022526	1787.4	1851.6	-0.0433429512004667	5.57297181210233	1.44520472695569	0.237452593257679	0.401049626405868
ENSMUSG00000063077	26844.2	28059.6	-0.0663141577335641	9.39506462892725	1.44517064738815	0.237497265742314	0.401058143875163
ENSMUSG00000030036	918.6	888.8	0.0549618860035384	4.53064067919372	1.44474995986034	0.237524929444504	0.401058143875163
ENSMUSG00000033458	284.2	262.6	0.0960289778064499	2.71053920821582	1.44469516539654	0.237533647029481	0.401058143875163
ENSMUSG00000078580	149.8	139.2	0.0898026882897406	1.84799254228522	1.53022210237805	0.237643525622463	0.40120087106207
ENSMUSG00000030268	3169.2	3106.6	0.0419591001096291	6.32527520918771	1.44241199364931	0.237897247696352	0.401586385174956
ENSMUSG00000005699	713.8	683.6	0.0707706708221137	4.1799698682179	1.44207767984504	0.237950546562435	0.401633525435784
ENSMUSG00000110545	1235.6	1325.6	-0.0757710222053348	5.09021779259044	1.44164880377344	0.238046100102123	0.40175196913493
ENSMUSG00000109933	2.6	9.6	-2.09227106388255	0.374228238583895	1.45245656693079	0.238108787685109	0.401814925401663
ENSMUSG00000085971	57	61.8	-0.143663178485154	0.608857508610195	1.82231135948473	0.238160746191722	0.401823589094487
ENSMUSG00000091443	2	3.2	-0.657502688578333	-3.17809440847955	9.7157185177418	0.238193826877512	0.401823589094487
ENSMUSG00000047988	24.2	28	-0.214263555674805	-0.517754073094853	3.07111717450278	0.238234760593355	0.401823589094487
ENSMUSG00000004952	617.2	744.8	-0.243303912089854	3.94497949582682	1.44983166832092	0.238266071904613	0.401823589094487
ENSMUSG00000081094	7664.8	7324.4	0.0767072519887691	7.58519385944826	1.44167300674348	0.23826777695079	0.401823589094487
ENSMUSG00000024766	258	273.2	-0.0942070611367449	2.76734730271591	1.44004934254884	0.23827424099026	0.401823589094487
ENSMUSG00000001964	1250.2	1214.4	0.054372304465413	4.9206177734592	1.4399405485849	0.238291618600666	0.401823589094487
ENSMUSG00000008136	1863.8	1822.2	0.0450716884379626	5.56913894595819	1.43890056932178	0.238457814304736	0.402061007949475
ENSMUSG00000020377	34.8	30.4	0.219385038728393	-0.123184562914798	1.43782485703089	0.238629873466469	0.402294228253491
ENSMUSG00000079215	1822.6	1877.6	-0.0374303853990945	5.56450314996634	1.43771805631997	0.238646964640867	0.402294228253491
ENSMUSG00000049624	429.2	408	0.0547047202938261	3.39962712377063	1.43682211100071	0.238790402094914	0.402493160979703
ENSMUSG00000075700	10702.8	10341.8	0.0589324063102677	8.09165463774828	1.43664315441224	0.238823523035152	0.402506127142612
ENSMUSG00000023284	160.6	169.2	-0.0864579791491313	2.12147803156641	1.8208367113599	0.2388737011029	0.402547835064176
ENSMUSG00000037185	175	150.8	0.178085657065982	2.15728178580303	1.43586881507494	0.239137352946927	0.402949239918769
ENSMUSG00000039145	4693.6	4490.8	0.0515047735533342	6.78225787010022	1.43441101004294	0.239176948130832	0.402973061411703
ENSMUSG00000080746	229	213.6	0.114568983585335	2.54997804206305	1.43389203366505	0.239260252796726	0.403070513145953
ENSMUSG00000063108	1769.4	1874.8	-0.0891869813819549	5.50169819781995	1.43416271733932	0.239416831796074	0.403276790037993
ENSMUSG00000087298	496.8	525.4	-0.0709512978279816	3.73087426966313	1.43281251021815	0.239433651701122	0.403276790037993
ENSMUSG00000039813	259.4	275.6	-0.0914864631635475	2.89502773706328	1.43262903402522	0.239463138331309	0.403283542573284
ENSMUSG00000061207	913	888.8	0.0489676375226883	4.52735136474704	1.43094410000044	0.239734139047532	0.403673501205882
ENSMUSG00000044550	9748.4	10348	-0.0719106838473259	8.01770632502952	1.43202965468139	0.239745693653199	0.403673501205882
ENSMUSG00000071104	103.8	91.6	0.20055094934522	1.23889906385909	1.43134626083518	0.23980543561544	0.40373114660251
ENSMUSG00000001632	1937.4	1986	-0.0412297122825389	5.64933035632842	1.42885277888399	0.240071038215411	0.40404096998133
ENSMUSG00000024049	107.2	98	0.141555976694573	1.44846855948312	1.4288201697517	0.240076296057897	0.40404096998133
ENSMUSG00000028069	1793.2	1726	0.0818017626135299	5.50935269691661	1.42935625392006	0.24008799433082	0.40404096998133
ENSMUSG00000050188	123.8	113.6	0.12415002457216	1.57315408127241	1.42872548422186	0.240091563816059	0.40404096998133
ENSMUSG00000041685	5332.2	5566	-0.0768451498540797	7.1233427297121	1.4291320149171	0.240271293582869	0.404300447126952
ENSMUSG00000058546	334.6	300.4	0.15984620739538	2.98518138457334	1.42966393192854	0.240327445505404	0.404351948863206
ENSMUSG00000028041	4290.4	4141.8	0.0458458270281418	6.73800849678052	1.4270757557692	0.240357773542382	0.404359995472671
ENSMUSG00000025963	56.6	51.4	0.147164499647858	0.34613054218697	1.47235083313723	0.240414049516651	0.404411688607765
ENSMUSG00000032666	2716.6	2803.8	-0.0449589277687096	6.11428656799055	1.42654907722711	0.240442839557249	0.404417140298766
ENSMUSG00000053574	96.4	104.4	-0.109843113336824	1.26568396498096	1.42624149344719	0.24049253618153	0.40445775129807
ENSMUSG00000083219	4685.8	5723.4	-0.274893055901917	7.04071563065173	1.43687206531768	0.240609288212867	0.404611114747846
ENSMUSG00000093803	847.2	876	-0.05256876576297	4.43847356547986	1.42446637889511	0.240779595693196	0.404854495456511
ENSMUSG00000054659	36	31.2	0.1876790382594	-0.228726852412777	3.62056091704743	0.240835665993993	0.404905762827289
ENSMUSG00000041482	19.6	23.4	-0.234216184225389	-0.889749052529212	1.9420431236944	0.240919450087204	0.405003608265755
ENSMUSG00000081128	773	735.2	0.0857857944278959	4.28339903393179	1.4229041083181	0.241032592041809	0.405082783074593
ENSMUSG00000105814	616.2	790.6	-0.352125364497294	4.16931074231445	1.434050457944	0.241034831524935	0.405082783074593
ENSMUSG00000021756	1717.4	1776	-0.0590112154780766	5.44880378417495	1.42283789960674	0.241043321358241	0.405082783074593
ENSMUSG00000033318	23.4	26.8	-0.217122238666489	-0.649553393225721	2.54919673837946	0.241187749404539	0.405282471902807
ENSMUSG00000032305	389.8	404.2	-0.0551820259350914	3.34040677332784	1.42780787370625	0.241386391595938	0.405559746855735
ENSMUSG00000025357	686.2	710.6	-0.0763872009190091	4.12194419518418	1.42052096977286	0.241419165283735	0.405559746855735
ENSMUSG00000074782	373.6	355.8	0.0731038669306073	3.2084023027227	1.42045657001369	0.241429622504365	0.405559746855735
ENSMUSG00000030406	162.4	175.8	-0.106139628614049	2.06594301735756	1.41955368123749	0.241576293432719	0.405763067566481
ENSMUSG00000071648	160.2	147.6	0.114127931862079	2.05004404091895	1.4189047338835	0.241681781772978	0.4058359113612
ENSMUSG00000095407	800.2	770.4	0.079392872665812	4.38333372397938	1.41888229530572	0.241685430267751	0.4058359113612
ENSMUSG00000022211	4455	4225.4	0.0588539079081351	6.75450330030151	1.41880170813449	0.241698534248698	0.4058359113612
ENSMUSG00000020734	2179.8	2065.2	0.0589853285779126	5.76512717936799	1.41865607756307	0.241722216963383	0.4058359113612
ENSMUSG00000096210	2872.6	3018.4	-0.0606729271192407	6.15954124644333	1.41846659121797	0.241753035957406	0.405844607717656
ENSMUSG00000073702	209	193	0.104465747494866	2.39359891067655	1.41814537297816	0.241805291773678	0.405889285629432
ENSMUSG00000035298	39	44.2	-0.202914409101198	0.132942403734621	1.41774764325042	0.241870014185024	0.405954878012379
ENSMUSG00000009647	1042.6	1080.8	-0.0445698042307218	4.77979717419622	1.41717874376653	0.241962628888842	0.406037918811743
ENSMUSG00000096647	300.6	324.6	-0.085637351213359	2.99835426608043	1.41712860542149	0.241970793363521	0.406037918811743
ENSMUSG00000109326	54.2	46.8	0.202680086171392	0.401977704725414	1.41699517259842	0.24201180486142	0.406063690815287
ENSMUSG00000038342	1130	1178.6	-0.07945894750037	4.87435535552263	1.41657869247792	0.242099324622916	0.406167483779134
ENSMUSG00000083458	124.4	114.8	0.110818629715407	1.62668237657869	1.41605741833683	0.242145307199449	0.406201575631632
ENSMUSG00000105352	22.6	26	-0.220714340549027	-0.597278502464282	1.66205717484452	0.242189556173536	0.406206217428901
ENSMUSG00000019432	5711.2	5551.6	0.0348426191017762	7.15273119185383	1.41572559616445	0.242199398578177	0.406206217428901
ENSMUSG00000044211	1461.6	1398.8	0.0782904038365406	5.20483685026572	1.41553693586105	0.242275947899282	0.406291554115662
ENSMUSG00000040631	240	228	0.076882547415407	2.56883334268241	1.41465075448558	0.242374716383536	0.406310137722355
ENSMUSG00000045045	2715.4	2820	-0.0517213395082834	6.14075287219034	1.41446898863822	0.242404380067502	0.406310137722355
ENSMUSG00000036850	2179.6	2075.2	0.0817836099086491	5.76688562424516	1.41518251499777	0.242412625521964	0.406310137722355
ENSMUSG00000057103	70.6	64	0.132409225863935	0.771323070869129	1.87335530104733	0.242422478948646	0.406310137722355
ENSMUSG00000028584	82	92.2	-0.136463200259642	1.18593076285868	1.4141569879709	0.24245530837225	0.406310137722355
ENSMUSG00000041712	823.8	852.4	-0.0428675685672082	4.4265239459268	1.41412753995119	0.242460115909421	0.406310137722355
ENSMUSG00000063286	20	22.6	-0.234445803859597	-0.628099603208236	1.80367770787939	0.242466710526588	0.406310137722355
ENSMUSG00000061833	10	7.8	0.36058311493428	-1.85615882143283	6.90665723957769	0.242527261379976	0.406368584776505
ENSMUSG00000029600	721	692.2	0.066234510809158	4.19061821033838	1.41275786238968	0.242683855347013	0.40658792826925
ENSMUSG00000038542	543.2	560.4	-0.0623408723026799	3.74788593328453	1.41258971075382	0.242711341153222	0.406590942863197
ENSMUSG00000033697	6669.6	6354.2	0.057778305414211	7.3552313427054	1.41168862514801	0.242858698029407	0.406668626828094
ENSMUSG00000053964	66.4	71.6	-0.129095142623618	0.832263768475175	1.5847597368815	0.242871214648968	0.406668626828094
ENSMUSG00000032293	3271.8	3188.2	0.0376860978709187	6.35890786639557	1.4116120517663	0.242871225468027	0.406668626828094
ENSMUSG00000042156	3662.2	3778.2	-0.0485908341264675	6.57969950886555	1.41143785946485	0.242899726436481	0.406668626828094
ENSMUSG00000006005	5730.4	5563.6	0.0436335661748972	7.1484390797106	1.41122119610627	0.242935182306813	0.406668626828094
ENSMUSG00000026885	2031	1977.6	0.0412608400171351	5.6279086851461	1.41120237002406	0.242938263408434	0.406668626828094
ENSMUSG00000048039	227.2	214.6	0.0723774547355924	2.49880805747799	1.45439267006926	0.24295077131549	0.406668626828094
ENSMUSG00000038048	60.8	53	0.150582677411219	0.523717102679813	1.41104973959412	0.242963244924713	0.406668626828094
ENSMUSG00000043999	456	432.8	0.07479864816871	3.50231209829609	1.40880032446075	0.243331789559736	0.407242429365729
ENSMUSG00000105928	69.2	75.2	-0.127151826453887	0.862250969649212	2.0466583882544	0.243396869354111	0.407308282588669
ENSMUSG00000015755	2822.8	2906.8	-0.0377283176850188	6.18348618977421	1.40824653196909	0.243422631067073	0.407308332680834
ENSMUSG00000025665	305.4	334	-0.123000760874011	3.0390418139965	1.40768031247057	0.243559009551604	0.407493453355072
ENSMUSG00000037646	1844.2	1741	0.0616314969974759	5.46784311165408	1.40677750031887	0.243663811225406	0.407625709985938
ENSMUSG00000061897	230	243.6	-0.0766438322064107	2.57391669913635	1.40655345412577	0.243700620761425	0.407644206491874
ENSMUSG00000081041	559.6	593.2	-0.0818892445395428	3.91393264638423	1.40406986376002	0.244109130681357	0.408241389203586
ENSMUSG00000014329	295.6	314.6	-0.0905656473864846	2.9020914371131	1.40406935759209	0.244109214025645	0.408241389203586
ENSMUSG00000106981	328.6	312.4	0.0802529969482508	3.11508854559592	1.40197060711894	0.244455097540862	0.408706917794442
ENSMUSG00000020801	324	311	0.07400538712211	3.07165272699392	1.40192722400428	0.244462253791166	0.408706917794442
ENSMUSG00000039763	384.6	370.4	0.0686343181689888	3.31584311607773	1.40175197480666	0.24449116466631	0.408706917794442
ENSMUSG00000096995	576.4	619	-0.0835649347332458	3.85461524365352	1.40171107388078	0.244497912716233	0.408706917794442
ENSMUSG00000026848	500.4	475	0.066844949634304	3.65300362587335	1.40159733629687	0.244516678976143	0.408706917794442
ENSMUSG00000050382	125	137.2	-0.136187446888227	1.71219331529413	1.401330869417	0.24456065209195	0.408737257096767
ENSMUSG00000059552	994.2	956	0.060107800698266	4.62125888681451	1.40094414767192	0.244624487749456	0.408759687937393
ENSMUSG00000046378	764.2	726.8	0.071874463018657	4.26379368196128	1.40079646135913	0.244648871683826	0.408759687937393
ENSMUSG00000025337	4370.4	4249.2	0.0574118982408907	6.77609643511782	1.40077138146545	0.24465301283575	0.408759687937393
ENSMUSG00000028603	3093.6	3257.2	-0.0656834414684252	6.34427314883456	1.40063147978832	0.244686262754563	0.408759687937393
ENSMUSG00000024400	1934	1993.2	-0.0398455572139475	5.64555641254788	1.40046753484356	0.244703190529707	0.408759687937393
ENSMUSG00000003955	620.6	598	0.0794590638742456	3.93672124090667	1.40029752667796	0.24473127160139	0.408763458708283
ENSMUSG00000025583	2889.6	2987.8	-0.060467568426742	6.21489533867356	1.40012041677148	0.244760530025718	0.408769194954325
ENSMUSG00000031576	148.4	140.2	0.0891706707458974	1.83890786982837	1.48593687053935	0.244868556184941	0.408906464379305
ENSMUSG00000043702	547.2	530.8	0.0635175533628018	3.85265196870961	1.3990284981423	0.244941011676707	0.408984311585506
ENSMUSG00000105340	60.2	54.4	0.153891010629276	0.62995118939887	1.39787426844457	0.245131975242885	0.40925999748124
ENSMUSG00000060260	649	603.6	0.0940381516174899	3.9310960269772	1.39689997892139	0.245300018700634	0.409497363004887
ENSMUSG00000025731	372.2	359.8	0.0590970885969701	3.23687190635792	1.39586808618838	0.245464338927522	0.409728463659575
ENSMUSG00000004642	376.8	403	-0.0724883566714824	3.34612703656616	1.39532413769917	0.245554552737159	0.409835830375
ENSMUSG00000031381	191.2	201.2	-0.0795590146375699	2.3554551206539	1.3947915832772	0.245642917396162	0.40985949385287
ENSMUSG00000052305	1186.8	1071.2	0.154704541332873	4.8564036391487	1.40213526679411	0.245653274328256	0.40985949385287
ENSMUSG00000020647	5777.4	5921.2	-0.0423457452302251	7.16946004527195	1.39469494188972	0.245658957024539	0.40985949385287
ENSMUSG00000051497	565.8	600	-0.0798666033880074	3.8544895369271	1.39450076757294	0.245691188248686	0.40985949385287
ENSMUSG00000021816	17406.6	18068.8	-0.0456025853238779	8.83809236553437	1.39445855700047	0.245698195537929	0.40985949385287
ENSMUSG00000067928	472.4	450.4	0.0875427110442643	3.7020791945667	1.39383601869699	0.2458015711359	0.409988732298225
ENSMUSG00000053453	1561.4	1518	0.0501863077415067	5.30949244432872	1.39359851696562	0.245841023958201	0.410011333709237
ENSMUSG00000038402	132.6	142	-0.101430338085373	1.68288640860769	1.39299303850801	0.245941639762653	0.410135926654344
ENSMUSG00000010609	678.6	705.8	-0.0601079249874573	4.11629385850858	1.39232639103615	0.246052480527214	0.410277542848969
ENSMUSG00000087698	46.2	52.2	-0.179803495806849	0.397235257461832	1.39046437292629	0.246362405105409	0.410751054393672
ENSMUSG00000001424	2258.2	2310.2	-0.03460868563334	5.8349228130859	1.38870334946781	0.246655973470745	0.411197198954021
ENSMUSG00000030763	2291.6	2237.2	0.045723348019234	5.87406884064598	1.38827875134433	0.24672682148916	0.411229276476487
ENSMUSG00000040102	563.4	582.4	-0.045118330349908	3.88856005752064	1.43147951776426	0.246746818676409	0.411229276476487
ENSMUSG00000027581	18897.2	18374	0.0573923540966259	8.90820242350711	1.38812098020114	0.246753153577211	0.411229276476487
ENSMUSG00000036006	2201.6	2138.6	0.0475655185537002	5.83499805885676	1.38744544764447	0.246865940488327	0.411337360590996
ENSMUSG00000027086	210.8	222.8	-0.0727660174844812	2.49620855200033	1.58034616539529	0.246880330193454	0.411337360590996
ENSMUSG00000035403	217.4	201	0.114052255727952	2.35560554942521	1.38726567032674	0.246895967084153	0.411337360590996
ENSMUSG00000028687	54	48.6	0.149822166259277	0.397174877815691	1.80555519704534	0.246945620372658	0.411376786453253
ENSMUSG00000035370	16.6	19.8	-0.250219031763624	-0.772384945418947	3.03787076658652	0.24703154981932	0.411476628653058
