	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
68197	1909.10842142798	1966.04358402426	-0.0347926558224659	5.82693833250888	0.207800841172564	0.651366932851213	0.763369054057664
12258	212.823271944576	227.775301637392	-0.0647123850113391	2.80006560515352	0.207416509647121	0.651639858668994	0.763627321477351
231207	2962.60914847361	2883.87699873445	-0.0237268914524088	6.41912680641329	0.206987290881238	0.651748573607454	0.763693131448263
621580	44.8772247130008	46.1764442580481	0.0920220089446202	0.417383890727463	0.206749892565306	0.651934642575978	0.76379430887358
68968	1429.01158193024	1460.65298330313	0.021267770665672	5.32756038663712	0.20674300060932	0.651940046311954	0.76379430887358
58246	2930.9822063781	3022.75736463345	-0.0187443970108163	6.38873608211706	0.206507045168695	0.652125116356999	0.763949537712315
56846	2441.51046681456	2719.17011487989	-0.02021589273005	6.20283968324947	0.206260619168967	0.652318535634013	0.764061947111871
56449	773.439871478897	790.099388594846	0.024912471678778	4.42740956963566	0.206208080662145	0.652359791091488	0.764061947111871
103172	3163.25374900714	3440.30852920558	-0.0279094249286892	6.52143539296142	0.206233702550655	0.652392263357242	0.764061947111871
12366	402.834063342494	411.373122900666	-0.035922954908778	3.55791517813559	0.206116909449457	0.652431397685232	0.764061947111871
14489	14969.6572765216	14696.7190948743	0.0176012766794835	8.72277348383433	0.20580925345068	0.652673174723256	0.764283496003194
53380	442.768124372552	450.725421784798	-0.0309772893812971	3.67605882879085	0.205720208713726	0.652743192946185	0.764303894979936
16324	238.583552846823	260.748635410059	0.0436345370125757	2.77960264325133	0.205558475979678	0.652870414567983	0.764391265336183
71240	592.349592744392	658.948922472628	-0.0336063769931074	4.15017405501693	0.205031186367546	0.653285610205975	0.76472960304636
27426	339.09367984639	369.461280763426	0.032801595280587	3.31343178664044	0.20500691211492	0.653304739651055	0.76472960304636
268822	475.145251626123	507.376486538998	0.0337079822348054	3.82050994002235	0.20497492133591	0.653329952234944	0.76472960304636
13488	607.301345790819	489.126518466663	-0.12104604183717	3.99183499816361	0.206119957100454	0.653412021195555	0.76472960304636
66268	400.488112138114	430.279766454853	-0.0338313267593939	3.60953683733715	0.204829350334953	0.653444709757879	0.76472960304636
17480	29.0433428426086	32.6709541144571	-0.0906874502717887	0.01302258013887	0.204790740427253	0.653475155256118	0.76472960304636
19822	2705.38967631108	2679.65940895626	0.0197400204235968	6.26112294744396	0.2042414631318	0.653908659271671	0.765175288120201
110886	2483.32951532055	2543.09985679814	-0.0252879948497478	6.19326489299026	0.204158611832324	0.653974108813203	0.765190254864696
70417	878.768838529531	823.02832770451	-0.0352982604052494	4.62621803775745	0.204103034646202	0.654058515045749	0.765227397917051
100125931	36.1374332843326	36.5754995458446	-0.0838798730189927	0.169498126280462	0.203893078270003	0.654183978959792	0.765312567286429
671650	260.898170989896	300.7980560461	-0.0466269161604113	2.95985209232861	0.203795031358589	0.654261514177526	0.765341656940398
232807	4260.01532415886	4462.83522083999	0.0159966128231007	6.94265659862768	0.20364001915898	0.654384143367458	0.765423487665824
230249	3991.55465931081	3517.1785995866	0.020854366315033	6.72055426141968	0.203213179722349	0.654722105005112	0.765757156135647
19300	498.90906784357	529.954684950837	0.0276235233557214	3.88946174214595	0.202933813745826	0.654943532667386	0.765954484763765
11958	2405.12229809061	2489.37665490211	-0.0282792148381438	6.15405590961624	0.202873198465418	0.655039254324593	0.765988144070721
69276	6647.43908865046	6389.70982826449	0.0222177321418381	7.57147123880349	0.202764600602771	0.655077741818653	0.765988144070721
74053	741.53337441083	745.496520087423	0.0262973958361453	4.42432194246533	0.202495501061406	0.655291313827579	0.766176221534321
241950	110.180327204009	98.7722676057393	-0.0633287943344893	1.64744934222652	0.202286705791705	0.65545714310788	0.766308451725851
15247	2220.32216225324	2163.72971945365	0.0230465144182109	5.99048390462362	0.202110229592258	0.655597384491521	0.766410747710885
20266	13042.3333304306	14687.3275526256	-0.0174238063330871	8.59276077356141	0.201559100443655	0.656035829615291	0.766861607283388
66892	691.224964888581	695.260268658114	-0.0254009706058799	4.25985507899606	0.201477347085757	0.6561009292013	0.766876013692414
20444	4298.3551967686	4494.78392035107	0.0210838850259529	6.94764549937866	0.200850645236775	0.656600496875936	0.767398199960124
71148	1308.40371658106	1291.81019344498	-0.0288866849273795	5.23865493490866	0.200332566650964	0.657014186482933	0.767819940790052
69769	58.6666123865804	58.4995643084554	0.0583041208483562	0.828496932938051	0.200121529551973	0.65718288587926	0.767887755063731
53858	265.680371819524	257.102973224344	0.0358299131883327	2.97661954014637	0.200097170527156	0.657202364956512	0.767887755063731
68539	1051.95984374236	1165.23750679863	-0.0281875535954171	4.96654916367223	0.200061679181368	0.65723074872532	0.767887755063731
212728	343.1681859891	334.913503882742	-0.0410643823258129	3.26499174070127	0.199904500226374	0.657356487127746	0.767972914813738
320145	63.39534126851	64.9843750999804	-0.0836157906561237	0.945249122662322	0.199764114834326	0.657468841521327	0.768042425930252
66059	627.976587977266	666.475779765245	-0.029079251347964	4.20554946394108	0.199415289071202	0.657748222562258	0.768307027496155
67712	1577.50212016179	1572.59029071611	0.0212679279558354	5.44560417481044	0.199210402944935	0.657912456802759	0.768422913908715
286942	103.622245247999	112.607319362939	-0.0536363440222322	1.686118675825	0.199159599118821	0.657953196259874	0.768422913908715
270166	1003.87228171194	999.069750614663	0.0254755796711141	4.8842940250528	0.198981883820148	0.658095754911272	0.768527639204026
72254	347.298301460363	347.433382524911	0.0253007047471204	3.31522241266213	0.198798132847936	0.658243235790586	0.768638095409274
666646	135.414518725448	129.1153220786	0.0531638740832003	1.95820587407371	0.198682903122534	0.658335762477895	0.768684368386203
232811	491.089832347509	526.457374489616	-0.0335883514844866	3.84729328172094	0.198529472610937	0.658459013585588	0.768727812684384
18173	62.3686270195731	69.537472473457	-0.0576476452325781	0.997628884685376	0.241737462443172	0.658486731934855	0.768727812684384
237782	1882.19660562839	1769.1345067097	0.0311727289307566	5.68984678661607	0.198569423145834	0.658531677950259	0.768727812684384
26921	4634.20050534488	4713.61937688665	-0.0202177658996649	7.03363636376703	0.198081041534048	0.658819568046397	0.769002100030701
217882	10709.491505191	11713.0633221858	0.0316653366378884	8.27113504399608	0.198105068576162	0.659154113247691	0.769330796755196
243529	420.112866119831	547.439039985904	-0.0453824177424795	3.77444177180877	0.197589852888737	0.65933344833677	0.769478301966236
245676	206.920610371559	221.625008856315	-0.0494648881673397	2.62632195051427	0.196762701648468	0.659882409646502	0.770057122917871
71206	171.99952458548	168.802832017183	0.049850251763193	2.26571041793815	0.196608872008907	0.660006704990086	0.770109230295559
17999	17494.3820390764	16506.6269096542	0.0130816763440451	8.91193566281589	0.19657626743555	0.660033057195024	0.770109230295559
15366	33.6917998106717	33.8458190113554	-0.0828855605643605	0.103609351333957	0.195772451795286	0.660683561714181	0.77080632960809
75734	6615.7720813108	6637.57944823492	-0.0165585372434578	7.57538369426924	0.195361935723004	0.661016398715111	0.771132730389313
14561	195.87397899325	208.011303120072	-0.0335662023502887	2.54425326780812	0.195263772369308	0.661096049442923	0.771150511880677
100526466	41.1104601763806	41.6687181874843	-0.0802300582872315	0.232494524964212	0.195212354854204	0.661137779712991	0.771150511880677
321003	330.265047841781	337.009593186813	-0.0414357651768815	3.26760147365125	0.195042371467129	0.661275784549621	0.771249572621441
217325	59.9203949580509	64.4079712457442	-0.06886256927409	0.884881897956932	0.194861384600054	0.661422802100767	0.771359128196328
387524	365.138144820328	341.025686311187	0.0303869438953957	3.30867570281195	0.194675066755582	0.661574235600322	0.771473815705664
78373	201.842710168257	207.972748465678	0.0378931454620348	2.54604561876603	0.194430624888061	0.661773042354214	0.771643723194437
239405	1027.88746216935	1101.17656190343	-0.0304003526817684	4.95675363951693	0.194325462209165	0.661858618183679	0.771681583954669
66060	609.202984506809	626.203955959799	-0.0401887018939056	4.19787980423518	0.19432361977117	0.661938864474644	0.771713225263242
11536	60.7645648617168	56.9686405946377	0.074887726427861	0.855992572847415	0.194009672267297	0.662115758243974	0.771857527721073
14218	2803.18845381421	2941.21255355321	0.0242583516458379	6.31648909894266	0.193894362576662	0.66220971461085	0.771905130997133
54723	1820.97284286861	2029.50310097425	-0.0234178458144924	5.80464106843734	0.193699592189126	0.662368492995962	0.772015069409944
68263	3646.92537781342	3633.14501444098	-0.0241203154376476	6.70642348744537	0.193648343357523	0.662410287344518	0.772015069409944
19303	1248.67662920376	1363.43262327915	0.0303238564280457	5.16263549339529	0.19357101017466	0.662495681755388	0.772052670750464
65247	1994.55477911498	2087.18987995595	-0.0191971298365486	5.87820319628327	0.193441454942344	0.662579075965349	0.772082446468602
64075	271.63522472515	299.538078318619	-0.0395665421651669	3.1832872461401	0.193382125903362	0.662627499133572	0.772082446468602
333433	5217.60109922987	5423.87857982324	-0.0137764548072893	7.23736170761182	0.193202068896924	0.662774512523684	0.772191825006547
17254	3783.14061705229	4017.67384468153	-0.018669411342236	6.80167335508421	0.19305018653888	0.662898585595452	0.772274460617935
12508	233.803186823767	209.192508454508	0.0402241432409683	2.67161072744733	0.192901557114179	0.66302005791732	0.772354053358713
29811	20044.7973074037	19883.9019822321	0.0218858946980091	9.16258191537341	0.192476677162612	0.663367614363794	0.772696978302228
217265	1856.54371792671	1674.11232768804	-0.0227670197798086	5.66590917119204	0.192312655917953	0.663501908338905	0.77279145800518
22630	3877.55989309825	3873.45334879433	-0.0238991103247582	6.80566848665248	0.192084791241296	0.663688588498423	0.77294693271384
64930	4422.00229202487	4459.31812078394	-0.0217272201771197	6.93862962335091	0.191756535319399	0.663957748052011	0.773110900370809
73086	658.274002825718	623.994926293403	-0.035002225868296	4.17555844432343	0.191721264418123	0.663986685471878	0.773110900370809
72181	406.143577338079	414.105271657139	0.0303868798101411	3.55153709621753	0.191718453744916	0.663988991578535	0.773110900370809
67923	2363.77747855068	2292.87136694559	-0.0293034959610908	6.07331867057357	0.191695366377074	0.664111585088036	0.773191686797072
18519	727.003817975809	657.440733725909	0.0265558590973789	4.27672144355752	0.190787567110169	0.66475388186769	0.773877476159221
98999	3660.62365241574	3865.22880928161	-0.0225793433847118	6.7453057658684	0.190646052706529	0.66487035646364	0.773951065430838
21853	221.63402261109	226.531071004104	-0.0384208965995813	2.62177826910851	0.190577504574037	0.664926794137088	0.773954761743514
56717	5051.53025056619	5472.28779687521	-0.025748540701913	7.22734669488139	0.190540862580762	0.66500726036773	0.773986423740768
68347	525.668981474223	565.515397816562	0.0259762753058349	3.99058254839081	0.190402580037818	0.665070869573712	0.773998462740318
69094	472.481009970858	550.93620394654	0.0343978795668	3.88153630426185	0.190098494032523	0.665321516270774	0.774228153514104
26380	89.1659024432869	101.5738124032	-0.0638197824321785	1.53310327889963	0.189500402136207	0.665815200330753	0.774719065800617
66653	436.862357483046	462.960392628302	0.0269866426015549	3.68398185624702	0.189415654103118	0.665885229238709	0.774719065800617
22348	2080.10016436487	2341.51583846993	-0.0259423265120088	6.0239277346342	0.189357819715849	0.665933029624444	0.774719065800617
54485	84.9373030798995	89.0816842716941	-0.0756409707337934	1.2875165759507	0.189342712254147	0.665956634155634	0.774719065800617
12909	810.871302271097	830.560099104458	-0.0253913301306601	4.51503446208393	0.188589108328921	0.666569202080935	0.775369602580697
20320	23604.3261539754	24019.0418834922	-0.014921211155736	9.41634803431447	0.188388203830481	0.666735722042613	0.77550122284489
22696	269.095024303551	261.174611083305	0.0324096513616167	2.92229104526738	0.188222874202642	0.66687283515852	0.775598620753038
100039252	351.608985587973	343.522718356685	-0.0356191135192404	3.34813923068948	0.187867375134934	0.667167905181277	0.775758088749431
67444	1373.79649658773	1366.5028796553	0.0204733525435715	5.28093140928333	0.187831832424126	0.66719742450349	0.775758088749431
20200	434.325423430144	454.125893459261	-0.043806897801536	3.63478935570569	0.187888288219819	0.66722780412221	0.775758088749431
621998	65.2344111575543	61.312354504562	0.069083577622147	0.814431268067732	0.187757510258884	0.667259162123351	0.775758088749431
14062	141.740353480971	153.556288810586	-0.0497268558395032	2.14045172398614	0.187736183359198	0.667276880550488	0.775758088749431
270192	33925.2148193645	35109.4200772566	0.0182144757447225	9.92928990621185	0.187419456710849	0.667540158910624	0.77599297434157
243983	880.487801525154	880.153421316788	-0.0230611185040611	4.67872615034299	0.187364672377163	0.667585725156147	0.77599297434157
269275	973.734586352752	891.587132790245	-0.0352393015150936	4.70659251617223	0.187022362265754	0.667949978714183	0.776354274571732
78797	1549.98363194499	1727.43303471864	-0.0274409100399531	5.51019773568048	0.186719785467645	0.668122700030484	0.77649291803111
109079	835.887613607593	854.745512653384	-0.0196619655838074	4.59665114589067	0.186617614851489	0.66820787523236	0.776529801263709
268281	1394.0262082725	1215.76910928422	0.0244871885336112	5.2026062143541	0.186180285857665	0.668572771452171	0.776891718670251
100043764	57.4005355025165	47.5456375631194	0.0627444692732303	0.595151569478909	0.185838746698379	0.668858097943629	0.777120886367706
235048	66.8798435626832	63.7870170972433	-0.067733558633539	0.931073798050074	0.185802315899095	0.668888551140606	0.777120886367706
110446	2788.80137107493	2795.62745818873	-0.0206431747332504	6.31808883400095	0.185752226258612	0.668930427822399	0.777120886367706
16792	975.916464112645	1066.33432690156	0.0267031782296709	4.84435654344361	0.18561252628427	0.669047257365246	0.777194475719433
71684	505.527503317301	496.078685301483	-0.0320685716809326	3.86044159902583	0.185401562875118	0.669223782896819	0.777337393227313
50995	3378.15902173023	3420.90652027157	-0.0178908553223908	6.63030983141773	0.1852285593295	0.669368634337866	0.777443499765289
70603	77.6362945719566	78.716561837872	0.0561055668715402	1.19739691414461	0.184744698435617	0.669774186268988	0.777852357790495
66379	1233.12366646723	1294.81733465021	0.0246892257067782	5.19399024846736	0.184390163487116	0.670071743546282	0.778135739268842
16593	27461.4233476323	29415.1315340634	-0.0163727881565796	9.6708711058393	0.184204397446093	0.670227790682817	0.778254756785362
19896	158.139467621947	174.8557447894	-0.0456982090269051	2.27729418983109	0.184086604948444	0.670326787144937	0.7782930077976
54405	1245.70132246067	1292.44150583788	0.0427736224651435	5.19239111325692	0.184587231286173	0.670367853939492	0.7782930077976
432396	100.56635503366	110.458364375575	0.0489829742329487	1.53310622985657	0.183866803504882	0.670511615748558	0.778388208800056
70294	2014.45097473509	2269.93556585107	-0.0186907826601072	5.91257446407467	0.183812869443734	0.670556988353114	0.778388208800056
27367	556.000941589127	839.793296718858	-0.298092787234986	4.038432242511	0.184806907252328	0.670660361576619	0.77844601917644
209378	1119.15823479534	1064.50912548382	-0.0306440172597168	5.03277398906785	0.183296668238358	0.671013730525366	0.778793971107356
93701	173.719688090746	186.158062797676	-0.0530106097484378	2.33987946110544	0.18312485244711	0.671136484953218	0.778854909450169
101113	972.209740351903	1078.47885812272	-0.0182049868213567	4.85086787756365	0.18308103546684	0.671173434459777	0.778854909450169
69698	69.4816053476163	70.8161432272029	0.0701271149859084	1.09640228065168	0.182819225766272	0.671394319937556	0.779049018846333
28114	2872.39902860658	2833.58373879389	0.0175794229645423	6.33924296006419	0.182693821956052	0.671500188009376	0.779109648032916
236285	161.065735791394	127.192896312838	0.0527194646582334	2.09028226381936	0.1826214732495	0.671561285656512	0.779118326696589
268396	807.73914521504	877.863916645287	-0.0318945410669716	4.4997052153615	0.182434880316525	0.671718927539146	0.779188563099388
109181	604.284100899885	429.667298564729	-0.0401596211076993	3.87868572912413	0.182469562741679	0.671729070948044	0.779188563099388
17300	160.725284031781	169.690088554901	0.0481061908478392	2.29551325261865	0.182278113462779	0.671851444992452	0.779268306767666
105844	197.095708635761	219.61394193412	-0.048504886470423	2.55781189231504	0.181896806154734	0.672174052379481	0.779580266192532
13846	187.537400948465	223.271027695353	-0.0432475158232138	2.58779695883208	0.181707212765331	0.672334608298569	0.779689989993233
67769	746.731669028606	737.612068007058	0.0181412392191866	4.39657654080481	0.181658385929472	0.672375973064841	0.779689989993233
244049	62.7892643022214	58.286828820047	-0.0668290242582735	0.833941240856455	0.181438317337669	0.672562491024645	0.779794350543041
68979	895.811245615519	896.521658771489	-0.0199574590426218	4.69983419022195	0.181398236006906	0.67259647617492	0.779794350543041
232910	3856.40849739376	4386.26497750331	-0.0219529723828478	6.86745310015308	0.181339177737073	0.672646560072618	0.779794350543041
51885	820.981298905958	800.957969699041	-0.0215311481509964	4.55622357067704	0.181299013537376	0.672680626526531	0.779794350543041
66869	344.545912269448	329.245573492014	-0.0334387747186042	3.31213895343508	0.181091472896477	0.672856729559446	0.779936274507682
108899	1535.92687464302	1695.53187481561	-0.025129654565869	5.46728975818443	0.181025998519278	0.672912310894906	0.779938485252762
269423	372.491753403981	363.072633610837	-0.0368846392898826	3.40639772318692	0.180820210515293	0.673087082344723	0.780078831835315
545085	451.100098204858	457.518968808866	-0.0293410857163324	3.72750060504294	0.180386107670458	0.673456143602434	0.780444311562881
213391	240.541853999607	238.89905935451	-0.0473925724790795	2.80126795760599	0.180161116945052	0.673647630946614	0.780603965333751
319263	3887.18660418673	3585.43603570758	-0.0194476101636566	6.73416984397525	0.180084929833679	0.673712505117515	0.780616889551281
66374	868.43682032172	931.468543911647	-0.0224302378672244	4.70113657951491	0.179992254317606	0.673791441254392	0.780646103720903
319765	46.9775788894111	46.0401692903324	-0.084911763961311	0.485287311491754	0.179902227750787	0.673868144195584	0.78066464506873
17306	113.861057613967	116.468542106936	-0.0496271497699406	1.67941296472741	0.179847371753367	0.673914892832024	0.78066464506873
100008567	81.5445369861178	92.2023581757207	-0.0610697673103022	1.31473735788669	0.179743684330421	0.674003278982964	0.780704794491945
23994	3996.34712284449	4094.43639049921	-0.0180156970005208	6.84237930808916	0.179317562653311	0.674366834544361	0.781021927133523
69752	500.863073087561	523.725367737621	-0.0314276196546653	3.86651503209739	0.179270499319618	0.674407019048018	0.781021927133523
21745	325.338062346374	332.005470749507	-0.0333542707255853	3.22050422704878	0.179205384482442	0.674462626918822	0.781021927133523
67171	608.577777746348	583.780754117876	0.0257035179185426	4.07715154025956	0.179170921853903	0.674492062734745	0.781021927133523
16512	6837.38999449443	7794.3698644727	-0.0197489611652651	7.68537448328875	0.178940086918436	0.674689313855227	0.781188081245442
668090	143.41635816781	167.939209256826	-0.0580726607659409	2.16406772563288	0.178604031089399	0.674983170087426	0.781466054062656
207740	2553.96567525479	2831.44596843089	-0.0214776868249806	6.23655163616551	0.178348391251368	0.675195612827036	0.781649733109437
241915	2492.38204588051	2103.29759204041	0.018806492600253	5.98721550737731	0.177771857728751	0.6756898938939	0.782159631018264
26431	1374.12501573269	1427.71532524948	0.0214138547284078	5.29764070364324	0.177670213080572	0.67577713535316	0.782198307616438
433940	197.137794899456	224.880981244346	-0.041163710015873	2.58971357881806	0.177086769288232	0.676278475548587	0.782630235250234
109108	5591.42193387236	5631.93655188458	-0.0175119165064247	7.32464691870945	0.177073138424297	0.676290199897435	0.782630235250234
231872	741.812598035471	808.110726224075	-0.0245063649525421	4.44092621926295	0.176939261069014	0.676405380489605	0.782630235250234
104367	82.7925388087611	77.6297143913878	0.0639935556599228	1.29221120687851	0.176900523238979	0.676438717950455	0.782630235250234
16434	432.525951040778	447.777253888927	0.0241006865857459	3.64409226856684	0.176896535587826	0.676442149935198	0.782630235250234
77532	265.348197121629	243.633972711988	0.0385870427715105	2.88535228478953	0.176809829088531	0.67651678545791	0.782630235250234
71409	2096.96985763207	1960.57272730587	0.0182126794844153	5.84097088924163	0.176797600940043	0.676527312984529	0.782630235250234
18541	1559.46984230898	1549.15100692468	0.0246556711325555	5.46337941854306	0.17658235196521	0.67671269676333	0.782782375152679
217707	513.480704512847	561.217727612223	-0.0261168075446914	3.96732565516987	0.176381866838574	0.676885485141192	0.782919922358247
72050	338.029347137415	329.184115256889	-0.0302984112123661	3.22868641948062	0.176205054154422	0.677037967597099	0.782994019332414
70375	1738.03040224482	1726.77150103445	-0.0147810479698825	5.6281183105702	0.176182626454139	0.677057315595058	0.782994019332414
237781	488.279939159664	535.80201765945	-0.0302069927135471	3.89357915985294	0.176100774925016	0.677127939857582	0.783013376895633
225655	956.30837660409	1031.45649023855	-0.02012019119555	4.80755128562384	0.17602297579598	0.677195085526583	0.783028709141941
16527	722.2587096895	766.299989128256	0.0320259675446587	4.38092508421135	0.175844859951314	0.677348876945031	0.783144217925545
22750	599.054416164306	591.822102375171	-0.0205080424137848	4.06095994254299	0.175772083047702	0.677411741497736	0.783154587930909
70495	8625.56142665922	8495.28489678953	0.0239767171330579	7.99369389223731	0.175629357324958	0.677583114128798	0.783290392315478
20014	2560.05527657539	2626.17155389477	0.0173319439664244	6.20954023613501	0.17537699461856	0.677753286296505	0.783366545223933
19775	4762.67824441866	4363.06889491452	0.0162179192157146	7.01039483440738	0.175372921204237	0.677756810030644	0.783366545223933
22275	1004.4421571787	1073.40622418434	0.025512076057634	4.90416526219402	0.175263152631635	0.677851784240781	0.783414004358768
18679	952.85850102323	867.458668781831	0.0235708692956713	4.67297433387109	0.175083113578052	0.678007633989535	0.783531806068231
320311	792.718662600565	754.286319554962	-0.0299473301888597	4.44561779198448	0.174979272356418	0.678097566492111	0.783573418584243
66169	1446.05926721089	1461.7022679437	-0.0259686996928004	5.39177824330353	0.174895895142121	0.678169798752139	0.783591006728423
21894	1841.31642292854	1908.64030946039	0.0251801778678342	5.71792982856882	0.174837225713802	0.678220638058177	0.783591006728423
13972	143.630612991345	165.111036215514	-0.0386864827837524	2.1100832237446	0.205258866661173	0.67832102017698	0.783644676752401
22715	455.151012335849	464.647437387419	-0.0292666548576505	3.63075820235001	0.174652659257594	0.678380637551376	0.783651247655541
76795	9267.80995307462	9837.73820961643	-0.0216831348797704	8.00831710590491	0.173827726584801	0.679096986775829	0.78438727733368
11845	1645.16803985046	1639.30578245057	0.0237362665696991	5.54899949863313	0.173794646511886	0.679125754327646	0.78438727733368
28077	652.238430286015	669.709450678615	-0.0300620329312458	4.24549411275479	0.173241708523339	0.679607085974838	0.78477574998395
74159	2821.72831836469	2682.73555492618	0.022629274099276	6.29792181316561	0.173190833756004	0.679651417778991	0.78477574998395
18046	849.503148610046	891.696393752936	-0.023920038191363	4.61632345336471	0.173172129965104	0.679667718016916	0.78477574998395
209268	50.1524224273042	52.6740228454495	-0.0680604100146913	0.60169378923302	0.173160190685703	0.67967812356672	0.78477574998395
232934	1160.52757588951	1299.80489848722	0.0220127264211683	5.10445748801806	0.172969184476108	0.679844650398478	0.78490565826635
229905	146.561327193879	148.613500386852	-0.0487354515559131	2.06942273719143	0.172833899069309	0.679962663078873	0.784939982439028
67675	945.899619620376	994.838679695327	0.0242946892080119	4.82382747351233	0.172758799284837	0.680028197866996	0.784939982439028
224617	3322.69231048443	3701.46811252163	-0.0370786813898339	6.61867828895291	0.173332276325121	0.680036435133502	0.784939982439028
17921	1027.06059942609	1119.38560888396	-0.0379156948879567	4.90527765880739	0.172996908284159	0.68010422313713	0.784955875012362
52397	2399.58308368777	2157.19969384448	0.0175964812328646	6.01475395391877	0.172589569340583	0.680175935492374	0.784976294070343
233071	8045.42006202511	9132.7935774169	-0.0269277846883883	7.88491157861471	0.172366156292659	0.680570562495713	0.785351367539188
212974	196.323604242365	205.825214686151	0.0366049936321281	2.55555281473214	0.172094035276118	0.68060902700578	0.785351367539188
171285	98.4460816520619	93.549115832755	-0.0541658940515022	1.51071448779435	0.171763966472386	0.680897910622053	0.785622323268942
27999	2230.21933388599	2193.20544514641	0.0194438519430524	5.96920802726703	0.171516613692778	0.681114613269431	0.78580995993792
76411	238.509039291145	251.068020544508	-0.0363169388080564	2.85725554876271	0.171378468775023	0.681235720220908	0.785855892274766
12497	1700.39902344151	1813.76883942457	0.019222240945956	5.64432196640002	0.171310465187508	0.68129535772194	0.785855892274766
110333	72.2690618180198	77.104954934194	-0.0583153983635183	1.14995649059169	0.171286167089736	0.68131666993858	0.785855892274766
59026	17738.8320505924	16189.392959028	0.0273993715043927	8.89296587786641	0.171413189011149	0.681455631349877	0.785953788328047
13001	2478.88740516946	2667.5516693711	-0.0200899243110182	6.19992243704795	0.171025515953091	0.681545402663684	0.785994940167142
319996	4249.13433511202	4035.09720113742	0.0187558306044944	6.89748914232706	0.170849764690046	0.681699747657018	0.786054176811075
23894	599.589458383718	592.917468806515	-0.0241874650367307	4.08423526876426	0.170843834238687	0.681704957413334	0.786054176811075
217705	695.191953067536	690.224018958129	0.0251703008393797	4.25106977019357	0.169924906178757	0.682513499779869	0.786924039141575
18016	4171.40474040735	4110.73389466165	0.0364104274953416	6.83812368762917	0.170390376878355	0.682607029568873	0.786969434041994
106025	1083.99712269996	1176.3368829142	-0.0181385214714198	5.02167595773624	0.169733660362198	0.68268209472614	0.786993535776719
18440	270.140441902864	266.702233778497	0.0414549054652887	2.91800096994383	0.169539301813604	0.682853547968175	0.786995781911004
208836	132.902180881284	129.946289921136	0.0440938251165037	1.94024574319634	0.169514680386042	0.682875275968646	0.786995781911004
77252	31.4506134405052	38.3322767874696	-0.0787427187363985	0.111371247704626	0.169416744320099	0.682961721250768	0.786995781911004
23828	34.1242152004641	33.7530544288148	-0.0766871526820611	0.0645785802047252	0.194754131466348	0.682962621404616	0.786995781911004
216810	13241.6142398583	14025.1058622885	0.0211985693922749	8.59438602583982	0.169392681963491	0.682982964869974	0.786995781911004
232333	14934.9449211203	15731.2432107302	0.0167009373711472	8.77600141632678	0.169363192982764	0.683009001836052	0.786995781911004
234852	2832.58756683665	3069.71803134945	0.0181470894387517	6.39667272515231	0.169271925236256	0.683089602527272	0.787026245981905
74249	41.6120246298299	36.6672644175752	0.0826838446813802	0.281731849468314	0.16882478896203	0.683484847820051	0.78741919635877
66330	42.9218295008397	43.5769009321616	0.0670233303423239	0.406729184964661	0.168532463286576	0.683743580449101	0.787654825392888
67937	8637.58651589495	9210.99962914026	0.0156203092453392	8.01591157212501	0.168142007007563	0.684089577486219	0.787965245683068
99011	692.030433509267	725.376813939051	-0.0248027491647742	4.28893244880792	0.168106007528445	0.684121501585409	0.787965245683068
102103	1289.09520306213	1202.06706791337	0.0242401790843847	5.15451924976704	0.167965934107051	0.684245755893368	0.788024203517795
233060	199.123535186009	166.906255489365	0.043117841932917	2.42525019695772	0.167926045685368	0.684281150642594	0.788024203517795
73833	382.532275383931	430.002338493559	-0.0280770468218221	3.5410734878612	0.167791265291296	0.684400783657727	0.788099515597942
192170	1229.10470184287	1254.4325618236	0.0244574095264446	5.17666052625977	0.167674225307488	0.684504715700112	0.788132279372545
23882	265.067736843034	263.879618892303	0.0586709871410914	2.92844740576022	0.167957930187022	0.684537712336445	0.788132279372545
269823	41.0743143910278	39.3850867588342	-0.0707836934318567	0.373332495412742	0.167562218992329	0.684604217616575	0.788146402011286
243937	390.123486106331	398.020576648724	0.052683510067265	3.48541545665725	0.167749682638954	0.684743297317978	0.788222054887722
23934	3801.61994348016	4286.49633507193	0.0280485742445747	6.80486379737045	0.167579076071344	0.684778419991921	0.788222054887722
78303	312.274374232293	369.956959723556	-0.0395166690681019	3.32795208014353	0.16696383398584	0.6851364598007	0.788571714642691
212898	242.367701177534	231.545223639951	0.0348908623846143	2.78900569851502	0.166732379656696	0.68534262964667	0.788746535038473
76645	56.0366557271333	52.0031234040214	0.0634543505152921	0.407964433316296	0.166636055714153	0.6854284803458	0.788782865914693
14415	11356.86989802	11456.1790993783	-0.0210396197252416	8.36239040866249	0.166337220128955	0.685695008652006	0.78902709619277
230393	1706.9744101214	1648.91799116278	-0.0218596344823474	5.59641488873494	0.166114173549348	0.685894124163761	0.789193722244328
22774	107.867378810702	104.109088848526	0.0569839361892691	1.69731177107574	0.165368516370907	0.686560915817316	0.789898390161633
68276	357.853761496189	365.909715586292	-0.0245188662015975	3.42676323583372	0.165268544739864	0.686650447330448	0.789938852834988
105841	399.023087105075	450.67726877897	0.032482949474438	3.54071121216488	0.165168326399284	0.686740231564916	0.789973647849426
