	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
319899	850.157456608274	816.823160398386	-0.0163475819035547	4.6953619292808	0.0642769902103111	0.801192301090288	0.981102586836023
21952	74.6166047773422	75.1417893184503	0.0297631542899684	1.12768038533267	0.0642555154688551	0.801212440725152	0.981102586836023
108148	2447.37544635095	2413.70449811599	0.00966350959962012	6.1416668121493	0.064240671224347	0.801234904547732	0.981102586836023
11775	7530.56029016727	7526.08935006259	-0.0066488157774211	7.76234890403844	0.0641839162788118	0.801320817426413	0.981125109371689
12757	5871.20618086889	6006.26016117031	-0.00862183300297479	7.37026567403423	0.0640928902860071	0.801458692719281	0.981211244747146
66789	267.004212107129	266.319936275638	-0.019165283422865	2.89445533478307	0.0639744476154006	0.801638251809604	0.981340872190936
226182	236.313765694935	238.294707033291	-0.0231385550829017	2.79349097417283	0.0639174988766186	0.801724649148517	0.981340872190936
75292	544.461651516246	551.185334784387	-0.0146509615105322	4.00980379388449	0.0638457196173697	0.801833604413183	0.981340872190936
242864	690.318119825848	689.220320609707	-0.0113087429685413	4.2813725745103	0.0638449912771784	0.801834710310577	0.981340872190936
78755	193.445217854078	198.616112121334	-0.0216364213096574	2.49150082017652	0.0637453477591724	0.801986070463928	0.98135997412688
51801	1578.31274607055	1553.3453733778	0.011859696046319	5.49372130941101	0.0637336688468407	0.802003819173722	0.98135997412688
14218	2606.14559632767	2488.36911521118	0.0116485856138083	6.31649975479148	0.063701362449283	0.802052924969432	0.98135997412688
69726	665.225989174393	659.508671055922	0.014079108885893	4.31783940850665	0.0635378078839931	0.80230173205962	0.981492720561669
77219	896.119754277429	920.550033225776	-0.0123116452121621	4.73406285750893	0.0634038272028842	0.802505804178825	0.981492720561669
227195	1397.18468933499	1444.41494752662	-0.0116939229080193	5.29397326437256	0.063396993279717	0.80251621939255	0.981492720561669
68240	63.7898835441386	63.5250214832752	0.0366134544218402	0.808624962761543	0.0633900045552829	0.802526871148813	0.981492720561669
218543	2651.78732130622	2705.1528724062	-0.0077682967397878	6.17979543254566	0.0633229611308064	0.80262908613378	0.981492720561669
69190	1854.47201533618	1841.39858343689	-0.00957676663383639	5.74306202641963	0.0633178963804995	0.802636810236224	0.981492720561669
212898	238.37951556525	237.808199186965	0.0179599136111457	2.78899799381156	0.0632941254137331	0.802673067037574	0.981492720561669
66521	583.880982046486	595.503484053093	0.0195076895195988	3.97052032550503	0.0633005261700788	0.80270177490571	0.981492720561669
628709	41.3785705972789	41.2467886593452	-0.0443286101036919	0.244798214986274	0.063125499253504	0.802930473414334	0.9815751265466
22340	1467.192415741	1471.30800127904	-0.0110218868567034	5.45007261611843	0.0630311148371079	0.803074710203973	0.9815751265466
108151	287.891688066329	295.538146193157	0.0224841229297946	2.96916282237431	0.0629743775856121	0.803161470514623	0.9815751265466
320256	155.481197617866	152.571306291183	-0.031900118566076	2.09040508457376	0.0629428422140505	0.803242974299007	0.9815751265466
56692	745.847940885405	738.006573169245	0.0132496187647813	4.35615089753429	0.0628526636530979	0.803347730996607	0.9815751265466
77040	2707.45619515283	2677.88222398917	-0.0086760147156837	6.23721616708171	0.0628403122933856	0.803366643174114	0.9815751265466
277978	151.6889108374	146.487802455161	0.0226106228558523	2.10848088573446	0.0628052349792268	0.803420363708851	0.9815751265466
100861633	154.432449359898	145.846430282575	0.0297640681404731	2.26066735228182	0.0627877900479528	0.803447372369629	0.9815751265466
434156	643.097350683226	630.282232199511	0.0153322801681417	4.20393342605149	0.0627821472749528	0.803455730996582	0.9815751265466
229534	1437.93988329229	1401.94345752294	0.0125270147553375	5.41334288841044	0.0627690686459355	0.803475768785019	0.9815751265466
667728	168.336513829689	171.177183342775	-0.0248747564859986	2.28124156364068	0.0627452779607842	0.803512224229014	0.9815751265466
11804	21773.4984901794	21924.8158483874	0.00686616123811629	9.28743632710781	0.0626852709663869	0.803604208096561	0.981604972078945
69895	337.37819232825	335.636805981729	0.0202884907094194	3.27918848348506	0.0626082087558347	0.803722404408285	0.981666828482541
75660	644.502063752479	638.548992766756	-0.0126636438139186	4.24270189019274	0.0624740837770298	0.803928307072584	0.98169725312593
235626	3133.26628019814	3213.92563654896	-0.0108874036152239	6.49961097538779	0.0624267987274298	0.804000953024616	0.98169725312593
13180	131.287696643645	131.880640601846	-0.0261075955128051	2.06208379642412	0.062418603831414	0.804013546153654	0.98169725312593
54124	44.0096150418517	42.4215230297995	0.0376224248741993	0.439298790890535	0.0623489575930628	0.804120607321067	0.98169725312593
11641	3184.65120120087	3196.15039909828	-0.00961510514107496	6.58715809623722	0.062336762742545	0.804139359958431	0.98169725312593
208898	786.984913162927	833.162706046589	-0.0226837967087539	4.5311526319288	0.0624199984063631	0.804291018507912	0.98169725312593
28193	1002.82663164632	986.890133837438	0.0117771278470842	4.86706917912693	0.0621802994016247	0.804380134872656	0.98169725312593
100041120	86.8235280866009	91.418449484305	-0.0359081408447017	1.33443596430353	0.0621589804751136	0.804412966612886	0.98169725312593
75913	336.54656436587	340.218159446066	-0.0226766765991989	3.35529486410134	0.0621837584031243	0.804415104422181	0.98169725312593
16341	1637.10745321047	1685.75806665629	-0.0121975040201784	5.52882926243737	0.0620641872693174	0.804559023349685	0.98169725312593
76969	8555.60197355587	8307.94525437129	0.00803062081281116	7.89765332071431	0.0620346110178717	0.80460461851757	0.98169725312593
71409	1998.987547685	2053.01471549967	-0.00917700889885014	5.84097162909092	0.0619144666836139	0.804789953676853	0.98169725312593
66838	46.9480375687411	46.102311832976	-0.0381494311849355	0.709546715429436	0.0619046372574218	0.804805125050434	0.98169725312593
330908	9590.82330828426	9587.80370860522	0.00754234453838718	8.09819807623484	0.0618020168563366	0.804963592577555	0.98169725312593
19183	58.3019591828143	57.2831177848942	0.0322981985543849	0.78781004620473	0.0617638650296527	0.805022542707669	0.98169725312593
105014	1000.25694124932	1025.99680782224	-0.0124363284292303	4.75471706418918	0.061760246707839	0.805028134546897	0.98169725312593
98845	137.896684945125	134.2699733348	0.026797625569382	1.9708371257528	0.0617073099514976	0.805109964170327	0.98169725312593
74097	433.468205485058	423.846127723514	0.0144750355861818	3.57584990095208	0.0616285192125745	0.805231828008624	0.98169725312593
213539	265.281225236479	268.630123125232	-0.0187364376610226	3.00041146297497	0.0616162918577494	0.805250747201151	0.98169725312593
12667	2061.92784653949	2007.13511580539	-0.0132136451837149	5.77014414133607	0.0616307361205886	0.80525391893269	0.98169725312593
69170	343.637816453623	358.423219144567	0.0156671870070161	3.265499056568	0.0615849323876602	0.805299278336919	0.98169725312593
107971	494.20699137038	490.022736820233	-0.0148027099420287	3.96205891331314	0.0614978475348213	0.805434117614305	0.98169725312593
74840	1495.41566083559	1502.89798379267	-0.0153362366682877	5.29329614553307	0.061480632588997	0.805551608227941	0.98169725312593
67306	2807.48099613876	2916.53977955447	-0.00877118727664022	6.33691878898305	0.0614204696992546	0.805554012040228	0.98169725312593
26405	957.192265795053	1028.69253738056	-0.0156543133236974	4.79226193656472	0.0614169554279628	0.80557383905646	0.98169725312593
12331	10077.222125523	9906.08990084752	0.007184209503716	8.11796749482516	0.0613807394440139	0.805615603961727	0.98169725312593
66884	1387.14274337275	1436.6286397519	-0.0119689419916258	5.28574774244969	0.0613440365423327	0.805672521550202	0.98169725312593
66881	3940.07138510546	3886.62067380814	-0.00941391541816098	6.84611345051666	0.0613319663123344	0.805691243598846	0.98169725312593
14571	4697.20276119871	4678.79740594002	-0.00776964575615247	7.0819392175478	0.06128476021098	0.80576448345874	0.98169725312593
224904	1061.60965093721	1050.14904750231	0.0120244343825805	4.90021603597681	0.0612785770947137	0.805774078730505	0.98169725312593
218699	1673.95954852673	1687.29751456811	-0.00883048629873531	5.57373740824734	0.0611603236225898	0.805957689534037	0.981791505499234
27049	1261.83518658088	1261.27642365395	-0.0121500458160528	5.22461898033603	0.0611417334672815	0.805986571405985	0.981791505499234
72147	305.24109139826	299.010633256393	-0.0184353646519524	3.23208055647907	0.0610368480368338	0.806149610064274	0.981822097273227
16491	180.488881490895	205.072110794616	-0.0236740205298323	2.2751829360938	0.0610031541078207	0.806202017014571	0.981822097273227
17299	212.273132732187	216.68575599245	-0.0197024468172536	2.62174583866287	0.0609952022146957	0.806214387493231	0.981822097273227
234069	989.147036270306	965.269084177214	-0.0116087720681137	4.82028719207351	0.0608719284116579	0.806406269877466	0.981856372588432
320315	39.2966406068771	39.1914236967094	0.0443774081620826	0.271647383219387	0.0607985761228833	0.806520544669519	0.981856372588432
18590	765.147044069542	755.895489980224	-0.0139424860716307	4.54582489855931	0.0607494958441663	0.80659704723625	0.981856372588432
20597	2988.10869695304	2989.58896957114	0.00746963610496417	6.36868894039859	0.0607368849091855	0.806616709492957	0.981856372588432
11946	28381.6637352093	28418.5446843269	0.00871172664970068	9.66178227391959	0.060716753111568	0.806648102347284	0.981856372588432
211255	1788.49178056164	1896.51023032023	-0.0135100389835847	5.67204105422323	0.0607312638439296	0.806659239810621	0.981856372588432
69064	500.765146970833	519.038025296126	-0.0144418947883225	3.78549221742601	0.0606704803696449	0.806720279480637	0.981856372588432
13591	51.2018367127418	50.0051340198158	0.0361962432203083	0.626667770634164	0.0606241917253823	0.806792510673884	0.981856372588432
66569	1660.08724565418	1652.9545671966	0.0112474045663603	5.53161881072656	0.0605032541123601	0.806981366306013	0.981856372588432
320772	1095.00819309113	1179.4057422683	-0.0102866136805119	5.00457182537062	0.0605031007269424	0.806981605959204	0.981856372588432
67991	3765.09349812753	3683.31749440096	-0.00927504691967603	6.80867040836873	0.0605004165322361	0.80698579986399	0.981856372588432
64933	7498.43808489411	7446.53524735915	0.00845369390129236	7.75465225304319	0.0603950086331762	0.807150572022421	0.981974628437526
66446	496.667382347428	505.724862859124	-0.0153510678881993	3.85504078858197	0.0602836779724064	0.807324768434145	0.982023878156549
225908	1272.0019456308	1222.51355496273	0.024130254422831	5.13395136313154	0.0604752325945898	0.807458900003181	0.982023878156549
233806	555.460214967492	558.408064041344	-0.0164014940070707	3.96540861138196	0.0601115758594655	0.807594388865598	0.982023878156549
234959	1073.69022118825	1059.12516365145	0.0105089044695967	4.88091688526545	0.0601073483004927	0.807601017041452	0.982023878156549
216767	354.496797626261	349.006215752133	0.0190530124792121	3.27399340775477	0.0600511164138786	0.807689203716577	0.982023878156549
233058	281.374243984786	292.458754731183	0.023335007324173	3.0572117483732	0.0600174766854511	0.807759948058349	0.982023878156549
65962	1233.33569674265	1211.31287333377	-0.0135030920110955	5.04537985108915	0.0599986560393015	0.807771515175101	0.982023878156549
22342	1485.95316550223	1479.20792616251	-0.0119105278136415	5.51939256806875	0.0599973389506579	0.807773582206994	0.982023878156549
78267	751.732719199862	723.071945398449	0.0163624839912128	4.54507679597483	0.0599867017350515	0.807799285362688	0.982023878156549
13560	1267.90231652366	1240.22549461388	-0.00979509392599958	5.18061930190307	0.0597790779282663	0.808116453142116	0.982172981685834
11472	576.741753513784	594.33783335992	-0.0273063869777166	4.08671645695862	0.0599646832012454	0.808182402938743	0.982172981685834
30938	217.442665570074	206.777629422689	0.0218530148667722	2.73503820728537	0.0597331469171366	0.808188691717888	0.982172981685834
73569	101.333643932989	105.061801803907	0.0337601555113598	1.45678125039596	0.0597308518326315	0.80819230211393	0.982172981685834
54632	603.213994817678	590.065877382215	0.0116025576383141	4.08292744178027	0.0595506483126626	0.808476010274237	0.982395000882527
24105	2765.45923603019	2752.79687365638	-0.0112852394616651	6.34340472399393	0.0595174595997838	0.808528311441884	0.982395000882527
100043074	40.9599181408751	40.9638475068829	0.0427773498556622	0.276343401729793	0.0594860560435162	0.808577813678	0.982395000882527
217337	2620.24550483755	2616.33281511838	-0.00836092224044685	6.1891055768569	0.0592599465161244	0.808934645906147	0.982621926409243
18242	2497.18199339401	2521.80162173504	-0.00975574508170606	6.1679752006016	0.0592520832632027	0.808947068192628	0.982621926409243
193116	2330.23900138799	2352.81738620179	0.0110080900917555	6.02411914322722	0.0592388678568872	0.808967947725836	0.982621926409243
14371	103.856245421981	102.131234840806	0.025932974180636	1.58885199271836	0.0591963888907265	0.80903507862915	0.982621926409243
67264	3665.55205945614	3707.21744721953	0.0103065281033967	6.70208688674704	0.0591066207271777	0.809177026285464	0.98268143975877
170742	77.4014005873734	73.6371535407168	0.0308433056714548	0.991034632682977	0.059047415100751	0.80927070890484	0.98268143975877
67039	4843.18727352025	5036.76171920181	0.00801745470447602	7.11490922736227	0.0589744235914056	0.809386273867785	0.98268143975877
19079	545.787083058502	540.332769701548	0.0148640529254607	4.03519853137415	0.0589264418576705	0.809462283022731	0.98268143975877
72726	563.270577456919	566.634097623062	0.0144295124516455	3.95103900595437	0.0588836602586607	0.809530082180497	0.98268143975877
77371	734.237343691062	781.881019967728	0.0161484584273919	4.4613042060333	0.058848892772792	0.809590789688159	0.98268143975877
14809	7987.04142189434	7716.03765482212	0.00832919154773564	7.90186098685561	0.0588046121846709	0.809655424236078	0.98268143975877
51799	12681.4025573663	12751.8511096605	-0.00682807440497239	8.48544957308087	0.0587930799813066	0.809673717662225	0.98268143975877
232227	12591.9471972966	12175.8531358063	0.0108860519823876	8.47734724703119	0.0587947560145508	0.809692717516465	0.98268143975877
320116	219.226147113001	219.982099175777	0.0291293872316539	2.36499184182969	0.0586254565547677	0.810007563358031	0.982903926667367
64934	1271.86649329987	1274.7026413411	-0.00893511984659917	5.12825124936614	0.0585804688298202	0.810011322127983	0.982903926667367
100216537	40.0076744634251	38.5408318436701	0.0391429167660469	0.236662000840169	0.0584906045091577	0.810154212586575	0.982995229049393
320271	2195.15186875538	2457.90868023292	0.0281211401433242	5.96654323943124	0.0587068224314271	0.810348959032761	0.983061772006175
23829	172.363572137666	167.984312409657	0.0201967741182791	2.31674040099409	0.0583467836758311	0.810383139918177	0.983061772006175
225861	3004.27751624812	2972.46664803027	-0.00732656618393399	6.44256841814504	0.0583007133896867	0.81045653568225	0.983061772006175
320400	154.838328929342	158.880760074575	-0.0299499437240931	1.95346426349484	0.0582939395491432	0.810480646049313	0.983061772006175
230789	1971.02588152408	1985.76266332514	0.0121051657925235	5.86688298532384	0.0581601867400904	0.810680602340266	0.983061772006175
60613	188.173210812766	176.933248375274	0.0213364810607197	2.58505575022754	0.0581303680757475	0.810728184422099	0.983061772006175
19933	1197.89247892334	1254.0871452978	0.0124433101493637	5.11251190825497	0.0581187171495964	0.81074677948959	0.983061772006175
54609	6145.02464873726	6167.7872882981	0.0116856127640271	7.4615234595037	0.0581003302323027	0.810824878317229	0.983061772006175
70415	109.568084078829	117.171625153849	-0.0305445120811742	1.75155549900946	0.0578747274202261	0.811136645678784	0.983061772006175
319278	2032.02660640744	2002.09345532508	0.00973137321029572	5.89454878136735	0.0578485774005579	0.811178481870148	0.983061772006175
100732	6407.86009201688	6275.18087503129	0.0058923933178699	7.51857030574013	0.0578078631746415	0.811243638594576	0.983061772006175
329252	64.1641113631855	60.5681186491699	0.0352131185720927	0.926774173203866	0.0578019767775586	0.811253060859289	0.983061772006175
434050	51.6785662552274	52.1430193932533	-0.0321853516842151	0.491624154440114	0.060927592981548	0.811387545245121	0.983061772006175
320795	1633.63861203952	1582.32976435261	-0.0108847269444007	5.63462237271204	0.0576998912274374	0.811416548513628	0.983061772006175
102644	170.658484007459	166.507054830323	0.0244265056819049	2.10317691604093	0.057691452601231	0.811430069630635	0.983061772006175
18102	2600.90538698999	2615.62898800296	-0.0118029981288197	6.15759049012497	0.0576710258580283	0.811469586999997	0.983061772006175
619331	97.1215959481857	96.3672438099418	0.0272815218792968	1.46381685627094	0.0576482226671038	0.811499352904264	0.983061772006175
218629	1096.71279174826	1101.79390419401	-0.0091944346232712	4.95392363944681	0.0576092886349355	0.811561774818908	0.983061772006175
52480	191.934555078022	204.968326324968	0.0256943522451686	2.4687685470176	0.0575689001388561	0.811626552246786	0.983061772006175
108098	612.277344907093	631.477357461876	-0.0164426099506302	4.07209603162469	0.0575541793630392	0.811650168269627	0.983061772006175
210710	39.2802000230463	39.0722769012025	0.0384512980862133	0.236523237936571	0.0575261075360955	0.811695211780117	0.983061772006175
218294	423.177121995901	426.366317704155	-0.0165567087634673	3.54087662598524	0.0574946210418228	0.811745748249058	0.983061772006175
77446	748.267248591278	738.690136254161	-0.0187571718663105	4.49139811746546	0.0575211335192632	0.811828785818051	0.983061772006175
214290	2206.31039709146	2227.30901227748	0.00834920489046907	5.99471309768292	0.0574404546775769	0.811832720671262	0.983061772006175
212627	697.271429782286	700.670398355486	-0.0115149483078723	4.3319498913176	0.0573234101766703	0.812020801999932	0.983162973645017
66102	47.445849435227	43.4511280874975	0.0357869569158129	0.436795610396062	0.0572971925526648	0.812062959525353	0.983162973645017
72787	412.549862108025	421.850791071265	-0.016965114091154	3.42760440472067	0.0572621805809954	0.812119274149139	0.983162973645017
72284	333.953268588016	317.655049418789	0.0149377454820202	3.2944737751199	0.0571290070905001	0.812333642269561	0.983227083176008
109305	142.762885306258	133.399539899168	0.0231673797673437	2.06120461315051	0.0571054272973476	0.81237162599233	0.983227083176008
11776	7945.7929012769	7751.8381837285	-0.00811877050501348	7.81573571020953	0.0571031947946725	0.812375222669545	0.983227083176008
13004	5907.11380979314	5702.38554906371	0.00925931268440138	7.52922885863422	0.0569378275902036	0.812641844991593	0.983310712943269
108154	102.649764256317	105.270365704072	0.0279078485810859	1.49971906569084	0.0569346520089793	0.812646969003475	0.983310712943269
17133	39.4341590636225	38.009561358115	0.0472642711477821	0.0332407114751718	0.0569344283077689	0.812647329965984	0.983310712943269
14585	984.032073239841	991.146733461846	-0.0123799943595656	4.89621848436465	0.056812438120159	0.81284428428086	0.983458857429449
378775	40.8069710024193	43.7949798626266	-0.049009559753084	0.266277768358584	0.0567801997919418	0.812905122605816	0.983458857429449
20589	484.220299006137	471.033826502151	0.0165303418483703	3.79936613584907	0.0567117999763079	0.81300693402003	0.983500146374047
67391	1150.76272063983	1235.36114122664	-0.014377389409616	5.1312017710903	0.0566632673594174	0.813112465265433	0.983518181757636
272465	37.8677996352837	36.618006031805	0.040899094739392	0.252328646519787	0.0724249560584441	0.813157211178601	0.983518181757636
73296	597.308516511763	629.482407164003	-0.0134948805601032	4.18296632245568	0.0564959902922677	0.81335623770292	0.98356577682386
619605	1916.4396712003	1921.38387033835	-0.00967277856056745	5.73729067548462	0.0564896317509651	0.813366540159503	0.98356577682386
72739	773.303170201004	748.229874476154	-0.01070959998371	4.44617584959701	0.0564692152381954	0.813399624257954	0.98356577682386
71653	1248.75341001412	1291.85309524371	-0.0128192811971181	5.31729835058397	0.056313855568118	0.813651585560592	0.983788582940669
15160	104.951202652499	102.898453378928	-0.0350574960868535	1.38963005243656	0.0561995920255608	0.813856162474553	0.983948354474285
19889	360.866526942981	398.802702246511	-0.0206983130786401	3.37675943931002	0.0561534956680463	0.813932034431476	0.983948354474285
67698	1206.26083594286	1253.60619994527	0.0155941205685802	5.17031514268729	0.0561329719966006	0.814046651569814	0.983948354474285
12914	2642.58513873633	2574.51565754531	0.0160863544322614	6.21697688862459	0.0562321443092635	0.814054581067363	0.983948354474285
71923	777.719959749767	773.095606533014	0.0120900636834912	4.4965029828571	0.0558880502481597	0.814344044131599	0.984099421259549
232236	807.509800152682	826.841101326305	-0.0126049613278758	4.48029346307664	0.0558170532569301	0.814459772733876	0.984099421259549
57295	3173.21496199111	3128.0901997237	-0.00738144843286546	6.48164153594668	0.0557835981627911	0.81451433316052	0.984099421259549
21351	2242.88647910013	2280.36348292838	-0.0103280266391035	5.98595260516597	0.0557438383446889	0.814579198177634	0.984099421259549
18711	2023.56131916055	2178.36127315602	-0.00961843857083476	5.78842000767478	0.0556510153093318	0.81473072690735	0.984099421259549
70247	5439.82466921903	5550.71151312137	-0.00991803170472342	7.27771398331095	0.0556411599719707	0.814746823069436	0.984099421259549
14043	1157.98441963636	1156.44203833704	-0.00977126852152719	5.0554782031212	0.0556310576415184	0.814763324195205	0.984099421259549
11799	44.6606813945403	45.4960786436414	-0.0369319421460028	0.273263238102101	0.0556261093982475	0.814771407223383	0.984099421259549
12314	50466.7839781023	52441.2555938029	-0.00773179348672453	10.5022888023751	0.0555838034990326	0.81484053005018	0.984099421259549
227659	1149.38207702516	1099.65017517241	0.011604246300311	5.01420593969615	0.0555738449288955	0.814856805216082	0.984099421259549
100861736	38.4768912372622	38.6902092037407	-0.0377014646045278	0.190069280380024	0.0553981828264742	0.815144141324951	0.984256848549921
20394	5505.46081494142	5685.8859573879	-0.0129409913872297	7.25841711782444	0.0554507587017771	0.815204395449493	0.984256848549921
56325	1811.06351874876	1759.25160635166	-0.01055931650055	5.80317313122057	0.0553290962225119	0.815257280371077	0.984256848549921
106931	3370.53956489179	3326.65499321856	0.00996859014848498	6.54614589315277	0.0553180816155872	0.815275325238622	0.984256848549921
74239	1519.14254376435	1482.10390237855	-0.00891754268193024	5.52490095645036	0.0552357201850784	0.815410315462682	0.984256848549921
404634	617.244935641195	607.403504995706	0.013407365793082	4.09837428114621	0.0552244848402179	0.815428738411181	0.984256848549921
107338	4471.6735071803	4319.9734480255	0.0105156927128024	6.96981613057139	0.055204627841783	0.815461303399112	0.984256848549921
231863	631.834606250568	603.067800098459	-0.018494057342618	4.2012664843055	0.0551996246790473	0.815544425609118	0.984265360628906
80985	13891.219156543	13851.8025197899	-0.00620726518643943	8.64792235173316	0.0551134602796186	0.81561089543402	0.984265360628906
269198	178.685801821152	206.91730106821	0.0269394019586016	2.38499458255769	0.0550780404956397	0.815681974463518	0.984265360628906
53861	7053.09214971503	7478.50955164514	-0.0090716971143589	7.65264929314625	0.0550073140616985	0.815785229933216	0.984265360628906
67848	912.607511715424	912.545428934577	0.0110604155964419	4.70156887581585	0.0549148222554858	0.815937283353841	0.984265360628906
59009	1486.16583678779	1469.97972855963	0.0102030927372126	5.48065964192315	0.0549126400850854	0.815940872401175	0.984265360628906
194268	430.776076046591	423.757763164754	-0.0123770822632625	3.63891257005766	0.0548839377564949	0.815988086550301	0.984265360628906
77318	112.679924514637	110.909839542497	0.0269167415401377	1.62753958895747	0.054870472922411	0.81601024014152	0.984265360628906
268721	7238.09330316317	6998.42681344226	0.0103107407232374	7.65971423631346	0.0547922830055159	0.816140254655417	0.984329921231233
57443	2797.71212935696	2871.03682727324	-0.00651825353890056	6.27569092849315	0.0547275040201538	0.816245643103756	0.984329921231233
434377	146.788506581138	147.878195206799	-0.0228470992654071	2.09473895032476	0.0546664852980164	0.816346211283319	0.984329921231233
67005	1023.06380581822	1042.30180017555	-0.0128390745496888	4.87082878840474	0.0546444756245284	0.816382501133077	0.984329921231233
270118	330.842545513993	330.627611926036	0.0167081453853087	3.26365705383847	0.0545976184480767	0.816459785596821	0.984329921231233
269959	90.8165761495928	90.0216307934177	-0.0282693450134804	1.30597026385104	0.0545913031848111	0.816470204431907	0.984329921231233
231872	753.106545466017	755.50367897128	-0.0120890705785361	4.44091554874336	0.0544939419734272	0.816630910222925	0.984441990745754
18627	1915.3230113597	1900.88616505412	-0.027159817495069	5.6863821840239	0.0545485015299776	0.817054454675922	0.984773660217092
380653	34.8460090819237	35.5453798055619	-0.040464880596705	0.266515515138497	0.0651438928906149	0.817072629964614	0.984773660217092
93762	1372.25212325039	1464.96626618217	-0.011361043246472	5.25350143615076	0.0540655981070341	0.817339747256745	0.984773660217092
270156	679.69469585594	695.828061880545	0.0119886168195276	4.21872873811785	0.0540439406524187	0.81737566527829	0.984773660217092
20187	920.17556878354	941.049629424548	-0.0113210714177594	4.73927960739279	0.0539963585516162	0.817454604970961	0.984773660217092
77305	5322.82361557749	5209.31157207316	0.00848246818191201	7.21134734895859	0.0539954327526503	0.817456141254612	0.984773660217092
18992	1499.73210944258	1541.91362377721	0.0121883727795594	5.38167717446126	0.0539659885268266	0.817505008663731	0.984773660217092
72185	687.776475065807	679.915027418896	-0.0118574289514418	4.38005032691129	0.0538791538558415	0.817649206684736	0.984773660217092
217653	35.3471035214378	37.6782201661448	-0.0379944477888784	0.20044229890781	0.0538746591170992	0.81765667400329	0.984773660217092
100226	4842.42512834006	5012.42592641123	-0.00816721118449453	7.14830108786257	0.05384140143224	0.817711936758598	0.984773660217092
207839	321.748065922737	313.6032220258	0.025628440089737	3.25899787049052	0.0538953344270964	0.817790911568246	0.984773660217092
100113398	39.2959460455438	36.0273123818465	-0.0357226320217153	0.210738991934692	0.0537354478158047	0.81788811515517	0.984773660217092
214345	204.278791241246	210.845388221419	-0.0216895538770064	2.57398829797684	0.0537321331634406	0.817893629673986	0.984773660217092
106628	202.540178346639	208.538415799345	-0.0203498418752663	2.56956832490731	0.0536654518320523	0.818004604169972	0.984773660217092
386655	1248.52109962725	1273.64038964882	0.0123212378279977	5.13388830902001	0.0536083904444335	0.81809962642644	0.984773660217092
71726	377.450821989725	374.675766389037	-0.0144802574055509	3.39960651187659	0.0535666065069787	0.818169241539705	0.984773660217092
320878	24289.5005444797	24232.1085975696	-0.0127693241695317	9.26714431413538	0.0536774624169465	0.818180480601615	0.984773660217092
53893	492.996989839425	485.103616339182	0.0131741771617608	3.6610180215937	0.0534740228818657	0.818323594775662	0.984773660217092
63985	7742.54342462565	7940.84362062614	-0.0092582031140553	7.74687752250687	0.0534654324558813	0.818337923674203	0.984773660217092
76719	3927.01064289393	3836.06516935197	0.00808877579167773	6.79880727532178	0.0534424850099542	0.818376206150317	0.984773660217092
668459	74.0469928512996	73.1193866393766	0.0284309381593484	0.964208502225921	0.0533255262462303	0.818571459463727	0.984773660217092
12892	1141.4743228411	1177.48433772305	-0.0126816029068793	5.04821155466418	0.0533209618791903	0.818579083886066	0.984773660217092
66397	862.571355109164	854.920044467554	0.0126128168730964	4.58430817342952	0.0532919579479701	0.818627540754939	0.984773660217092
53817	4144.48051162462	4160.31747205185	-0.0081149880868749	6.88368690278765	0.0532629866921585	0.818675956917341	0.984773660217092
27362	1694.49952271554	1764.50416363357	0.0108418079047562	5.52842919406218	0.0532172720666034	0.818752382502754	0.984773660217092
434280	201.195360874168	193.289862390186	0.0195557479699557	2.64649159479176	0.053193300872332	0.818792471313915	0.984773660217092
15168	688.729570128084	662.943548510117	0.0122193238460476	4.36435461066786	0.053166888072514	0.818836654434769	0.984773660217092
109108	5643.41502031099	5709.08794165264	0.00757140214737352	7.32464504776948	0.0531139071165099	0.8189253154561	0.984773660217092
22781	481.800998855044	466.566970861487	-0.0178927291826132	3.90530784406992	0.0530778288111672	0.818999036392975	0.984773660217092
414072	70.2066038883125	66.6533199349932	0.0293090720301625	0.966257810212092	0.0530489320070582	0.819034111778747	0.984773660217092
218734	841.068204822202	846.757174461974	0.0101642935816174	4.61371822882148	0.0530233321736328	0.819076996217556	0.984773660217092
20655	4648.67766066487	4830.69885082279	-0.010246895153004	7.0675470702199	0.0529834204908144	0.819143877420233	0.984773660217092
56401	355.305399053162	346.578072292832	-0.0137295612137276	3.48092577623247	0.0529597215877427	0.819183602949075	0.984773660217092
75669	1480.62697968836	1463.08504040266	-0.0114287798387547	5.37857088564276	0.0529211692359761	0.819248246748786	0.984773660217092
78552	124.543831190781	111.970333254811	0.0340778099090731	1.72727664456743	0.0528480788816043	0.819445312213601	0.984773660217092
12867	327.937022858588	321.661841305893	0.0291891030860966	3.1152655109505	0.0529549656508024	0.819455665241091	0.984773660217092
407821	583.532479199395	582.548303412607	-0.013890657029535	4.09177620698675	0.0527878505286208	0.819471984390478	0.984773660217092
77578	1664.74630673751	1645.5165952063	-0.0115919723406576	5.67535375561559	0.0527057581471094	0.819609901345527	0.984773660217092
70425	2431.39031011261	2485.74511267509	0.00817931913187938	6.06987699321951	0.0526560602490188	0.81969344989298	0.984773660217092
73656	32.0678807377288	30.2500920146278	0.0412105610102152	-0.14109778202393	0.052652338481326	0.819699708334455	0.984773660217092
