	logFC	logCPM	LR	PValue	FDR
100101807	-0.136475284139597	1.61070317227081	0.723274378286995	0.395071949590953	0.981062390639285
18226	0.0562091969246508	4.71100904857993	0.723225041933418	0.395088070194614	0.981062390639285
67702	-0.0720541335800112	4.65351689507029	0.72288808005964	0.395198197487165	0.981062390639285
235130	0.0902414449242649	2.75162370290072	0.722835542869918	0.395215371896721	0.981062390639285
223753	-0.0480605318980052	6.45418594601047	0.722832122169617	0.39521649016108	0.981062390639285
240672	-0.16880086128372	2.00521428854668	0.722594453431189	0.395294197835669	0.981062390639285
19099	0.0304653884213837	8.60395734793367	0.722535415811823	0.395313504065848	0.981062390639285
235587	-0.0994956017970769	2.0623408869599	0.722497677718771	0.39532584572771	0.981062390639285
13808	0.0843810701157077	2.89908848251793	0.722465764905523	0.395336282754836	0.981062390639285
76178	-0.037813079846102	6.13983537973744	0.72245768751436	0.395338924513789	0.981062390639285
621580	-0.221096245259559	0.489710291921622	0.721562701785532	0.395631792582958	0.981062390639285
68458	-0.119465404493156	2.07728381611642	0.721346683802912	0.39570252745079	0.981062390639285
382137	0.0879841795653708	2.42434970306842	0.720536177818238	0.395968089423131	0.981062390639285
11651	0.041056791991628	7.33545868327997	0.720297617102895	0.396046302705037	0.981062390639285
217342	-0.0313087100400507	7.71948238907756	0.720200636188915	0.396078104736151	0.981062390639285
11441	0.0759580073563967	3.24416904606437	0.719825855009859	0.396201037801902	0.981062390639285
69159	-0.0750430325078902	2.92909454648169	0.719474973275275	0.396316181438234	0.981062390639285
69408	0.0952781847700244	2.51050696555676	0.719411979730026	0.396336858204169	0.981062390639285
69736	0.114025330321295	1.76644536234647	0.719221601013564	0.396399356864256	0.981062390639285
78894	-0.0467557233428784	5.75459717064709	0.719033431665885	0.396461144195499	0.981062390639285
215789	0.0593677764886655	5.11614920216187	0.71899415161792	0.396474043954712	0.981062390639285
664994	0.0779457064409134	3.43841777288304	0.718506587193998	0.396634212925536	0.981062390639285
13805	-0.0694711301268385	4.45610379912454	0.717826551100538	0.396857766474279	0.981062390639285
217303	-0.205189642906015	0.230159994674481	0.717414511992359	0.396993307811325	0.981062390639285
66495	0.0560532626765761	4.60256397659433	0.717267081680607	0.397041821635553	0.981062390639285
20254	-0.0663489744703349	7.96578538343703	0.717248820546008	0.397047831290715	0.981062390639285
53379	-0.0343854968077556	8.9670449194951	0.716896186243552	0.397163907382374	0.981062390639285
330119	-0.0709231171639182	4.50738139994268	0.716657855365135	0.39724238615326	0.981062390639285
72185	-0.0568325555680654	4.42496601304457	0.716408931453975	0.397324376970955	0.981062390639285
338371	-0.0557522506736779	5.2067879239295	0.716298215102697	0.397360852694336	0.981062390639285
72179	-0.0383078125095187	6.11667926980177	0.71592823573775	0.397482778242285	0.981062390639285
72632	0.0881968973947694	2.46351645809307	0.715892795753859	0.397494460215808	0.981062390639285
208501	0.0912720777953567	2.87541158778026	0.715645029727368	0.397576144435331	0.981062390639285
240776	0.0584361229869532	4.78243664762278	0.715613718372412	0.397586468979915	0.981062390639285
21353	-0.0481642136412402	5.03135965148109	0.715488198152299	0.397627861661103	0.981062390639285
18573	-0.0507789593026078	8.1072000916116	0.715389550901293	0.397660396840714	0.981062390639285
77827	0.0494949848576317	5.80148218213891	0.715204436152344	0.397721460541492	0.981062390639285
72978	0.0546976516756737	6.46083730612457	0.714592748158067	0.397923334156919	0.981062390639285
17022	-0.154905683680683	0.91076660628341	0.714399690974155	0.397987079018734	0.981062390639285
68918	0.138075776581805	1.63073855001036	0.714009884093773	0.398115832978763	0.981062390639285
20446	0.108059415978596	2.4346455037165	0.713666879897715	0.398229177758007	0.981062390639285
12704	-0.0420971014144641	7.08889745343456	0.71340142393688	0.398316928984665	0.981062390639285
12724	0.0421196622159757	6.53462115122479	0.712624168306222	0.398574025710444	0.981062390639285
319651	-0.0481351166315699	4.85049535490466	0.71257001124367	0.398591948460661	0.981062390639285
52065	-0.0522030377368722	5.79492731241707	0.712544450191261	0.398600408046163	0.981062390639285
72461	-0.0827479743285273	3.06372636391637	0.712245198641314	0.398699466496545	0.981062390639285
77980	-0.0347707376871133	7.78813979326195	0.712034213783802	0.398769328266086	0.981062390639285
68854	0.13776559667513	1.95866942119215	0.711183994537004	0.39905103441607	0.981062390639285
66300	0.0882895852237602	4.37400314889262	0.71117378749862	0.399054418100484	0.981062390639285
11595	0.128749634713396	2.02479580379916	0.710992645868398	0.399114474372019	0.981062390639285
319689	0.0910318028355608	2.24633518822062	0.710914791551112	0.399140290461827	0.981062390639285
18759	-0.0432577436230682	6.10252840822416	0.710220767990036	0.399370532018643	0.981062390639285
12729	-0.0356529615771143	5.8514337346705	0.710168074898957	0.399388020751922	0.981062390639285
71912	0.130395510690747	2.39608020191045	0.710078255185246	0.399417834296057	0.981062390639285
22773	0.128258663317189	1.945526999483	0.710005315816149	0.399442047178872	0.981062390639285
15572	-0.0479709890372043	6.91405900967319	0.709803731593873	0.399508975945926	0.981062390639285
20850	0.196340047343609	0.894100636946191	0.709595066003347	0.399578272943992	0.981062390639285
228769	-0.0522837012190803	5.10909356288233	0.709400136334876	0.399643024036346	0.981062390639285
12447	0.0663173106060397	4.09097988563306	0.709248773062381	0.399693313877146	0.981062390639285
71306	-0.0459741851663567	5.81866249300845	0.709141988226742	0.399728798229297	0.981062390639285
14228	0.037247184631238	6.79229341716488	0.709017370285887	0.399770214255009	0.981062390639285
12850	0.0739834634082667	4.07042645551592	0.708929984760429	0.399799260021034	0.981062390639285
26428	-0.0533868509262442	5.50508000203079	0.708891944405105	0.399811905076072	0.981062390639285
229937	-0.0730000062782847	3.38037150923399	0.708363221252764	0.399987718833446	0.981062390639285
14936	-0.0687489568349576	4.32156614997839	0.70633256540764	0.40066400639366	0.981062390639285
13872	-0.0513646271884019	4.71124985312351	0.706275365409901	0.400683080240806	0.981062390639285
11938	-0.0382809592067312	10.1427082947582	0.706175218701887	0.400716478223632	0.981062390639285
81905	-0.0479019502362646	5.50500921355502	0.706110042296336	0.400738216110901	0.981062390639285
218294	-0.0757544040072202	3.53522414632894	0.70558345013043	0.40091390997317	0.981062390639285
208213	-0.0722702776116975	3.17830007009934	0.705312582264108	0.401004326736663	0.981062390639285
227933	-0.0668810341743252	4.03840819612534	0.705191949104377	0.401044604091508	0.981062390639285
241159	0.102112465454915	3.11882646690672	0.705152112532208	0.401057906133889	0.981062390639285
17688	-0.0631629497999966	4.43374522059544	0.705132733128062	0.401064377445791	0.981062390639285
21367	-0.0541807188747575	7.33338758681939	0.705128169264182	0.401065901466546	0.981062390639285
64580	-0.262381707072268	0.297579530434418	0.704935767279588	0.401130158321222	0.981062390639285
66185	-0.0449241809336296	5.57225332146262	0.704304689586561	0.401341025516183	0.981062390639285
100038392	0.153820700170798	0.662907042426098	0.704232469704867	0.401365167208088	0.981062390639285
20587	0.0468077400274208	5.70926829141193	0.703976098156275	0.401450884235076	0.981062390639285
235323	0.0555174603171366	5.2913891791956	0.703881488631417	0.401482523353014	0.981062390639285
110078	-0.0385373478249441	7.45431451955681	0.703869878036381	0.401486406393332	0.981062390639285
239405	-0.0640580925775275	4.95715515402352	0.703788501816815	0.401513623338134	0.981062390639285
50790	-0.0416472467390465	6.7627562206318	0.703787269476402	0.401514035525111	0.981062390639285
217887	0.0822178086694323	3.62545103676667	0.703771150790097	0.40151942687824	0.981062390639285
245841	-0.0662805234588243	3.70069804353016	0.703606794286443	0.401574406591371	0.981062390639285
67126	0.0725235315834389	5.31841902577021	0.703389388123275	0.401647149018606	0.981062390639285
72324	-0.0503036384435202	5.03413747741024	0.703173459554857	0.401719416010795	0.981062390639285
68631	-0.075965373851344	3.62848563138738	0.702710906799943	0.401874286827563	0.981062390639285
100233175	-0.175615880492121	1.00184245891877	0.702627156368552	0.401902337228332	0.981062390639285
170752	-0.111914161195455	1.8503742907142	0.702138481063738	0.402066065258995	0.981062390639285
73340	-0.267742334960155	4.1491800485369	0.702058874677991	0.402092746136223	0.981062390639285
