	KOCTRL	WTCTRL	logFC	logCPM	F	PValue	FDR
79044	1060.90630198212	1045.20191363424	0.0354318616471072	4.83865422764005	0.76760175548754	0.385945829942335	0.896591343707766
13204	2962.94743626864	2970.21610863608	-0.0224422975883431	6.51059441705631	0.767206108133544	0.386067183300849	0.896729897785269
100303739	61.4018546479817	63.1953395981952	-0.085970316830584	0.740478637748515	0.766029657663313	0.386428353065972	0.897052463777348
20090	75.5545961210466	74.3460792966617	-0.153749042434212	1.11351868927754	0.768301320747371	0.386429120465839	0.897052463777348
229595	211.33883453223	198.14209370662	0.0874441373375914	2.43672727488185	0.76694122840221	0.386511622379748	0.897052463777348
15248	90.4281192394246	93.6553113324092	-0.0911177126013527	1.327492853631	0.765723753945253	0.386522345806113	0.897052463777348
69241	362.405680531085	377.403222108361	-0.0419055538235273	3.37660523195223	0.765482540032565	0.386596485230594	0.897052463777348
70369	1552.01657639756	1600.91561267796	-0.0285915945253536	5.55879150433111	0.765350476949127	0.38663708485178	0.897052463777348
224624	1390.29917576436	1394.17641118175	-0.0291676307059649	5.32361708946074	0.765054650984842	0.386728051932278	0.897052463777348
320184	3095.36595032282	3170.42960377748	-0.0345315371606998	6.6777592372439	0.765274736945506	0.386780013589794	0.897052463777348
71721	2080.99767998245	2101.53691027978	-0.0249336019144792	5.83185322864648	0.764829830570841	0.386797205475208	0.897052463777348
214742	407.767183770552	395.884772050645	0.0482705890949681	3.39043648170168	0.764115537220184	0.387017037610197	0.897052463777348
100042355	217.255897893514	219.192071412387	-0.0648042170430841	2.59251645759172	0.764108111781727	0.387019323829938	0.897052463777348
330544	1505.48496627652	1558.79691785609	-0.037937297799205	5.45727281474525	0.764286827773657	0.387032527546345	0.897052463777348
70300	451.142849864245	459.296779124852	-0.0398493342528333	3.63519179278593	0.76347126036208	0.387215477260595	0.897052463777348
14467	2466.49970152902	2423.40077287594	0.0259681536082568	6.02484295306938	0.763103230187846	0.38732889834697	0.897052463777348
19043	3004.48070508679	2982.59322952303	0.0224005225806971	6.44078016204184	0.763017476603072	0.387355333191115	0.897052463777348
100042332	98.7683097245856	104.107532305417	-0.0734450535021019	1.39910905981	0.762687000124403	0.387457232139779	0.897052463777348
320106	52.9754965112498	53.5279494632887	-0.0932462543286699	0.76375340465181	0.76254541179374	0.387500901350482	0.897052463777348
60507	471.053889003585	454.45559085034	0.0432870018896978	3.73996648218119	0.762393864594553	0.387547650050302	0.897052463777348
14166	201.358409768923	192.369780306385	0.0513983591173497	2.47211586266465	0.76234217538924	0.387563596815798	0.897052463777348
20768	1059.30698303242	1054.46778626768	0.0332726552216023	4.86221508210665	0.762230657424047	0.387598004754239	0.897052463777348
23894	615.278359999222	593.938009328161	0.0315887798890733	4.08423183961605	0.761977308980524	0.387676189831309	0.897052463777348
105787	1246.98765423368	1237.24623086746	0.0224230205430469	5.07863391081185	0.761185727098764	0.387920625453881	0.897052463777348
110147	7639.16640122542	7586.81454112367	0.0213873484219816	7.65628335297774	0.761089217641876	0.387950442327677	0.897052463777348
383619	53.4946577804009	49.1157309678439	0.10644854508165	0.47429218618994	0.760821232365484	0.388033254650727	0.897052463777348
18754	18972.1668501421	18665.43636426	0.0229688723894105	9.04172074566985	0.760752358479686	0.388054542092087	0.897052463777348
68916	354.145947265949	356.752082446903	-0.0331395322036699	3.39309764462874	0.76061105230785	0.388098222124819	0.897052463777348
29820	3098.3343032095	2995.37234777155	0.0270154565343646	6.27038197728062	0.760588342759106	0.388105242683068	0.897052463777348
74284	773.094548082664	742.794923352391	0.0403688550224929	4.44213113371324	0.760543079647575	0.388119236128948	0.897052463777348
66477	628.699159593622	640.193738969298	-0.0479812765770098	4.18029551600737	0.760128148613476	0.388255493671317	0.897052463777348
56784	5775.49065888979	5700.70071933305	0.0189195897671247	7.43135634455832	0.760077251666184	0.388263293213886	0.897052463777348
22343	2590.02933638979	2684.70507538334	-0.0319824825300763	6.26518658384574	0.760073574980653	0.388264430536948	0.897052463777348
75698	170.248607836184	161.595619521629	0.0535553730833531	2.21350444674033	0.760021342014495	0.388280588482476	0.897052463777348
78755	203.856689385234	213.92848651008	-0.05520711933618	2.49146975310955	0.75990876976098	0.388315415344803	0.897052463777348
269209	212.430648407672	195.164592638176	0.0610255352345568	2.76517269164799	0.759768799478962	0.388358724776338	0.897052463777348
66060	634.103589199139	615.773327837757	0.0512221922743271	4.1978834911538	0.760040642403576	0.388402197409771	0.897052463777348
19285	657.959046063069	667.26009483368	-0.0467555158803187	4.26681187029333	0.759543439048644	0.388428470310858	0.897052463777348
20200	440.994658543637	462.60241000713	-0.0546859521097215	3.63480841886426	0.758995674753865	0.388637982480796	0.897098756813613
100043468	584.64431426796	591.106068155736	-0.0365040966552625	4.11279414497716	0.758810389383309	0.388655464024838	0.897098756813613
100217469	155.688816303547	148.463579873636	0.0640278997684065	2.22828661778332	0.7578351898608	0.388957740874912	0.897098756813613
58226	3225.13005704285	3052.35080189257	0.0465630807056686	6.52036881635168	0.759885573037038	0.389072256212535	0.897098756813613
319909	304.124301719358	312.56968016271	-0.0460777644438863	3.17899672127507	0.757345660336889	0.389109606686631	0.897098756813613
66364	150.41808587818	142.383049908013	0.0568685652996063	2.03055510510943	0.756926954306117	0.389239569682009	0.897098756813613
67337	826.169113194	808.831553388498	0.0298304255488499	4.49510038861798	0.756670464410477	0.389319213362761	0.897098756813613
63953	235.179932529452	230.090697569405	0.0486831951823419	2.75811195227015	0.756594492731319	0.389342808189288	0.897098756813613
383103	1457.41869158622	1456.12762075783	-0.0284256614951008	5.26458018996456	0.756581616934412	0.389346807283467	0.897098756813613
67933	875.92298098117	883.541616733471	-0.0354428520703967	4.68154770442589	0.756412807001276	0.389399243509386	0.897098756813613
68646	1363.33761423976	1330.45310718657	0.0313306653779381	5.3005439318161	0.75634306962465	0.389420908540653	0.897098756813613
105014	932.513416451782	922.836171907545	0.0310839111958348	4.75474073593271	0.756274152855238	0.38944232036485	0.897098756813613
67891	10085.0776030453	10087.1958892574	0.0212408064615895	8.12782884657448	0.756168489004957	0.389475152514362	0.897098756813613
20220	767.252465004071	760.001270519577	0.0257456778976765	4.42943751000207	0.755966182041478	0.389538025135615	0.897098756813613
215474	1723.93425653996	1731.49940583604	-0.0295257767945692	5.62849912367176	0.755732143784238	0.389610777633208	0.897098756813613
216190	3229.17800205196	3207.61810762357	-0.0240260636743489	6.38858018514761	0.75571285007418	0.389616776108198	0.897098756813613
109910	4132.68154307924	4149.10858068003	-0.0209642599897013	6.93278443764485	0.755622688710079	0.389644809345702	0.897098756813613
100502835	79.043341333444	75.8312490794845	0.0705324966522567	1.15209075629851	0.755409720277634	0.389711037808724	0.897098756813613
11593	180.059009591271	174.16744508754	0.0563921444287524	2.27522683445761	0.755359758686964	0.389726577135384	0.897098756813613
64424	211.613435778762	202.093139289874	0.048522395775527	2.56557384740255	0.755335877077123	0.389734005243487	0.897098756813613
100861830	55.5510758277678	59.5437562103707	-0.115542817647268	0.71904530946663	0.755300561485282	0.389744990142753	0.897098756813613
22282	2147.65411183877	2186.99327569139	-0.0225295763218509	5.94208760325046	0.754848645433714	0.389885598332692	0.897280270727327
104367	87.966774707295	80.2238966014675	0.0821049809719809	1.29221130749326	0.75427961554679	0.390062750418283	0.89754581572891
229841	60.1422702754966	55.7011235624364	0.0882423208626409	0.59296120912187	0.753870837364539	0.390190085012948	0.897552389810728
11484	395.862047544497	400.315473512945	-0.0632592911088188	3.24879041313797	0.754307922647366	0.390262616605886	0.897552389810728
71263	266.347095182104	268.670767866355	-0.0406298613325929	3.00030761609752	0.753315134130253	0.390363284206532	0.897552389810728
232491	317.418631183404	318.403089394559	-0.0425599392790817	3.21527736064133	0.753072934427656	0.390438807106108	0.897552389810728
108800	711.210625170125	665.740801772173	0.0419838404177852	4.11003440721831	0.752307498244776	0.390677626391742	0.897552389810728
382793	1844.26167539954	1889.22437449542	-0.0261547753085069	5.68210205772154	0.752242431573736	0.39069793730704	0.897552389810728
208198	2515.04219231209	2492.94564001621	0.0251794584120492	6.07045585318049	0.752114876639721	0.390737758751317	0.897552389810728
66972	18003.3121200725	17944.5893336455	-0.0299543976113874	8.91701366570293	0.752468035172607	0.390740392134216	0.897552389810728
545700	163.288961311709	166.103206742966	-0.05870580219427	2.32708522419716	0.751899631829528	0.390804969596574	0.897552389810728
319207	129.824369798516	120.716828494806	0.0579229806089197	1.7906781923265	0.751882343801664	0.390810368568747	0.897552389810728
60532	1345.49122127431	1360.41746072327	-0.0313273596304731	5.25792342221831	0.751735946656376	0.390856092099272	0.897552389810728
74334	1826.04719797212	1757.08870535448	0.0299856871995613	5.663226127871	0.751626876477149	0.390890162557146	0.897552389810728
329641	1515.01116332763	1484.84895131105	0.0413156713317236	5.30953713131322	0.752149398863225	0.390952290704004	0.897552389810728
22415	51.7575745365873	55.8196251431809	-0.109604800454491	0.697579390436955	0.751282962695661	0.39099761998341	0.897552389810728
67422	2619.05925544836	2644.66880654702	-0.0240921657767014	6.20163126602121	0.751247567340361	0.391008681874039	0.897552389810728
100037262	65.2713283938449	65.3853930199909	-0.0814511901871245	0.985556349608333	0.75110290460205	0.391053897177876	0.897552389810728
75956	39340.0779682343	39131.8964760473	-0.0433286562936394	10.0440214334154	0.753460398040193	0.391223266416961	0.897690308269472
56631	147.792975524906	137.458119006807	0.0694190271054181	2.21260880390701	0.750515599116385	0.391237541963428	0.897690308269472
319527	83.7562620556601	87.7104134955413	-0.0747052215862211	1.22954307302963	0.750018905797893	0.391392951638022	0.897897731834884
52123	1384.91532131475	1355.49858329773	0.0244797869569046	5.38407097789881	0.74977625027221	0.391468908615391	0.897897731834884
114570	94.1490206014629	98.7733245449698	-0.156453560703788	1.81424651790231	0.752843868811827	0.391553085717262	0.897897731834884
108068	3423.99707898858	3354.14961475772	0.040739981818535	6.33494841644417	0.750906838476366	0.391610338244675	0.897897731834884
319998	2159.74663150949	2110.93104510623	0.0281727940211771	5.98725256080408	0.74921357683259	0.391645121838432	0.897897731834884
118446	337.658037606388	341.779708462967	-0.0606402370192546	3.30726970764171	0.749153610849437	0.391756476790933	0.897897731834884
97440	95.8412671387546	88.9162139182146	0.0870356154563194	1.13755711843244	0.748845404017098	0.39176048584634	0.897897731834884
56795	314.485116149204	326.272635882776	-0.0476637133926838	3.13508543577164	0.748020470026929	0.392019152921346	0.898160170514965
14423	1747.70971184945	1710.04208643114	0.0223674107650318	5.55051548219698	0.747880476508804	0.392063074229078	0.898160170514965
381356	1090.72670633375	1103.74924785584	-0.0268046159429467	4.96507107890826	0.74778019339748	0.392094541295536	0.898160170514965
70024	53.4053402470622	55.3243164504061	-0.0918887933421058	0.5983634141374	0.747691961900807	0.392122229836001	0.898160170514965
56736	13446.7534397501	13628.8173192157	-0.0224174098329385	8.58802184720319	0.746874140272443	0.39237901243657	0.898171893127231
56363	2655.56511742097	2704.01886900248	-0.0243518659468424	6.21779715015561	0.746529544909701	0.39248728347868	0.898171893127231
243755	597.682884926124	543.229739027506	0.100809462698017	3.87951407240815	0.750593405928095	0.392490653980981	0.898171893127231
20501	1170.81757339957	1095.04120101642	0.0552312618097161	4.73771192787184	0.748216509515269	0.392569463091178	0.898171893127231
192775	143.411066647511	148.711944242842	-0.0705375052696814	1.94466651532005	0.746253620476195	0.392574009827426	0.898171893127231
207952	370.894912451616	374.005350509661	-0.0415404528839906	3.39690591804951	0.746226744529566	0.392582458758992	0.898171893127231
101187	706.228110205195	681.409152100277	0.0375594649134675	4.30099236949727	0.746141255417533	0.392609335552228	0.898171893127231
241322	428.593703892175	449.895235564164	-0.0557950813309943	3.6881831125408	0.746263714598749	0.392683195959177	0.898171893127231
242418	607.683224619926	624.563993475076	-0.0302334987343596	4.15522011113449	0.745846542483373	0.392702010574138	0.898171893127231
54343	2104.31375334383	2137.25577109786	-0.0300472939573575	5.8837794950444	0.745708420792947	0.392745455160032	0.898171893127231
12821	74.3633557103774	77.7374134101428	-0.0876386881303032	0.962132091455537	0.745265322920694	0.392884874031439	0.898172821204533
18762	7514.56570709991	7556.32357790091	-0.0165980285371931	7.7430230647739	0.745021810630201	0.39296152502563	0.898172821204533
27410	4686.92437696752	4486.45277519805	0.0383602141649548	6.95113778079405	0.746365434979398	0.392981522245774	0.898172821204533
66523	452.338194250869	433.622455615303	0.0368093248662848	3.69518520824608	0.744887874853784	0.393003693679174	0.898172821204533
110789	47.2526813946562	51.322695889244	-0.116660018017017	0.613834778346179	0.74472521434975	0.393054915012017	0.898172821204533
56697	758.773319287523	746.337180877261	0.0318223165891702	4.48635782831106	0.744449790690698	0.393141667457604	0.898198653409673
12836	207.908326155158	201.170746472337	0.0554238027157799	2.68707372904989	0.744296874726741	0.393189844769041	0.898198653409673
67305	94.0111407514856	89.9777682205963	0.0751621317301827	1.40302697742875	0.74387658897694	0.393322303513711	0.898360011373427
15185	2718.66441971549	2653.65946186925	0.0206881738535216	6.15848739819948	0.742906087767514	0.393628420213787	0.898777854913316
13175	42994.5295645358	42289.2837589085	0.0208260388815988	10.3243786804219	0.742811321241867	0.393658330313259	0.898777854913316
218214	469.601939526505	458.579855634523	0.0341388939319605	3.6294831068626	0.742468602300162	0.393766526697461	0.898777854913316
16774	462.701085364629	432.552083482777	0.0659794040467526	3.35854863137842	0.743492138855619	0.393825135295453	0.898777854913316
