	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
18575	250.2	246.4	0.297397688371001	2.61461053811283	11.1107231938121	0.00281028557107997	0.219566852131837
12727	9436.8	10966.8	0.0835433436435485	7.83742618393659	10.9873565106854	0.00292504638324938	0.22730441087896
20621	11245.8	14915.2	-0.10537642631265	8.09375896727769	10.9721837515773	0.00294141314245554	0.227353933481563
54141	1305.6	1865.2	-0.230835387140296	5.18873189289713	12.1212382639831	0.00301039204208623	0.231447907320821
67808	5264.4	6977.8	-0.0959076177206814	7.09275212093299	10.8796417148437	0.00304343179906683	0.23275006996673
208715	13778.4	15549.6	0.134264899878443	8.21332570344678	11.3325910113159	0.00310306891382	0.234994268736307
67446	762.8	1067.8	-0.145708350129225	4.29437148367593	10.8124524597171	0.00311992516631214	0.234994268736307
228787	171.8	165.2	0.369320978481618	1.89074619415843	10.8983986169921	0.00313270142399392	0.234994268736307
140781	427.4	613.8	-0.249638052897164	3.57683546870118	11.0315265637343	0.00316580715438193	0.234994268736307
20020	4169.8	4654.8	0.119817211187629	6.6369174033032	10.7773793598522	0.00316738747963696	0.234994268736307
19094	3255.6	4365.8	-0.122927053620046	6.60607053550037	10.7792095154655	0.00317442895397163	0.234994268736307
622480	55.8	112.6	-0.664445879285118	1.01309356531381	11.624414568303	0.00318658341444003	0.234994268736307
72692	2316.8	2626	0.138073448340223	5.8482651188816	10.8132943813006	0.003225700386327	0.236671438497312
72949	1815.2	2462.6	-0.122960438523977	5.74888892242367	10.6799701920958	0.00327698925857049	0.239220215875646
654432	375.8	392.8	0.200611422082609	3.22239895510302	10.6390511988355	0.00332723366794554	0.241667514756205
230775	22755.6	29980.2	-0.0812811181689706	9.18471430226872	10.6132540826649	0.00335934278378146	0.242205284148764
243312	1486.2	1684.6	0.116198685405289	5.1829878848066	10.6062241033837	0.0033681515230318	0.242205284148764
12140	802.4	802.8	0.217285518060403	4.05864865411077	10.8532116585482	0.00339878737879512	0.243198380064874
16816	756.4	777.4	0.203494892014007	4.14795614344314	10.6919200122598	0.00343101411465846	0.244230905615149
380967	784.4	1102.6	-0.210153824398656	4.24344187540311	10.8534743571949	0.00344701153628686	0.244230905615149
192187	952.8	1022	0.149046694430898	4.7001954023733	10.4685882755815	0.00354580523189891	0.248857212917077
319554	255	261.4	0.266747532178347	2.49490336579534	10.4592548792274	0.00355821833297201	0.248857212917077
210105	398.8	428	0.179078465283403	3.34442002396634	10.439917714518	0.00358408772171405	0.248857212917077
13121	2690.2	3001.4	0.116399350133945	5.9877232468177	10.4362155593729	0.00358906392823174	0.248857212917077
23948	10656	12543.8	0.0862895980041792	8.09658644699844	10.4292908766016	0.00359839196759853	0.248857212917077
66193	2715.2	3689.4	-0.103777921131223	6.13647089989148	10.4119453440085	0.00362187431730298	0.249288435153796
12531	1223.8	1631.8	-0.116268461320155	4.83417583077445	10.3854674254478	0.00365804414275274	0.250164944759207
19891	333.6	519	-0.284818755856614	3.27243707362202	10.7849448113972	0.00367940040258879	0.250164944759207
11568	770.2	1009.6	-0.222483718988945	4.22561565536743	10.7984398473337	0.00369882223005414	0.250164944759207
72315	797.2	1084.8	-0.14775183511819	4.27818364830838	10.3425453030666	0.00371752015185541	0.250164944759207
17252	868.8	970.4	0.127691216993021	4.32664077902165	10.339952052853	0.0037211473033921	0.250164944759207
68801	2689.4	3011.6	0.0980199200895981	6.05172458050706	10.3123331287312	0.00376001885776913	0.250481059914374
67468	11063	12913	0.0779064959382906	8.13611078795203	10.3119872186225	0.00376050850985327	0.250481059914374
319713	1788.8	2382.2	-0.119256784729599	5.43311009808163	10.2881032710652	0.00379448676329212	0.251584915947818
12585	573	797.4	-0.168425057819666	4.00904649254929	10.2183961235258	0.00389559178178009	0.257109057597486
68498	227.6	221.8	0.288846511915761	2.42019224967418	10.1967415511389	0.00392759772773736	0.258043170712345
68728	8272.4	9322.6	0.102982147076219	7.71469152614785	10.1579118901285	0.00398571227224189	0.259345355725181
224019	3487.6	4694	-0.109968257228425	6.39890800717676	10.1552339882587	0.00398975472846693	0.259345355725181
71355	510.8	717.4	-0.186333797998722	3.71474903689537	10.1476376456234	0.00400124632120626	0.259345355725181
99296	4119.4	5619.6	-0.110576069002092	6.65161020171601	10.1015788451989	0.00407170395055418	0.26273396830942
67197	1361.4	1771.4	-0.120830499911387	5.14270688937227	10.0763534210475	0.00411086704142198	0.264082098740948
381626	4994.4	6684	-0.109226584257704	7.15846530050007	10.0591030698572	0.00413788606692494	0.26464161597935
26386	709.8	990	-0.163032862159062	4.096138459315	10.0269266200831	0.00418880486822712	0.266717998085264
230936	774.2	855.2	0.153255724134182	4.1316371431495	9.98375338942945	0.0042582071030991	0.267650836068435
268510	4724.8	6253.4	-0.101418216758319	6.90651050491618	9.97866193042293	0.00426647444548307	0.267650836068435
17997	131	131.2	0.286452463544553	1.59157616960967	9.97774226005761	0.00426796964949994	0.267650836068435
50708	428	445.4	0.194926717656129	3.14001606372985	9.97187341110287	0.00427752477734941	0.267650836068435
109232	4085	4695	0.112116179532979	6.56686635363217	9.94291167361435	0.00432502204588537	0.269456330393221
20450	249.6	234.6	0.348231382531146	2.53987441868477	10.3344867340008	0.00436969466612321	0.271071101734528
50908	56.2	83.4	-0.354000926228146	0.629270813530113	9.88034129803527	0.00442962202056098	0.271087588311931
224481	194.2	276	-0.230501211987581	2.34455021635048	9.86323331149148	0.00445870194388324	0.271087588311931
78521	4872	5675.4	0.102601816731154	6.9140929107208	9.85661917719539	0.00447000056292695	0.271087588311931
16828	11133.6	13032	0.0845481235207616	8.09829382924221	9.85153248235451	0.00447871126561259	0.271087588311931
20482	2668.6	3119.8	0.110888989676338	6.18974189586082	9.84595933915671	0.00448827634055062	0.271087588311931
22715	466.4	635.2	-0.17382297266166	3.66099512325887	9.83071552065655	0.00451455351972477	0.271087588311931
381677	6694.8	6886.6	0.280119585980076	7.47856365229331	12.1526713282726	0.00451872844185224	0.271087588311931
68943	13574.4	18225.6	-0.0954435893190003	8.42538949786493	9.82756694157856	0.004520001991364	0.271087588311931
14376	4742.8	5469	0.0938020248161726	6.8530852806592	9.78064101331084	0.0046020647907979	0.272645585367959
667518	335.6	497	-0.201910535582116	3.23427620967006	9.78005012674049	0.004603108468702	0.272645585367959
17131	795.2	889.8	0.152495970583303	4.30456796640705	9.77689411428946	0.00460868730012223	0.272645585367959
100503849	90	126	-0.290678374436504	1.19538232293172	9.76970033887183	0.00462143132801646	0.272645585367959
21956	344.2	502.6	-0.220679544752416	3.06707215894409	9.75302117151091	0.00465112786704179	0.27328212272448
26562	48225.8	63300	-0.0824681782938565	10.2383184098917	9.7274942895386	0.00469698306994201	0.274859082157659
20370	10083.2	11647.4	0.105617661256185	7.886516993118	9.73061518540478	0.00472267218786378	0.27524799920719
68404	11041.6	12588.8	0.103574359841391	8.07140998738493	9.69402632337305	0.00477184566516659	0.27629847750014
67455	825	896.2	0.174301899921928	4.27827533846001	9.69355910638255	0.00477892758925107	0.27629847750014
66234	3488.4	3904	0.119995238493901	6.29802038832724	9.66293238597798	0.00489137366049047	0.279830219727443
245857	2533.6	3357	-0.111557126380468	6.02982581444925	9.62012575223217	0.00489535253957656	0.279830219727443
68895	87.4	84.4	0.355959321264799	1.48751629319099	9.60965261821292	0.0049151883870003	0.279830219727443
74076	76	118.6	-0.362109137467633	0.999606062933	9.60845950203992	0.00491745370214269	0.279830219727443
14792	874.8	965.2	0.141014590931402	4.32474046974062	9.56644495722311	0.00499795908487456	0.282802824160472
57279	408.8	450.8	0.150717901135816	3.28055888670023	9.56083226809968	0.00500882267781105	0.282802824160472
209837	181	175.2	0.292983003666296	1.57259771436526	9.53420628593414	0.00506071223458553	0.284620757349024
216848	27775.4	32114.2	0.0796571083446812	9.37146914465108	9.51158229979858	0.00510526581998732	0.286013613031383
227449	1953.4	2187.2	0.131061936038783	5.44670225784394	9.47434830837197	0.00519426388970636	0.289876024176895
230837	258.4	242	0.325466111202723	2.40090252782888	9.69908622726328	0.00525645314622425	0.291672284580401
