	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
52856	398.452518923193	392.020822753004	0.00791795577133885	3.53190629189924	0.0130782389742246	0.909907846885762	0.992292754807924
225888	2173.73086712842	2169.56576268427	-0.00405500694728667	5.98038861096367	0.013074275731126	0.909921436872006	0.992292754807924
20833	4279.40850808117	4205.1306234973	0.00331511546179788	6.88291045504385	0.0130356116162963	0.91005412606221	0.992292754807924
71927	9205.55240374865	8927.92794587144	0.00296444096492266	7.9519911108023	0.0129669298804378	0.910290323799414	0.992292754807924
60365	1165.02527669253	1140.22968466904	-0.00535523271542129	5.05165694966224	0.0129621500059206	0.91030678544459	0.992292754807924
68792	78.621447305882	76.5725390495412	0.0141089003566759	0.999000377416461	0.0129614941651088	0.910309044367027	0.992292754807924
78697	721.059334886056	711.553975276023	0.00575246213679047	4.27807891293275	0.0129075072387105	0.91049519138928	0.992292754807924
67547	160.098883871002	151.252670656737	0.0101089456856564	1.8762887991161	0.0128475057969158	0.91070253997041	0.992292754807924
18632	1445.43241241672	1445.08441879927	0.00382844837965968	5.3098891626708	0.0128447466139585	0.910712086740774	0.992292754807924
22033	116.070900022167	116.276937329453	0.0122132510854171	1.61552563597684	0.0128266665441521	0.910774669493916	0.992292754807924
27981	7896.90209029229	7787.86641210404	-0.00337965740889794	7.70212848286035	0.0128037207915367	0.910854158822236	0.992292754807924
78369	55.3974825748463	53.2659714424141	0.0151796685490918	0.591793708986464	0.0127842576938793	0.910921640032138	0.992292754807924
74766	552.742560007397	554.628939248985	-0.00555004865229282	3.90821065961533	0.0127673384694066	0.910980343590596	0.992292754807924
100504925	127.295463684671	127.931542979694	-0.00953280768799829	1.81706162542644	0.0127465010559294	0.911052696029275	0.992292754807924
20686	75.1540585128364	72.4715597504354	-0.019045139857614	1.12670214749549	0.0294563086790645	0.911118092947086	0.992292754807924
243819	7652.14366792726	7648.42281359386	0.00269035822417902	7.85868110423944	0.0127199155615497	0.911145094222658	0.992292754807924
72662	559.836969764149	551.480975432153	-0.00614883436477589	3.88250211493402	0.0126971698154766	0.911224225018364	0.992292754807924
13025	25.1345485633139	24.2668552132681	-0.0221672198313892	-0.0423621487246678	0.0152159440203043	0.911224463717451	0.992292754807924
24001	3067.08883422713	3049.95570904172	-0.00342790900131037	6.50042169092978	0.0126772380520547	0.911293625230928	0.992292754807924
242860	997.632758131671	990.559021455008	-0.0066235161282531	4.84807413073133	0.0126932103360488	0.911380559156959	0.992292754807924
239789	51.0026166018661	50.4031688402162	-0.0166433017161937	0.374100104195798	0.0161911919469717	0.911418077894097	0.992292754807924
72309	1004.89521880154	1005.9610175413	0.00750099089380522	4.87106674655751	0.0127185553001455	0.911442011807328	0.992292754807924
27221	293.102851568366	290.987496375388	0.00827882528452505	2.91977363123924	0.0125920965942937	0.911590702676321	0.992292754807924
60611	1738.22235594425	1719.04553033758	-0.00405095553000286	5.61055901225997	0.0125483797062522	0.911743635991666	0.992292754807924
15550	939.41811978597	930.518249598648	-0.00753534019745742	4.59430406764343	0.0125860830140718	0.911861868838475	0.992292754807924
14389	1221.03952930047	1195.86539008264	0.00402438128217445	4.99162370251081	0.0125053969703454	0.911894264393024	0.992292754807924
110253	272.842475687288	269.730564737304	0.0076442726056166	2.82893267637667	0.0124742659714874	0.912003523459106	0.992292754807924
11736	2445.43431278322	2448.75959242114	-0.00378295060150753	6.13480536423851	0.0124706746371203	0.912016136684646	0.992292754807924
244653	61.1618421212284	59.7192712083573	-0.0132750762913828	0.887174338987592	0.0124619918071461	0.912046639497046	0.992292754807924
100101806	1898.27398527732	1802.73454340019	-0.00471177460790375	5.68370381599289	0.0124315718768103	0.912155364368716	0.992292754807924
103236	6200.87872529386	6207.95942802531	0.00308630053095693	7.46947919672331	0.0124088986029134	0.912233390716748	0.992292754807924
78752	592.171441966288	577.766987431477	0.00648352751597161	4.11762726589698	0.0123955884643672	0.912280271504651	0.992292754807924
56503	385.782518796697	374.231634333528	0.00590837482607973	3.37635330231608	0.0123656348842899	0.912385866927905	0.992292754807924
67370	323.494953594552	311.195416805128	0.00838978085736854	3.1096520951887	0.0123199640201576	0.912547120171471	0.992292754807924
56717	5492.86502978678	5490.01397394742	0.00295052765233638	7.22991399300992	0.0122825187864344	0.912679556605348	0.992292754807924
19153	108.022092431671	104.616302762112	0.011331574917632	1.71092397253121	0.0122762464009736	0.912701760783148	0.992292754807924
67891	10014.4258692748	9997.39798612844	0.00273334789315047	8.09887068107436	0.0122568621024628	0.91277041732913	0.992292754807924
71131	164.792611144679	164.944957488663	-0.00893870009016625	2.19251250576574	0.0122131331258781	0.912925501616527	0.992292754807924
20128	100.264247530274	97.6665920727059	-0.0129011326590008	1.40767183145875	0.0122056955324903	0.912951906913786	0.992292754807924
13730	40.1117070675783	38.0053643094479	0.0183850174729463	0.628301212586637	0.0121936699664905	0.912994617891329	0.992292754807924
209478	596.747861603143	579.924977838859	-0.0060115124462842	4.01913441774086	0.0121932674398067	0.912996047906638	0.992292754807924
