	GeneID	Chr	Symbol	NExons	P.Value	FDR
190169	54126	8	Arhgef7	22	0.757138210296407	1
195680	56452	8	Orc6	7	0.757204646588961	1
54845	320203	13	C130071C03Rik	4	0.75722916299293	1
149390	192292	5	Nrbp1	18	0.757300689511252	1
46696	18191	12	Nrxn3	25	0.757352530733186	1
122315	228980	2	Taf4	15	0.757378800072534	1
104104	66980	19	Zdhhc6	11	0.757379641798036	1
95183	225518	18	Prdm6	7	0.757426838842843	1
36576	16010	11	Igfbp4	4	0.757488252755124	1
202582	67703	9	Kirrel3	18	0.757589881260457	1
96784	207259	18	Zbtb7c	5	0.75762028094678	1
172036	54611	6	Pde3a	16	0.757623407364134	1
177888	67070	7	Lsm14a	11	0.757672098282925	1
120799	11486	2	Ada	12	0.757690701068372	1
73437	74775	15	Lmbr1l	17	0.757778727911056	1
38866	12006	11	Axin2	11	0.757902915700794	1
73785	239667	15	Dip2b	39	0.757923627156325	1
157154	231724	5	Rad9b	11	0.757942806911072	1
163849	243780	6	E330009J07Rik	8	0.758043355152743	1
80011	73569	16	Vgll3	4	0.758045763782516	1
201693	13430	9	Dnm2	23	0.758084760591078	1
80007	68942	16	Chmp2b	6	0.7581293868423	1
119837	320095	2	6430550D23Rik	7	0.758172979357114	1
143984	433771	4	Minos1	4	0.758263590002127	1
158954	15507	5	Hspb1	3	0.758292653716727	1
43992	59032	12	Ppp2r3c	14	0.758412666596874	1
208800	76477	9	Pcolce2	9	0.758491809724749	1
46168	16997	12	Ltbp2	35	0.758497120945498	1
74438	60315	15	Myg1	7	0.758582784369468	1
68686	76740	15	Efr3a	23	0.758608264097947	1
9541	170788	1	Crb1	12	0.758769009280053	1
134845	14430	4	Galt	11	0.758815951362222	1
55803	544971	13	Bdp1	39	0.758836631766726	1
179327	76787	7	Ppfia3	30	0.758890244652949	1
167688	232227	6	Iqsec1	15	0.758923309170575	1
46059	12499	12	Entpd5	16	0.758942463585107	1
127436	23897	3	Hax1	7	0.758949483758646	1
184164	24075	7	Taf10	5	0.759020880977123	1
105962	56075	2	Pdss1	11	0.759119957852171	1
142580	66464	4	Taf12	6	0.759121938941499	1
186847	78921	7	9130019O22Rik	3	0.759319638540323	1
47382	170952	12	Prima1	5	0.759350787419747	1
113962	333883	2	Cd59b	4	0.75936487875948	1
167847	243547	6	Grip2	24	0.759640953926853	1
68611	223601	15	Fam49b	12	0.759700099748754	1
152948	52822	5	Rufy3	13	0.75972118949385	1
70602	223693	15	Tmem184b	11	0.759783592701084	1
188719	57913	7	Pidd1	15	0.75979279798586	1
212120	333433	9	Gpd1l	8	0.759837299599369	1
221473	14205	X	Vegfd	7	0.759859921745264	1
88380	78309	17	Cul9	42	0.759882377323065	1
151674	666938	5	Bend4	5	0.75992414140823	1
130479	11722	3	Amy1	12	0.759982078038754	1
136906	70052	4	Prpf4	14	0.759999392038781	1
7276	241175	1	Cntnap5b	24	0.760079998175651	1
161969	213945	6	Col28a1	35	0.760225680218081	1
130071	229714	3	Gpr61	2	0.760446061798432	1
104002	18569	19	Pdcd4	13	0.760559719671739	1
173909	619331	7	Zfp551	4	0.760631803466016	1
40522	69926	11	Dnah17	81	0.760727839746929	1
54417	11624	13	Ahrr	11	0.760739163273988	1
162999	232680	6	Cpa2	11	0.760768984285076	1
144394	17150	4	Mfap2	10	0.760862742462525	1
40539	19157	11	Cyth1	14	0.760931583341887	1
61757	17888	14	Myh6	39	0.76102982045856	1
46811	72258	12	Kcnk10	7	0.761185232781068	1
205436	353190	9	Edc3	7	0.761318829047045	1
136428	11641	4	Akap2	5	0.761362142757604	1
86098	14977	17	Slc39a7	7	0.761435423930988	1
107507	68870	2	Ak8	13	0.761506087645541	1
175283	210135	7	Zfp180	5	0.761552515553334	1
73843	68614	15	Letmd1	9	0.761664136608306	1
142680	381560	4	Xkr8	3	0.761772195107645	1
46116	19300	12	Abcd4	19	0.761802614167725	1
174960	63872	7	Zfp296	3	0.761918436587436	1
10428	15064	1	Mr1	6	0.761977158455777	1
78605	207227	16	Stxbp5l	28	0.761977261757694	1
81913	21331	17	T2	11	0.762018256906482	1
204099	18554	9	Pcsk7	17	0.762114021839646	1
11212	240879	1	Mettl11b	4	0.762269407512373	1
27193	23964	11	Tenm2	29	0.762371832744911	1
198239	12308	8	Calb2	11	0.762377328642838	1
40110	217340	11	Rnf157	19	0.762426443148444	1
190354	16783	8	Lamp1	9	0.762501298848616	1
166575	70020	6	Ino80b	5	0.762509795420604	1
130033	14865	3	Gstm4	8	0.762537424647234	1
99499	107197	19	Uqcc3	2	0.762540743371903	1
174476	320950	7	9330104G04Rik	2	0.762560598689499	1
37171	21428	11	Mlx	8	0.762616173474432	1
128142	18720	3	Pip5k1a	15	0.762672378797429	1
29691	212627	11	Prpsap2	12	0.762755444092607	1
213859	13058	X	Cybb	13	0.762849188581939	1
138682	242584	4	Wdr78	17	0.762855795344162	1
41245	68938	11	Aspscr1	17	0.762889839853658	1
86209	14998	17	H2-DMa	4	0.762893004254543	1
201894	66962	9	Swsap1	2	0.762943029604901	1
135402	68917	4	Hint2	5	0.763047632515084	1
155394	22022	5	Tpst2	7	0.763109151649557	1
7788	68428	1	Steap3	7	0.763145070443133	1
83094	268930	17	Pkmyt1	8	0.763273225501392	1
97386	67988	18	Tmx3	16	0.763312399658272	1
44066	52592	12	Brms1l	10	0.763375118695143	1
148281	67194	5	2700038G22Rik	4	0.763402133238097	1
6131	227333	1	Dgkd	30	0.763428103249346	1
191711	11556	8	Adrb3	4	0.763652966727741	1
11572	100039795	1	Ildr2	10	0.763710141678223	1
81036	56176	16	Pigp	8	0.763713753440437	1
4450	16011	1	Igfbp5	4	0.763848719474595	1
210624	15235	9	Mst1	18	0.763888031668777	1
158480	319974	5	Auts2	19	0.763955394314416	1
213720	54632	X	Ftsj1	13	0.763995398132697	1
38079	56494	11	Gosr2	6	0.764011244278398	1
99400	56389	19	Stx5a	11	0.764057562834633	1
107514	269252	2	Gtf3c4	6	0.764101054018795	1
35034	12812	11	Coil	7	0.76410586780173	1
199542	50917	8	Galns	14	0.764112997144148	1
104660	14773	19	Grk5	16	0.764114341137065	1
29487	237782	11	Smcr8	2	0.764218243383007	1
15181	17761	10	Map7	18	0.764401050129071	1
10461	19775	1	Xpr1	15	0.764415288519873	1
59188	30877	14	Gnl3	15	0.764454760420737	1
52792	17121	13	Mxd3	6	0.764472210241535	1
70528	69833	15	Polr2f	5	0.764491010710727	1
117832	110911	2	Cds2	13	0.764611003739214	1
119602	67068	2	Dynlrb1	4	0.764754446756539	1
205032	110834	9	Chrna3	6	0.764937846871133	1
153235	68098	5	Rchy1	9	0.764994082099357	1
76511	13972	16	Gnb1l	9	0.765053033944824	1
113094	68427	2	Slc39a13	10	0.765080895741501	1
9791	18783	1	Pla2g4a	18	0.765413195616475	1
201495	68165	9	Fdx1l	5	0.765422860699625	1
82183	67681	17	Mrpl18	4	0.7655985050608	1
165881	13666	6	Eif2ak3	17	0.765613249176833	1
186671	233877	7	Kctd13	6	0.765636296836463	1
63787	105513	14	Chmp7	10	0.765893527518295	1
146172	68859	4	Smim1	4	0.765981598182196	1
36323	13866	11	Erbb2	27	0.766075420468156	1
73864	21422	15	Tfcp2	16	0.766078062115242	1
210721	434438	9	Ccdc36	7	0.766086151566411	1
129542	99470	3	Magi3	22	0.766102522692797	1
196797	244608	8	Ccdc113	9	0.766113641518069	1
41501	66840	11	Wdr45b	10	0.766146032115448	1
170967	381812	6	Cracr2a	7	0.76618724791846	1
106583	22030	2	Traf2	11	0.766250366519786	1
104678	12982	19	Csf2ra	12	0.766291758276128	1
35579	16400	11	Itga3	26	0.766620366487144	1
147939	19248	5	Ptpn12	18	0.766651070991288	1
136638	634731	4	Susd1	17	0.766866285998221	1
133978	51813	4	Ccnc	13	0.76686947227288	1
117879	12653	2	Chgb	5	0.766988437470744	1
3040	68736	1	Tyw5	8	0.767429990619763	1
134501	242384	4	Lingo2	12	0.767481865026073	1
22907	432508	10	Cpsf6	10	0.767569158220489	1
200143	244667	8	Disc1	13	0.767608939712619	1
166958	232187	6	Smyd5	13	0.767615407294391	1
189933	319583	8	Lig4	2	0.767678123072073	1
73998	56149	15	Grasp	8	0.767694296269304	1
159204	619309	5	Muc3a	8	0.767702178459772	1
26754	68044	11	Chac2	3	0.767726479712962	1
115041	228536	2	Bahd1	7	0.767778015860343	1
121769	228942	2	Cbln4	3	0.767929680793821	1
11416	108735	1	Sft2d2	8	0.767933955346277	1
72423	68708	15	Rabl2	9	0.767990030698002	1
169636	232341	6	Wnk1	30	0.768048571875507	1
81665	547127	17	Tmem181b-ps	10	0.768141318240508	1
117511	99045	2	Mrps26	4	0.768327644367877	1
141166	230718	4	Nt5c1a	6	0.768371531932261	1
221377	55936	X	Ctps2	20	0.768377447591579	1
138378	67299	4	Dock7	48	0.768387013338968	1
131615	13722	3	Aimp1	7	0.768429567323561	1
199161	72042	8	Cotl1	4	0.768579892124324	1
37578	76547	11	Tmem101	4	0.768586558622719	1
118914	108832	2	Tmem74b	2	0.76865897574075	1
3231	66882	1	Bzw1	12	0.768687778391805	1
137152	66290	4	Atp6v1g1	3	0.76879620441021	1
186116	233833	7	Tnrc6a	24	0.768806098113308	1
183603	66508	7	Lamtor1	5	0.768813862728412	1
109705	71897	2	Lypd6b	10	0.768886459313176	1
9161	21952	1	Tnni1	11	0.769050459795024	1
3631	77951	1	Cyp20a1	13	0.769093496540095	1
206154	17127	9	Smad3	9	0.7690943566709	1
191684	78560	8	Adgra2	19	0.769116801829952	1
52187	66329	13	Susd3	6	0.769182155289344	1
189551	102098	8	Arhgef18	20	0.769259337594409	1
116412	214968	2	Sema6d	19	0.769275003905662	1
199274	15900	8	Irf8	9	0.769323770528878	1
56115	75805	13	Nln	13	0.769388553912972	1
163588	209032	6	Zc3hav1l	4	0.769404686276714	1
68929	70363	15	Fam135b	20	0.769406626272383	1
11943	19044	1	Ppox	13	0.769510459405058	1
210133	74840	9	Manf	4	0.769527328602539	1
197815	58994	8	Smpd3	9	0.769584520028847	1
51184	78903	13	Wrnip1	7	0.769659136972632	1
94917	240263	18	Fem1c	3	0.769697793022584	1
27618	100861855	11	Gm16170	3	0.769729545118915	1
71060	19387	15	Rangap1	17	0.76973985715482	1
56617	218629	13	Dhx29	27	0.769748543114414	1
80714	15976	16	Ifnar2	9	0.769807240567193	1
172508	16439	6	Itpr2	57	0.769926165223494	1
128208	57912	3	Cdc42se1	6	0.770021875188441	1
104945	16922	2	Phyh	9	0.770027209954706	1
12835	15278	1	Tfb2m	8	0.770060299391394	1
27621	15944	11	Irgm1	3	0.770088132050107	1
47923	14026	12	Evl	17	0.770133966599167	1
94893	28105	18	Trim36	11	0.770179940574824	1
161855	27273	6	Pdk4	11	0.770233730827984	1
130136	100038453	3	Gm12522	3	0.770328559323261	1
195362	12286	8	Cacna1a	47	0.770394824792105	1
200484	12362	9	Casp1	10	0.770401370946243	1
63777	71843	14	R3hcc1	8	0.770419061529233	1
106361	78797	2	Ndor1	14	0.770517548355489	1
108280	227715	2	Exosc2	9	0.770642687750547	1
206716	235441	9	Usp3	15	0.770650227284339	1
130144	56742	3	Psrc1	8	0.770881588332915	1
106018	27377	2	Yme1l1	19	0.77088892518959	1
15911	215890	10	Clvs2	6	0.7709234691515	1
26869	327900	11	Ubtd2	3	0.771002912053875	1
122825	76688	2	Arfrp1	8	0.771046439874197	1
154398	100702	5	Gbp6	11	0.771099407722822	1
188440	80876	7	Ifitm2	2	0.771140468395913	1
133856	17389	4	Mmp16	10	0.771193624020468	1
207324	72135	9	Pygo1	3	0.771297889821989	1
131016	99480	3	Dnttip2	7	0.771456219007518	1
214275	104130	X	Ndufb11	3	0.771608336900713	1
31561	19175	11	Psmb6	6	0.771771345926292	1
97784	56708	19	Clcf1	3	0.771871902826485	1
203452	58235	9	Nectin1	6	0.771983144938099	1
14049	329324	1	Syt14	8	0.772022179884974	1
39506	16470	11	Ush1g	3	0.772039996507929	1
70930	105835	15	Sgsm3	22	0.772053948607899	1
182254	80982	7	Cemip	29	0.772091030516597	1
70086	93686	15	Rbfox2	16	0.772219173734191	1
119085	72119	2	Tpx2	18	0.772234246654322	1
53973	212281	13	Zfp729a	4	0.772352908030581	1
211171	66167	9	Tma7	4	0.772357642129921	1
26850	110257	11	Hba-a2	3	0.772362071485963	1
213966	72937	X	NA	4	0.772552389501862	1
184671	319934	7	Sbf2	41	0.772603078182293	1
33703	71956	11	Rnf135	5	0.772774178023901	1
136581	72429	4	Dnajc25	4	0.772830703667096	1
39477	14813	11	Grin2c	15	0.772872976097152	1
151197	116873	5	Stim2	12	0.772877105607953	1
77800	68980	16	Wdr53	3	0.772943936038022	1
77678	66849	16	Ppp1r2	6	0.773091461932599	1
13872	68972	1	Tatdn3	10	0.773239937892561	1
78375	80285	16	Parp9	11	0.773277358753418	1
80893	209195	16	Clic6	6	0.773315491510368	1
6649	67273	1	Ndufa10	10	0.773365820777673	1
191993	67276	8	Eri1	7	0.773371924792561	1
30560	19941	11	Rpl26	4	0.773393214866896	1
14039	214791	1	Sertad4	5	0.773393238946324	1
74836	13419	16	Dnase1	9	0.773696299084148	1
53978	408068	13	Zfp738	4	0.773732283390179	1
17376	71279	10	Slc29a3	6	0.773736772291134	1
165168	330323	6	Mindy4	18	0.773867062342225	1
128062	229584	3	Pogz	19	0.773947016077558	1
147496	23857	5	Dmtf1	18	0.774010979914645	1
160770	231889	5	Bud31	5	0.774088800079176	1
67992	320679	15	Samd12	5	0.7741427047563	1
71383	68607	15	Serhl	12	0.774148813303156	1
37094	20850	11	Stat5a	20	0.774261964729526	1
128485	67220	3	Plekho1	6	0.774280038463672	1
208940	235533	9	Gk5	17	0.774342909135857	1
123231	71934	3	Car13	7	0.774363750290001	1
144151	69116	4	Ubr4	106	0.774460459027786	1
65628	65100	14	Zic5	2	0.774482640310634	1
119190	16569	2	Kif3b	9	0.774504438802082	1
73459	22146	15	Tuba1c	4	0.774616310908523	1
218336	26549	X	Itgb1bp2	11	0.774795759986503	1
149866	24116	5	Nelfa	11	0.774805383134384	1
45679	217682	12	Plekhd1	13	0.774903231823278	1
124446	380614	3	Intu	15	0.774951451940834	1
1444	78321	1	Ankrd23	9	0.774994273012714	1
89206	20405	17	Sh3gl1	10	0.775035410346798	1
54099	76980	13	Ube2ql1	2	0.775140517109416	1
174017	21849	7	Trim28	17	0.775239064935967	1
91609	20472	17	Six2	2	0.775250318568282	1
138255	94043	4	Tm2d1	7	0.775294281368315	1
207208	21406	9	Tcf12	23	0.775314492240121	1
137914	230393	4	Focad	44	0.775375324975698	1
183860	15129	7	Hbb-b1	3	0.775398003826025	1
204945	67834	9	Idh3a	11	0.775440967286155	1
123330	67472	3	Mtfr1	10	0.775447499731111	1
110607	320106	2	Slc38a11	12	0.775490004904827	1
161902	13396	6	Dlx6	4	0.775575622059876	1
99168	12868	19	Cox8a	2	0.775624040821077	1
39345	432611	11	Dnaic2	13	0.775806913494421	1
108510	73737	2	1110008P14Rik	2	0.775933167045639	1
3656	77300	1	Raph1	14	0.775962561687692	1
22760	19263	10	Ptprb	32	0.776072852545054	1
17889	93759	10	Sirt1	9	0.776380618864979	1
160385	72881	5	Zdhhc4	8	0.776559356097036	1
206113	69478	9	2300009A05Rik	2	0.776570826643223	1
187292	21843	7	Tial1	12	0.776587774524773	1
131768	229841	3	Cenpe	46	0.776608311297731	1
111250	228019	2	Mettl8	10	0.776618925898984	1
133503	60599	4	Trp53inp1	5	0.776685742539544	1
22637	67226	10	Tmem19	7	0.776746128360682	1
187802	66930	7	Fank1	11	0.776806778054788	1
213592	21855	X	Timm17b	6	0.776818907007429	1
160765	231887	5	Pdap1	6	0.776842899916966	1
181691	233406	7	Prc1	14	0.776921129682347	1
85696	70101	17	Cyp4f16	13	0.777261987660923	1
202385	102607	9	Snx19	11	0.777380019343019	1
46043	217707	12	Coq6	12	0.777424814738915	1
99349	18399	19	Slc22a6	10	0.777476885578345	1
14061	215193	1	Diexf	12	0.777495936225479	1
17042	18768	10	Pkib	9	0.777571451802657	1
83503	18763	17	Pkd1	46	0.777572656946994	1
66714	100040529	15	Gm2824	2	0.777623347267203	1
209059	19659	9	Rbp1	4	0.777661399723025	1
128458	226548	3	Aph1a	6	0.777687761846613	1
39555	70382	11	Kctd2	6	0.777775124410415	1
27295	319767	11	Atp10b	23	0.777813361137199	1
184407	22141	7	Tub	12	0.777897440594393	1
114921	171543	2	Bmf	5	0.778008089322952	1
193271	234353	8	Psd3	17	0.778035222993307	1
58635	83997	14	Slmap	23	0.778134170399191	1
85956	54219	17	Cd320	5	0.778158121860534	1
84622	15361	17	Hmga1	5	0.778217605822698	1
207148	19378	9	Aldh1a2	14	0.778259270704902	1
188765	64540	7	Tspan4	9	0.778295086923691	1
120929	73603	2	Trp53tg5	5	0.778322603717639	1
68204	387609	15	Zhx2	4	0.778354722147466	1
140425	14664	4	Slc6a9	14	0.778382055277592	1
122526	108115	2	Slco4a1	12	0.778385990346825	1
28440	216739	11	Acsl6	24	0.778387072155372	1
140408	66233	4	Dmap1	11	0.778441327731099	1
29139	67826	11	Snap47	5	0.778497409730511	1
212323	18799	9	Plcd1	15	0.778506468933491	1
160565	231876	5	Lmtk2	14	0.778575649291302	1
34576	76892	11	Rnft1	9	0.778749903352138	1
93954	74002	18	Psd2	15	0.778855572606529	1
57840	59007	14	Ngly1	12	0.778957910645693	1
177099	330502	7	Zfp82	8	0.778964156786697	1
93849	81500	18	Sil1	10	0.779077945847639	1
10542	208263	1	Tor1aip1	11	0.779099837940234	1
73190	634104	15	Olfr287	3	0.779100021187289	1
30968	216853	11	Wrap53	10	0.779194753364857	1
127963	66353	3	Riiad1	7	0.779227136444202	1
93598	11789	18	Apc	16	0.779279751650522	1
162734	232664	6	Ccdc136	16	0.77936403180097	1
195693	213435	8	Mylk3	13	0.779449596494186	1
11687	18514	1	Pbx1	10	0.779502970316133	1
32806	67390	11	Mrm3	4	0.779688202295285	1
150389	17160	5	Man2b2	19	0.779744880297415	1
24069	56516	10	Rbms2	15	0.779831246885063	1
63225	210925	14	Ints9	17	0.779867171280602	1
29145	194952	11	Jmjd4	6	0.779944252785909	1
151546	74734	5	Rhoh	3	0.779980445321304	1
220210	18481	X	Pak3	21	0.780031629251208	1
92596	16774	18	Lama3	75	0.780034986764356	1
117355	241636	2	Tgm6	13	0.78004148205407	1
45506	110417	12	Pigh	4	0.780092249751162	1
118427	228715	2	Smim26	2	0.780122361761391	1
122641	58237	2	Nkain4	7	0.780138446367705	1
51465	68404	13	Nrn1	3	0.780301479409283	1
142463	20970	4	Sdc3	5	0.780312645836518	1
88924	224860	17	Plcl2	6	0.780331580221201	1
13895	66208	1	Nenf	4	0.780404205296045	1
142710	100336	4	Ppp1r8	7	0.780432404670403	1
136883	338355	4	Fkbp15	28	0.780512187077328	1
126641	12904	3	Crabp2	4	0.780532006574891	1
95176	19038	18	Ppic	5	0.780551709122241	1
79724	52633	16	Nit2	10	0.780555293514407	1
217171	27643	X	Ubl4a	4	0.780594065333036	1
179653	13732	7	Emp3	6	0.780608239232822	1
31034	12514	11	Cd68	6	0.780614705876333	1
196322	14681	8	Gnao1	11	0.780774445510495	1
163478	320127	6	Dgki	34	0.780840662336302	1
149186	68567	5	Cgref1	6	0.780957480698388	1
125761	626082	3	Gm20754	5	0.780960965242774	1
1435	94218	1	Cnnm3	9	0.78098708762239	1
44952	20471	12	Six1	2	0.781100827904183	1
37589	68401	11	G6pc3	6	0.781297599610549	1
178422	110826	7	Etfb	6	0.781336519748528	1
43061	12033	12	Bcap29	8	0.781466242256085	1
156912	231712	5	Trafd1	12	0.781545861729898	1
161034	76366	5	Mtif3	5	0.781611107733495	1
52967	212880	13	Ddx46	23	0.78193665019459	1
33179	140859	11	Nek8	15	0.781944817974576	1
104665	414758	19	Zfp950	5	0.78202128752692	1
110078	18227	2	Nr4a2	9	0.782180274252728	1
94075	12475	18	Cd14	2	0.78225656438266	1
167898	232237	6	Fgd5	20	0.782370424641694	1
113549	80976	2	Syt13	6	0.782399456516158	1
202350	235086	9	Igsf9b	18	0.782509140974249	1
56668	408066	13	BC067074	10	0.78253367222813	1
150951	80334	5	Kcnip4	12	0.782562893444551	1
205350	78323	9	Fam219b	5	0.782651918798754	1
49489	23849	13	Klf6	4	0.782708561283022	1
120022	68295	2	Aar2	5	0.782719865620873	1
179241	21677	7	Tead2	12	0.782842119769684	1
143565	100503595	4	Gm13003	4	0.782903844537645	1
27666	22720	11	Zfp62	5	0.782933004301988	1
43593	67293	12	3110039M20Rik	3	0.783091183293242	1
93900	71242	18	Spata24	6	0.7831336036006	1
71278	56448	15	Cyp2d22	10	0.783239048456899	1
119251	13436	2	Dnmt3b	24	0.783240978589896	1
63239	14365	14	Fzd3	7	0.783297417326072	1
20281	21390	10	Tbxa2r	4	0.78333596787884	1
53034	213311	13	Fbxl21	7	0.783442033639833	1
5095	241118	1	Asic4	10	0.783449837496611	1
84528	12018	17	Bak1	6	0.783465727597464	1
152029	68095	5	Ociad1	9	0.783547099348006	1
38659	66313	11	Smurf2	19	0.783573992103845	1
153925	26891	5	Cops4	10	0.783581719766005	1
4876	68818	1	Zfand2b	10	0.783676746287229	1
111035	228003	2	Klhl41	6	0.783790506019244	1
77140	20462	16	Tra2b	9	0.783795086713184	1
156951	77462	5	Tmem116	12	0.783982598273471	1
107786	71820	2	Wdr34	9	0.783994287956959	1
26758	20856	11	Stc2	4	0.784070974378246	1
61623	19173	14	Psmb5	3	0.784175247244598	1
169606	19365	6	Rad52	12	0.784214372330761	1
164884	12417	6	Cbx3	6	0.784260638613403	1
59582	105638	14	Dph3	3	0.784343766047123	1
156162	231659	5	Gcn1l1	58	0.784365930544437	1
44524	74724	12	4930512B01Rik	8	0.784398497778128	1
128879	20333	3	Sec22b	5	0.784408072194341	1
206701	74165	9	Fbxl22	2	0.784462213207214	1
33243	20926	11	Supt6	37	0.78448378351851	1
201450	13433	9	Dnmt1	41	0.784535257929178	1
160546	231874	5	Ccz1	15	0.784619826962662	1
87025	14964	17	H2-D1	8	0.784620781569298	1
67569	223499	15	Dcaf13	11	0.784658586163633	1
142936	15331	4	Hmgn2	6	0.784721022819725	1
208760	331004	9	Slc9a9	16	0.784765213010091	1
32231	94045	11	P2rx5	13	0.784800000491692	1
54393	105243	13	Slc9a3	16	0.784814758116413	1
142843	20544	4	Slc9a1	12	0.784890292253114	1
173963	243833	7	Zfp128	4	0.784949503838852	1
201508	71766	9	Raver1	13	0.785001230500435	1
153834	11991	5	Hnrnpd	9	0.785151289907427	1
187424	11907	7	Ate1	14	0.785182600637408	1
184509	78593	7	Nrip3	7	0.785195893672408	1
162984	72649	6	Tmem209	15	0.785240208907605	1
2511	56363	1	Tmeff2	10	0.785295469413363	1
119637	56406	2	Ncoa6	14	0.785391402026454	1
109798	51869	2	Rif1	36	0.785505032992168	1
151482	68552	5	Smim14	5	0.785646626736084	1
74318	209039	15	Tns2	29	0.785679788368321	1
212667	245049	9	Myrip	17	0.785805018616928	1
58791	71704	14	Arhgef3	11	0.785815790323598	1
147992	14190	5	Fgl2	2	0.785821960803183	1
41016	100503912	11	Gm11772	2	0.785825711405664	1
173068	77323	7	9430041J12Rik	9	0.785985314275809	1
22438	13008	10	Csrp2	6	0.786042704745419	1
97147	20689	18	Sall3	4	0.786227769944419	1
205386	235415	9	Cplx3	3	0.786278761252472	1
61666	58248	14	1700123O20Rik	2	0.786339174258369	1
73001	19011	15	Endou	11	0.786346363152629	1
149855	107823	5	Nsd2	22	0.786347114127452	1
215253	72584	X	Cul4b	23	0.786446906103575	1
58388	16531	14	Kcnma1	34	0.7864495474827	1
29087	216792	11	Iba57	3	0.786542801275761	1
123294	229096	3	Ythdf3	7	0.786548042846355	1
113770	80985	2	Trim44	5	0.786583175229041	1
185982	67417	7	Ears2	9	0.786948236835518	1
163444	19242	6	Ptn	5	0.786956995323361	1
207711	14629	9	Gclc	16	0.786990454815697	1
18121	70911	10	Phyhipl	6	0.787010733102422	1
77570	100043102	16	4632428C04Rik	3	0.787119697204162	1
44748	238247	12	Arid4a	24	0.787238598439163	1
106467	12496	2	Entpd2	9	0.787258870120063	1
22824	216363	10	Rab3ip	10	0.787343237890872	1
21031	17172	10	Ascl1	2	0.787358397864883	1
66244	20512	15	Slc1a3	10	0.787369846318718	1
157233	12589	5	Ift81	19	0.78743507209513	1
17783	327762	10	Dna2	21	0.787676923155485	1
118889	228765	2	Sdcbp2	9	0.787681005556177	1
131342	70617	3	Fam241a	2	0.78776851614316	1
46487	64242	12	Ngb	4	0.787801389184568	1
136014	272031	4	Plppr1	8	0.787894038433854	1
27780	74563	11	Rasgef1c	14	0.787909666319109	1
32433	67493	11	Mettl16	10	0.787933424383471	1
150010	11518	5	Add1	16	0.787996477151851	1
19763	216166	10	Plk5	15	0.788148625419314	1
215040	54405	X	Ndufa1	3	0.788209878217594	1
53762	238680	13	Cntnap3	24	0.788234337085493	1
55714	238803	13	Zfp366	5	0.788288537092601	1
133300	242297	4	Fam110b	3	0.788343542812973	1
