	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
11865	2298.56816368564	2045.00480192633	0.18465282817478	5.91437341555837	14.6914090411613	0.000465944758695752	0.157456820665302
270120	4899.34630696324	4525.01721689024	0.155415737933149	7.02311669616169	14.6227974464954	0.00047828958404357	0.157955135130389
14860	1037.00569449643	1195.1115521211	-0.227663657193168	4.99821708794483	14.5256155725923	0.000496371095398015	0.160283741938412
53310	10945.4760302366	10341.3277361887	0.0924274231580752	8.2027375381678	14.3424797457625	0.00053244214861085	0.16819384481444
13170	1034.06706909194	1376.83489260498	-0.485163062688653	5.22927906033261	14.9654766851537	0.00058340244022858	0.180370656573649
26427	109.323938294796	88.9778024692398	0.390458692839403	1.36886443268273	14.0106536863336	0.000605062054023869	0.183169931396268
20315	2366.52290225565	2547.47857066214	-0.170246612790605	6.17301534190582	13.7700491771448	0.000664246217430588	0.196982893581304
14696	935.141906746518	1069.79402637114	-0.277166991566366	4.94740311155798	13.6813525286054	0.000722290763239001	0.201638257495743
12835	141.329718630949	166.02488172444	-0.401397289499728	2.25665610623031	13.4762443431342	0.000744953244835184	0.201638257495743
72349	7801.69940689337	7264.9609028629	0.0987279274632162	7.77241938330886	13.4577694248733	0.000750364034537187	0.201638257495743
50781	12845.973845218	14537.1257220354	-0.165676592261154	8.58567670256059	13.4549822986154	0.000751183916464089	0.201638257495743
18719	748.747227230424	660.103031619207	0.170298721901829	4.20100374934613	13.4031600460045	0.000766602602957049	0.201638257495743
26570	1899.81294912436	1215.47263345419	0.693871974702412	5.64408186861798	14.2972501627521	0.000776821257601576	0.201638257495743
71733	545.213548065328	657.902414128294	-0.275745222230303	4.32136427508261	13.3685737955791	0.000777079514125772	0.201638257495743
73826	2766.24273215622	2352.57828976815	0.184039406415325	6.28296625884227	13.2455655080153	0.000815588703686334	0.207515896340978
20867	7248.98472247921	6746.49627514935	0.150254503528609	7.49979212759839	13.206332247579	0.000828292752582527	0.207515896340978
20604	6042.27092100628	5308.14790502	0.242290175390425	7.28221281941156	13.3650535175423	0.000873672173631558	0.215175090763393
18952	4147.35991983098	4653.08837533641	-0.189658667251806	7.0572462491307	12.7161341497815	0.00101610337885729	0.246083303302922
67203	753.95757588961	659.900945066362	0.182294708955563	4.11491241284398	12.6029943887594	0.00105247657620806	0.250027639635472
240690	95.8872798613211	125.203423845293	-0.39147851302027	1.89988643475687	12.5429317432887	0.00107808253987915	0.250027639635472
17750	3027.18922904558	2483.66216594941	0.286517157011116	5.82808423248852	12.9044377289518	0.00108400944856065	0.250027639635472
100616095	71.5185914984859	52.5977784877596	0.461110525226281	0.759492752838684	12.3875067376357	0.0011474614090617	0.260527527110556
74008	303.348253108158	353.130367573271	-0.282783429901427	3.60563297887834	12.2450535283692	0.00121521968754591	0.271667035072764
270685	287.465363392718	340.360450050022	-0.249127661678921	3.43472972569853	12.1495712638925	0.00126300489615886	0.278071577970977
232875	808.736160128126	900.467692189267	-0.156759486155655	4.70796490110262	12.1061468887901	0.00128539333923596	0.278776874812503
69908	1890.97796509127	1722.95971517312	0.17337321592782	5.680549198299	11.9929681357756	0.00134574878064917	0.285109183265392
239552	136.679117862313	168.441164908345	-0.350947180044673	2.11282276201906	11.9782207913698	0.00135383205872356	0.285109183265392
230735	3272.52040380736	2887.37517689231	0.174391568611955	6.33098529018831	11.9258050953239	0.00138298181755517	0.287087268441346
67389	326.429872383161	365.459242239429	-0.235204374658272	3.53730873887477	11.8375343123464	0.00143358807781617	0.29340096279925
211232	2994.08138007176	3250.72808979342	-0.149315037483767	6.59944928107226	11.8006469951076	0.00145531513641112	0.293710892322084
320982	1935.02250585272	1781.94516803114	0.125097753177423	5.73834473558942	11.712021110846	0.00150895906160097	0.29724640350213
14623	2904.05194667221	2475.2980045577	0.190064152903173	5.95531760941456	11.7198460438209	0.00151374536227084	0.29724640350213
234214	10479.1854237754	9655.00618866461	0.121964999260169	8.29494043398191	11.5851201865436	0.00158945707784083	0.307952010641401
242819	1421.05030119819	1556.6827574776	-0.131117587405978	5.43868172017281	11.5406014772628	0.00161876757836848	0.309504101069374
14182	2597.5035464048	2332.73305600615	0.137405522651932	5.99924778165145	11.4435139369793	0.00168469889030554	0.315645373098033
72290	1862.7601484809	1545.10006828225	0.218006699237804	5.51377354451626	11.4892020901779	0.00169433205571857	0.315645373098033
269109	6694.35733149435	7285.69837729123	-0.116602756956879	7.70863193775442	11.3948013936628	0.00171884865270866	0.316159364208981
320311	703.61527635412	807.01929087901	-0.219526913143642	4.44561779198448	11.3144430800067	0.0017768010766537	0.3201957552574
100503659	8311.66958399657	7614.27288237137	0.132083284594002	7.87734684445926	11.2271143061608	0.00184214229912496	0.3201957552574
18563	2511.62093668035	2279.16914189	0.141986769509141	6.14589556760652	11.2188810665545	0.00184843299002849	0.3201957552574
100503068	1970.02029258797	1722.69912454661	0.194571251122073	5.53383473222527	11.2131821791279	0.00185445307247906	0.3201957552574
20355	1941.01127306849	2060.67354297288	-0.124712067455288	5.91374668956515	11.1537022725198	0.00189904669779591	0.3201957552574
80911	1179.37484340543	1250.94512558969	-0.134137102529914	5.25459791581401	11.1524398726469	0.00190004141865261	0.3201957552574
15040	633.065987108539	739.523716710591	-0.1938298069242	4.10353934978107	11.0978373530581	0.00194360050670322	0.3201957552574
14205	85.0831037517053	108.334962219514	-0.413356601126697	1.70361916013762	11.0919400709766	0.00194836817679456	0.3201957552574
217143	52.5280199601944	34.7505998885707	0.688249150352018	-0.0898701324279018	11.0730824729048	0.00196369725910388	0.3201957552574
68525	1233.05615579257	1404.01771412093	-0.194983708456115	5.13990659118669	10.9951603381355	0.00202841185524144	0.3201957552574
269356	107.389927249204	143.688727184591	-0.498166169954394	1.53752418971601	11.023769120139	0.00203212808460471	0.3201957552574
71919	745.02778931032	886.832677699578	-0.224254828107279	4.54845677190117	10.9397259016729	0.00207582856706001	0.3201957552574
381199	8803.36191961722	8069.79467366475	0.111523096069815	7.96720010178234	10.9225722463981	0.00209073888810122	0.3201957552574
11541	46.7932566264028	62.8206248059007	-0.473114168970603	0.913446032846253	10.9128093293883	0.00209927583483332	0.3201957552574
74186	918.717726101914	1077.2857049096	-0.286561571481997	4.64644769141876	11.0901912554271	0.00210073629783792	0.3201957552574
208968	773.011345085365	927.276068149131	-0.19081965867671	4.60977373114748	10.9052194294759	0.00210593824458859	0.3201957552574
171508	2837.42890138864	2631.84215542373	0.132704580022496	6.2339251402657	10.8618534539992	0.0021444386040405	0.3201957552574
66970	2784.55749607511	3135.2948672153	-0.123754780387948	6.36548390860181	10.854545092849	0.00215100033634882	0.3201957552574
100504381	45.1117639659841	61.5774929289963	-0.462140327481204	0.590619273812593	10.8275956079088	0.00217538176709254	0.3201957552574
19221	2904.2195267091	2623.35049812465	0.136752010351441	6.30421864533225	10.8131975447652	0.00218852811449491	0.3201957552574
12053	951.954342285868	840.958606377601	0.182753964402885	4.57116488175657	10.7968731627857	0.00220353558087812	0.3201957552574
100503822	417.907700338781	354.718510258914	0.284317979965831	3.55304498802434	10.7562717070104	0.00224133828602495	0.322464224101273
16525	4151.86899710846	3882.06033569771	0.113229967797731	6.68573783175605	10.6906555571903	0.00230389680331466	0.328214945578092
20725	843.645804481206	733.793784759994	0.269849194084977	4.20184629918365	10.6692608829821	0.00238715000837348	0.334443089583443
69847	300.435565624995	225.976743996272	0.351479919547926	2.88865787656415	10.6245652576654	0.00239364677700627	0.334443089583443
231148	6036.48792434074	6502.82358594709	-0.125554526482301	7.47484124527862	10.5282918590324	0.00246681723796784	0.339945041300531
240063	220.533008684839	244.199542290606	-0.23492534028111	2.69878541644986	10.515834448341	0.00247981380344479	0.339945041300531
20408	1000.08755781768	1127.94020935124	-0.191782559370465	4.86881785521021	10.3818410757993	0.00262430460722577	0.354941464155367
100124467	47.4338487095638	56.7749452945313	-0.417244768684698	0.512712135960666	10.3694946619431	0.00263806194541185	0.354941464155367
13840	310.927014681234	267.101820672303	0.242083622352683	3.03012061867533	10.3381141188488	0.00267337520914237	0.356392799670163
52428	205.171405743357	170.405034151615	0.262210582761619	2.41112439264186	10.2607584510985	0.00276259176474065	0.36493837212224
20750	435.68645141834	330.496337607216	0.379180507477863	3.06094290111012	10.2825080478315	0.00291657947658919	0.378061260716529
12834	851.619307359595	998.418456499879	-0.226412642207964	4.79829271761878	10.1444632497662	0.00293801815794762	0.378061260716529
68653	2497.99303379742	2708.81749120984	-0.119649503889885	6.16586196608321	10.11455397336	0.00293998502931442	0.378061260716529
18791	1256.76225928254	1077.98229424534	0.159218981913606	5.06855447024186	10.0764116509049	0.0029882318565643	0.379833171242635
22350	3748.33723082053	3406.27170093526	0.157901639546878	6.34306112092721	10.0624960037323	0.0030060432656323	0.379833171242635
30805	216.144378674025	239.843947850815	-0.230131228702425	2.86716221736295	10.0418678812446	0.00303265463574637	0.379892280276126
56710	8930.39170687448	8063.78010853652	0.149791022060801	7.83552597431488	9.97128177315745	0.0031256287844817	0.385136157090892
18099	5906.06670184704	5556.60489698509	0.0940035093292288	7.29823952548681	9.95534813539632	0.00314703320099097	0.385136157090892
71840	89.4309575446686	54.9002582756731	0.63468804935862	0.315117230075384	9.97919681629709	0.00316116144651473	0.385136157090892
110380	2969.74270969079	3282.56993823765	-0.136423343453033	6.51609759923358	9.93064012201867	0.00318053395161428	0.385136157090892
71643	175.556496829006	210.262895392116	-0.260689049055505	2.58716682468647	9.82688953510732	0.00332540849823374	0.397079064048895
68404	10909.844146789	9727.79546075097	0.166033438999654	8.09734347356195	9.8546393699928	0.00333381362700194	0.397079064048895
56847	85.8455447885207	108.315318375563	-0.450477438834755	1.5706117790443	9.77809115088931	0.00339596529128055	0.399977188328697
319713	1167.30508973149	1275.13160841434	-0.146930244961818	5.39051777723528	9.74853470268849	0.00343947464938431	0.399977188328697
19662	587.104541748143	524.64460944759	0.224247717998719	4.02406556853866	9.72396018565687	0.0034761024186519	0.399977188328697
100040792	60.827206839894	41.6617211191824	0.477966296199304	0.172527080424644	9.71422809658217	0.00349072256363132	0.399977188328697
433485	1594.23343341971	1420.23476296448	0.152704036188855	5.42061627103041	9.7005184753698	0.0035114292615956	0.399977188328697
17475	3862.52611768423	3632.25890243701	0.142858647429855	6.62115827602252	9.69181415579082	0.00352464396380764	0.399977188328697
225642	206.539005504655	260.407141239036	-0.373179535566734	2.69939945863584	9.70976011279932	0.00357061045548677	0.399977188328697
331487	70.6244695506351	94.6518698470988	-0.38133346246014	1.15939793723928	9.63592766008847	0.00361076204346338	0.399977188328697
620292	173.313318089206	150.680552761629	0.334993628507872	2.02604551132617	9.62937258548502	0.00362100903261749	0.399977188328697
118449	198.489374032907	162.952832135001	0.344617082939243	2.14192978963578	9.62147000546799	0.00363340367898892	0.399977188328697
14229	2737.09623038452	2205.29993389584	0.326162915291893	5.66934169222689	9.97697492622623	0.00366464282132657	0.400382893508995
217154	4856.26621047377	4425.62629434696	0.153168484099685	7.05115297641531	9.57696883739975	0.00370405012262316	0.400538397126922
17938	798.634192242394	857.549894446546	-0.136374765884136	4.52784103406781	9.566305458585	0.00372119493580169	0.400538397126922
269994	3578.28485847988	3854.91103801136	-0.138651417875555	6.7445031630815	9.51205859608277	0.00380973365469237	0.407053233355403
26417	4132.34305088686	4592.96698988685	-0.163763077675403	7.07087757051161	9.47971949707084	0.003892734041644	0.412369023851522
76886	8212.82450672704	7774.20131786949	0.0959335439495843	7.78464043406091	9.4090374613388	0.00398412065654791	0.412369023851522
110637	1165.50836893309	1248.00766563693	-0.156987129376975	5.15693129024626	9.37661738587973	0.00404074430585732	0.412369023851522
50849	8260.8450762303	7715.8536182377	0.0969967701389886	7.81098148093445	9.3746436129109	0.00404421921819335	0.412369023851522
17888	130.082593117746	158.438038357986	-0.338071181019858	2.13622775705309	9.37344657922638	0.00404632819961123	0.412369023851522
73893	45.9791494730219	60.6036855121512	-0.426131040537153	0.532434484517996	9.32673858243112	0.00412954274624854	0.412369023851522
72324	962.381548502274	1084.0381202499	-0.187536787586726	5.02203004354034	9.29370884720506	0.00418948875863737	0.412369023851522
239555	1070.79129772776	940.584955015225	0.143590705592334	4.88984924854403	9.29227657375508	0.00419210911036974	0.412369023851522
68559	1002.79758387157	1080.70718268673	-0.152920835917541	4.95554735377319	9.25634119727673	0.00425842842566697	0.412369023851522
54194	8249.1726134164	7415.83545814473	0.132863983029204	7.75155101483032	9.2538269381243	0.00426311022714673	0.412369023851522
74521	1661.98322725195	1832.11991785985	-0.113459795048799	5.64474322972587	9.2112241006758	0.00434328121233131	0.412369023851522
226178	1467.50277370753	1333.75791634659	0.129032100725138	5.29623627320865	9.19610451113049	0.0043721189505005	0.412369023851522
269389	502.182488685629	454.01034066133	0.172422701890867	3.77545834676427	9.19161448863624	0.00438072209334278	0.412369023851522
64009	27300.9311724465	25359.9109234307	0.148606857958364	9.38271431214423	9.19014388301732	0.0044054856201049	0.412369023851522
216971	1425.50872216681	1282.47692882901	0.140124234037532	5.34640351722369	9.17662553259676	0.00440957280494328	0.412369023851522
59056	362.448429964202	416.906896227545	-0.228089335636215	3.50548839272004	9.17554437047452	0.00441166164602116	0.412369023851522
78656	2312.90761314423	2196.89130578481	0.0948413914460686	5.9864560372999	9.17324482761273	0.00441610794991124	0.412369023851522
26413	23559.1531245658	24902.9662177825	-0.0793725490341273	9.43904607258165	9.17244599342947	0.00441765366220402	0.412369023851522
14083	6123.43961966809	6544.34596395499	-0.0954613247245519	7.39041090984892	9.15513407940978	0.0044512936987094	0.412369023851522
12291	5437.8009282171	5910.7813163969	-0.164574526458047	7.40447709453067	9.18371989701146	0.00445317569999426	0.412369023851522
52838	1564.80338863136	1426.5296686636	0.109389317694861	5.36990286715372	9.1491300732736	0.00446302425293842	0.412369023851522
320709	278.187296138762	225.461875432813	0.288776762463909	2.82105516841215	9.13853041701523	0.00448381431205977	0.412369023851522
18194	929.296263999925	839.686320225131	0.148715619215337	4.75941439358607	9.08889269880838	0.00458255745670895	0.418128268853174
225849	4366.9647704749	4019.64697894367	0.101492935741978	6.99773416845629	9.05196043826021	0.00465753026342767	0.418128268853174
20682	803.459128133755	734.606498716745	0.181634730854104	4.23400030356439	9.04761125909482	0.00466644489890535	0.418128268853174
380967	547.460255016621	668.876164726151	-0.299521652161882	4.24955826032122	9.17251090700739	0.00470787662318537	0.418128268853174
67533	1440.5761182134	1311.42697664112	0.149349652330818	5.36156027189012	9.02502503754005	0.00471303424060411	0.418128268853174
140904	1618.668365424	1813.42484278868	-0.208480307205891	5.58248945077678	9.10671904036006	0.004719085822856	0.418128268853174
229589	1265.05148587835	1176.4272577388	0.110295279750219	5.17286669240363	8.99471942100768	0.00477632798058732	0.420635284157057
22746	54.0463330102091	67.828821962346	-0.348908931820595	0.795490103748922	11.2331276447209	0.0048373081770039	0.42343930795207
433904	3917.44666398521	3591.45236983586	0.110387531873101	6.49527384830663	8.91007611049574	0.00495796028365895	0.42719830858824
13638	648.563279517824	713.75020162471	-0.154136660203187	4.37122632394754	8.9085229298116	0.00496136128253277	0.42719830858824
107684	1558.41414253722	1651.26231977792	-0.117019606517368	5.61226563693665	8.90529030689149	0.00496844774285408	0.42719830858824
100039826	391.380119254439	304.671937704378	0.368604055151215	3.35945614187152	9.03552767567899	0.00501356306056062	0.428541675488273
16590	1427.69062247993	1525.3721830649	-0.115835893930978	5.40564593466118	8.85201917669326	0.00508679651030598	0.432258713983954
84652	469.736308449671	541.249911626979	-0.186618654821226	4.03135862774182	8.83826357063244	0.00511784280749589	0.432368452533272
22143	286.996181588222	159.877445516333	0.76237313944104	2.73216516898184	9.20161809031247	0.00518422173382535	0.434428779719206
68070	5845.16229739977	5003.07034023722	0.208765024761614	6.99834303588507	8.9592681635061	0.00520785382413955	0.434428779719206
22422	1543.49695398274	1343.60495973642	0.168838516036001	5.54201254075749	8.78847370994926	0.00523192047697068	0.434428779719206
74438	840.345082219472	756.216462873785	0.161285576805273	4.41932563192696	8.76176673712463	0.00529422710869674	0.435082318981255
54357	289.997713629685	346.882908437625	-0.240868058513841	3.27570214639869	8.7509601688545	0.00531966327641377	0.435082318981255
14284	1383.73533427333	1135.42837100948	0.316532327255044	4.91529899062913	9.00552161031234	0.00534281545729291	0.435082318981255
58234	10130.5607868307	8740.44440691663	0.18805376225766	8.07692866161026	8.86335397768832	0.00535955784857509	0.435082318981255
77057	135.090266500696	100.696245784941	0.347562118944561	1.768402396988	8.70278499939862	0.00543465472606156	0.438727599024447
668940	350.646777415157	425.099113275293	-0.23914135358404	3.556875422889	8.67019584037677	0.00551394677490286	0.440061994972129
231842	264.604098883589	318.537127174331	-0.286938045928926	3.45436515953749	8.68452622431546	0.00552086297937737	0.440061994972129
71602	950.185971737226	850.910144461754	0.154488980823395	4.47165232426349	8.65877047961114	0.0055420373738834	0.440061994972129
52430	551.69956045732	616.747271291712	-0.210731465800084	4.04527582625069	8.6325548671968	0.00560707093914077	0.442806238133992
59012	314.221901750896	275.05581433285	0.25499176828655	3.03239836351477	8.56664423553902	0.00577420519540274	0.453540409158904
11856	220.378706810658	192.830369235991	0.264104269179625	2.60272702657239	8.55003186789053	0.00581716481658025	0.454453262886651
226412	18823.5930215745	17401.9144269236	0.112445178339572	9.05787155245948	8.5380443643994	0.00584837658521807	0.454453262886651
13024	251.780291120299	203.69030092916	0.324794044235323	2.3069666813994	8.51171899231694	0.00591754945616086	0.457382506103582
230857	2242.63258160634	2020.4521718072	0.129488126656569	5.98594574161841	8.45178446520677	0.00607831651269136	0.467322842570996
320265	1736.89206153164	1540.15884553646	0.180701198942456	5.39189973566424	8.45167093136551	0.00612320203684882	0.467938182806233
13857	184.818485718957	221.041050959729	-0.26609141424707	2.67709900769224	8.42534123496653	0.00615072554648617	0.467938182806233
18766	56.731999205213	100.593748491441	-0.699854700436478	0.875246502864652	8.57697350001959	0.00618617898981297	0.46818420260923
384009	148.351273025732	127.568753313188	0.310951017491778	1.58882416706543	8.3559709787008	0.0063450986526209	0.475620913884799
19736	25013.5745153181	22710.8578395125	0.132919018807356	9.3789128137869	8.35049579096983	0.00636071707246315	0.475620913884799
16526	2203.99838398209	1994.95980999529	0.155799407413874	5.86772144746215	8.33321893191747	0.00641027076970755	0.475620913884799
18600	492.314186268435	541.615212951193	-0.198316101472736	4.10856358320079	8.32806233547333	0.00642514083519028	0.475620913884799
16835	884.721066051895	728.024400954816	0.249091031037086	4.69471534567553	8.39824327390268	0.00649857195067095	0.475620913884799
76668	31.5349745205036	43.0496838045087	-0.431123600857595	0.184869962730932	8.78127551211635	0.00651409686613605	0.475620913884799
69655	141.881690336425	115.711440448145	0.31399046484647	1.83381687276116	8.29013897327511	0.00653563984437935	0.475620913884799
56632	1033.67028204113	934.547881824764	0.142123176949318	4.79772890153615	8.27928975369269	0.00656762420336351	0.475620913884799
59033	3048.86062986003	3806.88030584137	-0.329180469583331	6.65579819769207	8.60662777128921	0.00659222073793847	0.475620913884799
77629	11482.5446699448	10807.1099980601	0.121414417374932	8.14679598427931	8.25565026147566	0.00663789641671933	0.475620913884799
68498	230.848954130924	175.323452556716	0.327295060668371	2.49717431186908	8.25391583375161	0.00664448733869755	0.475620913884799
19415	4065.41205644581	4336.25295890275	-0.132055315315478	7.04296659536251	8.16008827452713	0.00693027348155336	0.492854420413382
27045	1085.88126610613	995.305806154369	0.140645235188576	4.87145833325404	8.15281725040224	0.00695307660757989	0.492854420413382
19719	2955.30552593907	2750.38434258049	0.107277511839641	6.35125080208475	8.03479869677436	0.0073346466624534	0.515993547200206
380698	264.273537139055	306.420117155779	-0.255894953493741	3.16151554491903	8.03002707584966	0.00735053776549739	0.515993547200206
18174	1364.517306972	1625.9486522237	-0.259362698382865	5.47262317729389	8.21438865158522	0.00738948174287071	0.516233457719492
109648	2710.59071517482	2377.02273437928	0.231401390822306	6.15887896172921	8.1777497072302	0.00746616234267029	0.519094760771971
22228	741.057951304454	624.726505960632	0.194852331906318	4.04354798694376	7.975492384894	0.00753479655740511	0.52056117650333
237831	370.590488573854	409.964905143364	-0.196175413866876	3.80248965969896	7.96846362727367	0.00755890222573826	0.52056117650333
101565	2455.5048371318	2666.46717604709	-0.11054430784792	6.16876232494389	7.94688585722784	0.00763342194143294	0.523213463353595
241638	9681.20935039446	10235.6507634934	-0.105772222152281	8.18164233138665	7.93271864602372	0.00768277637444353	0.524124053976708
100041576	29.4472893012711	43.3311076913605	-0.550418980477149	0.140094189611489	7.88959229398887	0.00783513018444773	0.53201998462715
11744	1067.97850187826	970.311583265735	0.160097290057867	4.57662842624861	7.8681859862715	0.00791195123727948	0.534737504320503
21817	575.869969671199	470.640539707074	0.204267883982345	3.8123182057533	7.84336782263746	0.00800202724166581	0.538321564114101
230777	120.037856671793	142.509155505887	-0.3308319723995	1.93813901282638	7.81606148820688	0.008102404201481	0.54256237535355
108682	2420.95099713848	2171.15071504502	0.121884503856638	5.87329382477448	7.79795919545958	0.00816969016370676	0.543258178458631
12404	179.913924861973	209.390000040039	-0.291090123971421	2.4053023876425	7.79317644424884	0.00818756734446633	0.543258178458631
170676	897.870063477734	802.711336462253	0.192584531288492	4.42526587223662	7.7650925642876	0.00829338937446171	0.547778368183196
381269	165.782603884765	199.049464328302	-0.247084567513133	2.43460506667816	7.74071437763158	0.00838643612159376	0.549805863210595
263764	4816.17312816044	5179.13457783888	-0.110354018646944	7.24615046375026	7.73724745351972	0.00839975924800441	0.549805863210595
13385	29508.9865916725	28131.398092458	0.0801890676570309	9.69468078690327	7.71673715249982	0.00847904403535827	0.552506676582022
68394	124.985652321596	140.990009324436	-0.24741053769019	1.82096225970558	7.6756988592698	0.00864009911223918	0.558024799203294
19108	334.937713029516	366.352909034683	-0.184081004154433	3.42225756192364	7.67558950114584	0.00864053264198893	0.558024799203294
170735	111.218950805829	88.3440081018404	0.346959073008851	1.69350115780155	7.6560734357994	0.00871827490476832	0.560554215226498
240816	167.673490865101	201.353763279496	-0.273492779525107	2.40783286731085	7.61955461739803	0.00886576834391607	0.56494025531936
218461	3078.70711130927	2882.00872280814	0.0966004141604251	6.56283360852305	7.61594013035614	0.00888051141340975	0.56494025531936
14871	211.64167317061	243.228011603827	-0.234785070886771	2.84989517946976	7.61040839122653	0.00890312562577478	0.56494025531936
15203	264.386878222594	209.022996424201	0.30678812034286	2.31678456049741	7.58863571409379	0.00899273545934622	0.566082480558274
11484	267.221254613872	310.813389447399	-0.269638890026881	3.2488247081013	7.59527495980162	0.00899904019055545	0.566082480558274
231999	580.271839239486	626.205904274735	-0.124682476203302	4.17861667528908	7.57282561560952	0.00905841069700248	0.566518770066396
243312	1223.51191693122	1113.22050230596	0.118210246058399	5.12359034515594	7.56671071665593	0.00908394972303835	0.566518770066396
80720	225.994594803084	246.405676250849	-0.182090254789302	2.88065184147111	7.51932751833632	0.00928448255748194	0.572172963559742
22401	4344.2830086282	4014.02484212319	0.0869879602718682	6.88551199323556	7.51802511147346	0.00929006111249324	0.572172963559742
73225	715.336528501342	624.063601979062	0.168178390139729	4.35888883858008	7.51739974619491	0.00929274099512071	0.572172963559742
19200	84.7112160726856	104.364036927361	-0.3196945354946	1.58763585722136	7.50533157110042	0.00934461948181533	0.572939517680416
24115	29.7564306068804	41.3541315752286	-0.483337156247632	0.0919543394589152	7.46868184432972	0.00950408115592196	0.577741940691126
69940	1878.35019289243	2001.5493186582	-0.0953056964684758	5.84355610788722	7.43896092827781	0.00963553823360994	0.577741940691126
18071	27.6267087602523	35.311213104095	-0.462165529861112	0.0940102774455389	7.43606683283919	0.00964844274429513	0.577741940691126
626534	214.337304734971	167.038231080336	0.333120264200892	2.47957243739692	7.43924553608256	0.00969204525547158	0.577741940691126
53424	10729.5253079902	9935.60868283055	0.103002070073054	8.06803633501704	7.40021414291675	0.00980985278066513	0.577741940691126
629378	4904.04124760062	4509.02970775372	0.118426884741248	7.08029748542298	7.39339640749881	0.00984087287761897	0.577741940691126
17969	175.407612166402	149.962261303072	0.274058295239139	2.27639621944668	7.38389784962248	0.00988426599689313	0.577741940691126
19225	822.440589562822	745.768418540998	0.229603584785416	4.2694732645836	7.42399829074638	0.00988987060798607	0.577741940691126
237847	2998.92266488184	3194.63102111135	-0.118003952485019	6.41901349360572	7.37117155553822	0.00994272665217817	0.577741940691126
19085	41709.9445678421	39835.796089368	0.0778793108451536	10.2014919240039	7.37059617576541	0.00994537851674185	0.577741940691126
74411	2627.2701365961	2410.23522419347	0.140591394384357	5.99880695186151	7.35778676330448	0.0100046126292134	0.577741940691126
218630	41.0718951807287	30.2061655115482	0.576388788315286	0.284572202138942	7.34878567587647	0.0100464623810837	0.577741940691126
69047	56.4269525986877	73.2265461758434	-0.390297067041029	0.757930641589894	7.33099301833285	0.0101297412917749	0.577741940691126
269424	1227.50052073352	1380.98150179121	-0.124668499889315	5.28731661497371	7.32043191232871	0.0101795227902418	0.577741940691126
319266	111.489359048488	124.778466008473	-0.251359333754667	1.85081337436117	7.3111560739351	0.0102234624988225	0.577741940691126
170771	152.966530507454	189.192911920745	-0.23876538489106	2.37208947883457	7.31054079814197	0.0102263842520672	0.577741940691126
19270	3465.16481616171	3334.47778351172	0.106069537156271	6.47530554262588	7.3038451124425	0.0102582379666076	0.577741940691126
76927	38.604299934949	47.7887558373445	-0.388768753947665	0.501216335864356	7.30363479046959	0.0102592402645522	0.577741940691126
22750	564.249275234061	598.762046992294	-0.121318707922694	4.06095994254299	7.29782226520014	0.010286981710725	0.577741940691126
381062	323.620122993881	361.658165960035	-0.168163410646854	3.29473801673037	7.28759022194971	0.0103360119388106	0.577741940691126
243339	6167.16570109192	5905.3796561511	0.111217766031717	7.42932911101574	7.28483995414389	0.010349233474249	0.577741940691126
26408	2311.95922255088	2143.53903106943	0.114037750980317	5.98550555607621	7.27727164141863	0.0103857108718876	0.577741940691126
320685	198.537254497582	225.066397714079	-0.211958338466642	2.77749114786157	7.26051198500861	0.0104669802361194	0.577741940691126
242608	263.283621787413	294.539242378216	-0.221778176034052	3.19215246900768	7.25417014452355	0.0104979102440979	0.577741940691126
19364	653.644329352049	703.081757686187	-0.1288234974039	4.34844192623852	7.25256867331795	0.0105057363362283	0.577741940691126
103098	1466.13903111492	1601.81250406725	-0.122347441621022	5.5067764506068	7.23608091583384	0.0105866739897556	0.577741940691126
215999	1173.33357717335	1082.88218656706	0.1123670199382	4.99406415108552	7.22863896247443	0.0106234251688915	0.577741940691126
71310	6676.17092936643	6277.40605838564	0.0928556967461112	7.54885663874433	7.22452977706901	0.0106437765367652	0.577741940691126
71562	69.7196262654496	83.5817793502185	-0.345296664022387	1.2197036135828	7.22227272001187	0.0106549727571172	0.577741940691126
170738	178.927242263903	153.02968490409	0.30684055722327	2.19224935533438	7.19353065252237	0.0107986596755317	0.577741940691126
100043911	257.925587745893	278.608749892258	-0.196507571810909	3.10886400563832	7.19246139637356	0.010804045053462	0.577741940691126
69656	129.933438965812	160.259334079578	-0.298027516205844	2.24190142326305	7.19159439693579	0.0108084138688873	0.577741940691126
243499	904.124296088647	831.721611231995	0.118976198264778	4.54584728913863	7.18807296383355	0.0108261778945321	0.577741940691126
634104	24.0194913279464	75.0186011326308	-1.64629976082269	0.353200312253034	7.46829594293611	0.0108711466636008	0.577741940691126
73422	104.615725229305	83.7646688245677	0.273174993517897	1.63608236430538	7.17734875250022	0.0108804699840261	0.577741940691126
231070	1909.06136578279	1708.92878992636	0.133972320661167	5.83686026641313	7.17429376053147	0.0108959895362184	0.577741940691126
101835	84.8649613391911	101.598283859032	-0.267384515860152	1.4564558666057	7.16754297635969	0.0109303682874604	0.577741940691126
12575	1229.78034815208	1049.32959766078	0.245342393932857	4.77921592749371	7.28255692441391	0.0109337990289766	0.577741940691126
14598	56.4588652883785	44.0022226584137	0.372549556886707	0.670304237877238	7.15472207465152	0.01099598046654	0.577825503670636
