	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR
224742	4197.6755787573	3897.68621349261	0.106050203412393	6.80588403018714	7.69811992725726	0.0106089164808139	0.0301141553051225
94246	1856.93983639163	1915.7719629833	-0.0989978480870106	5.73275913843886	7.69221925709854	0.0106349837482762	0.0301822216959719
22032	306.051244030954	279.462720950974	0.223215480583336	2.9855801963614	7.69113161019609	0.0106397963228218	0.0301899521103387
100503884	2338.61542154364	2174.7256800348	0.0926225057555432	5.98538314568007	7.68677340997167	0.0106591043931352	0.0302388017464919
11306	1371.07582442981	1227.93975859368	0.127282654137554	5.208391245613	7.6856657698789	0.0106640177060076	0.0302468037524791
320116	219.68131781979	164.369682887821	0.353652444498156	2.38522383156981	7.90337433360515	0.0106932687262501	0.0303238191424798
101502	340.487340815313	303.859446248521	0.217989215293731	3.11653694041718	7.67555294990595	0.0107089921375186	0.0303624504424664
214489	936.807573138281	872.274363812984	0.118958465574482	4.63666754044028	7.67432564612481	0.0107144644954335	0.0303720082010189
100043813	1769.98655635795	1931.98495232301	-0.17656391905941	5.65049086362838	8.12488704842979	0.0107199499562067	0.0303807595170043
68646	1463.14317719664	1393.57362662882	0.117379647863639	5.29340263965154	7.67269153666882	0.0107217555207028	0.0303807595170043
17300	171.302053578545	161.96592204003	0.237801604239803	2.23451709757571	7.67125097652828	0.0107281875075705	0.0303914579632292
16886	4379.74059301959	4087.15228363591	0.100076025420526	6.86437496933058	7.67073890258863	0.0107304749014446	0.0303914579632292
67078	1311.63073894136	1135.9764240569	0.126266068326402	5.06660099563822	7.67043357370407	0.0107318390372438	0.0303914579632292
26754	2033.56175645665	2121.22546971743	-0.103491883379482	5.83497088779701	7.66862677240912	0.0107399153021763	0.0304083713570335
106618	1558.79635537765	1449.07135368167	0.144621615500134	5.37006989742501	7.73187925494857	0.0107458466676461	0.0304192063717502
100502649	52.5428071872606	68.3575466555319	-0.386427061767597	0.744583378134086	7.66658996698492	0.0107490277002213	0.0304222530603092
70325	187.410360028405	163.673229683433	0.228404313641053	2.29331393312466	7.66335133551046	0.010763534459031	0.0304573467249087
228961	366.282189111622	432.431829731035	-0.172394127013945	3.45222960314841	7.6599715557328	0.0107786964723509	0.0304942804484948
52915	11785.5311201588	11660.7914068696	0.0807976369485319	8.34548291190507	7.64959648719764	0.0108253872400153	0.0306169169384024
668253	75.676260444436	58.1191387005331	0.361954719601649	0.964762162982671	7.64939841535632	0.0108262807854002	0.0306169169384024
214642	185.257725728235	156.324601819722	0.266573097919363	2.21666189047061	7.64745266763395	0.0108350628013878	0.0306357585546283
67897	2211.46880236113	2287.04638920059	-0.0861999925856569	5.95893230400996	7.63859732258938	0.0108751301708296	0.0307430337354138
70567	433.108770823058	465.959693191019	-0.159106948389492	3.66680227900196	7.63750864594266	0.0108800673172918	0.0307509763402689
76332	1008.14651800176	1082.922988244	-0.119788677271927	4.85652886385316	7.63657142357554	0.0108843195976772	0.0307569805405331
12846	2687.85291111238	2623.31621424829	0.10036459707011	6.20339335909435	7.63166666921515	0.0109066029013049	0.030813924616001
100039495	73.0838719300781	105.505900549042	-0.388846413634452	1.32699695109622	7.62937234520723	0.0109170437424803	0.0308373950075846
100861803	210.995867633511	181.189628533983	0.246722088459658	2.4372887221797	7.62211499167373	0.0109501425773733	0.0309239591662212
227099	118.555351366564	144.248060756616	-0.32720867769496	1.89846350211936	7.62171542485616	0.0109519681037696	0.0309239591662212
108657	1139.28494260257	1288.12819352205	-0.105264946242788	5.06429309700829	7.62017535469585	0.0109590074593002	0.0309327755995528
108101	163.113997202203	147.249158425384	0.261405691194289	2.14609466902191	7.62009591830368	0.0109593706825315	0.0309327755995528
20250	38658.6705931593	41176.9116636943	-0.0803017747674889	10.0956575742618	7.61552594038885	0.010980289282512	0.03098576753015
231503	1642.31346444455	1517.6357852488	0.16647964483644	5.46458986282867	7.91114906515006	0.0109845401948408	0.0309917126637184
54399	1025.8542970432	975.435783545081	0.114547059668511	4.81561787581015	7.611907110513	0.0109968853256347	0.0310204879970189
30926	1002.86855909882	915.445082640201	0.122171258943557	4.76019429956114	7.61054631483806	0.0110031331196981	0.0310320558267545
19417	14616.2705582089	16179.3142671674	-0.121843169697459	8.73431367755215	7.89944393560572	0.0110094268457029	0.0310437486593426
16648	3957.49637039651	4154.76745017021	-0.0847642866801271	6.82761747006826	7.60866934597856	0.0110117572305717	0.031044263509008
29805	548.890435345322	629.122345476273	-0.173006881547142	4.03137114311468	7.60672236975198	0.0110207108777856	0.0310634467682358
382019	240.856524669493	191.900882489743	0.269364847209795	2.60523359901334	7.59980221027319	0.0110525999363536	0.0311472566738262
321007	1593.34324502836	1451.2115087346	0.112391571324955	5.41038965461127	7.59882267933842	0.0110571219629238	0.0311539260920274
94191	255.070916767294	295.044430347865	-0.200744567435062	2.97068626763134	7.59502138938641	0.011074690027163	0.0311973435300359
12161	222.558916335346	192.267562131817	0.34040565600936	2.47885080956562	7.81051544802804	0.0110939083707057	0.0312453919700273
207911	834.446575034559	780.268775776019	0.162278041663498	4.4578869616918	7.58871060864835	0.0111039239511093	0.0312675076542635
233066	133.357848355123	108.442681523073	0.372660931615677	1.74419247120727	7.6246714213392	0.0111485707637741	0.0313871137163208
70799	388.326707681543	445.804974571966	-0.191563770207733	3.56184650190403	7.57700987850057	0.0111583514985804	0.0314085321442028
83704	980.118265186277	1097.38809830663	-0.113051430250539	4.87382761148845	7.57631608237441	0.0111615880099376	0.0314115251354435
60595	7341.92338999421	7057.15005373287	0.0903807912511745	7.63279472447015	7.56896429884607	0.0111959472327304	0.0315020870745349
224019	2787.31177209442	3106.73131339323	-0.10547102555512	6.39547231594933	7.56690305551501	0.0112056015559636	0.0315231150038726
12912	2330.86668751021	2108.36286510788	0.102731784875173	5.98909501283715	7.56493182286951	0.0112148428785723	0.0315429731400826
71310	6670.99439968662	7102.06407128581	-0.100306843294189	7.53710236852398	7.56282820220547	0.0112247141169159	0.0315645949116542
15469	1834.15890207651	1902.76756948152	-0.0973432376870452	5.70674910927152	7.56234204319589	0.0112269967800762	0.0315648728767208
667742	33.5082512561252	46.6057425393279	-0.532393273959366	0.197002497575651	7.5618123478151	0.011229484442194	0.0315657269792828
212986	608.226504097547	670.65180831411	-0.138679414320689	4.15591370396531	7.55479233189246	0.0112625107120927	0.0316524071228055
76510	2452.57301322686	2625.55572274315	-0.100079981794047	6.13812446368745	7.55249410428612	0.0112733461775817	0.0316767001653898
22695	111.70371153085	92.516806816663	0.355594347401243	1.49613265025816	7.55093936047816	0.0112806828532997	0.0316911545114858
74918	35.5311583543983	26.9216403227048	0.518066377624916	0.0121261988253037	7.54691097381678	0.0112997168958547	0.031729767306053
224171	119.531909604748	144.515626764884	-0.256587780465446	1.93570781112512	7.5467449602837	0.0113005020656234	0.031729767306053
213575	577.47439514196	627.120307856925	-0.142270513031234	4.08828595793157	7.54663693417435	0.0113010130131148	0.031729767306053
327655	7891.51951184947	7246.88977862817	0.0858445619442157	7.71523847555747	7.5450104511505	0.011308709116357	0.0317452090828945
225280	456.040434853274	523.592332589798	-0.163989247181453	3.8023894060259	7.54227286930624	0.0113216757071623	0.0317754370235581
66055	1073.88516849588	1157.77005468899	-0.119767974120712	4.97001509476648	7.5417901418364	0.0113239638514753	0.0317756888971509
26381	874.601205608612	938.83124054487	-0.155438258068333	4.66946425576933	7.54174961647298	0.0113554859680401	0.0318579569452739
434280	206.221034466226	245.321758676981	-0.214324135615267	2.65219467839378	7.53162830920416	0.0113722498070968	0.0318987965673933
227619	3090.70389631537	3267.7673187237	-0.0862544026506262	6.45757435653761	7.5310614533704	0.0113749500114539	0.0319001799506314
433182	1599.57320050558	1673.16417257644	-0.122663509535388	5.46136250165415	7.52969620119372	0.0113814562598352	0.0319122344868396
68597	1480.7363004382	1349.1976216012	0.123831827557133	5.29311855734703	7.52673525382244	0.0113955810602005	0.0319407318461598
30957	21860.8594298806	20882.0723257362	0.0788999016067577	9.20597897394646	7.52663923164601	0.0113960394444891	0.0319407318461598
15467	3246.25162221367	3027.86333819555	0.0968490161820041	6.46244914426114	7.52475414961418	0.0114050424423042	0.031957967664042
67693	1000.01226170713	1119.82333092683	-0.123732052811511	4.89446393144592	7.52442588996724	0.0114066109851109	0.031957967664042
381350	145.765314540941	163.160240018075	-0.288659512221747	2.1768963839357	7.52377452571851	0.011409724142359	0.0319604947197008
76547	578.64547682178	521.922169618667	0.1480108945816	3.92858338316874	7.52146597582725	0.0114207652675319	0.0319810697844329
15550	825.408740502675	939.41811978597	-0.202775214427456	4.59321836629585	7.8349502401592	0.0114225484627518	0.0319810697844329
21983	464.792273759274	408.484097466286	0.181388009965153	3.64494187032825	7.52085128099478	0.0114237071604419	0.0319810697844329
97423	56.4720495979137	74.007549179043	-0.403748063443463	0.897559977709074	7.51849257133109	0.0114350035616331	0.0320064952517128
14859	81.0622597941774	62.8071199089714	0.323016965482558	1.01981706961144	7.51753729125737	0.0114395821206414	0.0320088163106281
241322	478.201243156666	414.645410240247	0.206568456973927	3.68780647429017	7.53660715068826	0.0114402618694275	0.0320088163106281
216148	1672.50943012688	1871.11284990854	-0.113652665688476	5.59990073262979	7.51626118817646	0.0114457015052231	0.0320178381181528
195208	310.439669795256	356.606629502719	-0.231102869149706	3.21028314876907	7.5275113200403	0.0114502357051252	0.0320213348852133
69263	165.141737541951	190.843895640681	-0.263617266319127	2.26266641460807	7.51507721565878	0.0114513823178129	0.0320213348852133
12167	818.714002840028	926.783408791747	-0.14190446208142	4.57826624860418	7.51169379976382	0.0114676334121026	0.0320605751138357
140493	488.682321744116	512.745714754005	-0.188824196536599	3.85027682343524	7.51014778083099	0.0114750676545874	0.0320751552657913
80915	471.376117688454	527.966794881767	-0.157851508649275	3.79982165141629	7.50636355029611	0.0114932870755155	0.0321198707249615
67973	747.228926249138	675.374575127413	0.156910119940759	4.32975373673993	7.50493786574282	0.0115001593956205	0.0321256331691042
231713	1576.64069703978	1357.4762017291	0.127879648342163	5.34467285086322	7.50490699857015	0.0115003082367675	0.0321256331691042
242126	234.41997382881	266.991950866095	-0.234041526550085	2.79350973135176	7.50424220084244	0.0115035143992465	0.0321256331691042
69804	1450.30638361847	1336.86487868905	0.110565519773793	5.24438652365539	7.50409188599325	0.0115042394688863	0.0321256331691042
30805	234.403587877898	271.804792926425	-0.210032635784341	2.90268820189174	7.50285596782639	0.011510203044593	0.0321360778069436
67053	979.838049796062	912.07499568356	0.114081690024422	4.73064442438131	7.50178615400869	0.0115153678829027	0.0321442887948004
22643	266.879909068497	228.26413515839	0.241499487698511	2.79309035506551	7.50054388188637	0.0115213685208838	0.0321505798347113
246293	1084.67768723148	956.062592556099	0.146283394833808	4.81559942508422	7.50012872300184	0.0115233746618632	0.0321505798347113
76843	536.617001002885	584.567561095928	-0.180496719003701	3.92693961601278	7.49993837430921	0.0115242945982869	0.0321505798347113
93835	117.647649219954	152.594748944509	-0.455068499723243	1.91608209840434	7.90733967649668	0.0115371884954228	0.032180340122123
108071	6905.61759157555	6488.89739514325	0.0935758891165973	7.59382809626672	7.49580083172491	0.0115443109576355	0.0321939939381947
100504048	68.1183486509698	83.7642690105213	-0.362048784983756	1.09920707060458	7.49362733826297	0.0115548411124223	0.0322171437960941
65112	2253.48781319452	2511.34967682882	-0.103050598165421	6.00369494177398	7.49166597351765	0.0115643526366522	0.0322374451321448
252876	322.467082765728	276.258680286458	0.184975094992455	3.11131756563622	7.4898814381479	0.0115730141387727	0.0322553695259969
68250	482.569257389179	440.222444595963	0.166621867402914	3.6621530745474	7.48830465368387	0.0115806732448411	0.0322704937499389
218503	1724.99302606009	1660.69646311833	0.122131272277147	5.58625940552408	7.48753436620579	0.0115844168875965	0.0322747034875328
110521	5544.96834955459	4774.8803238976	0.195937219117584	7.1161328824105	8.42465579753992	0.0115892789958305	0.0322807515653485
66311	66.3213975161952	84.6908634848811	-0.307284280072394	1.18021518181331	7.48608985015302	0.0115914409195566	0.0322807515653485
16513	5797.03149997241	6380.54769966293	-0.124872248953925	7.37242169668967	7.69676085535877	0.0115936874194376	0.0322807515653485
239559	94.1951125363447	74.2807973199026	0.35289367154879	1.25157177961377	7.48525118820854	0.0115955211102317	0.0322807515653485
68991	1711.71416804767	1846.88249026592	-0.105982153796352	5.65127026482826	7.48431445673261	0.0116000802934224	0.0322842545816806
13136	219.438729056377	199.323862050632	0.218831021945846	2.48019188948304	7.48407489300203	0.0116012465959077	0.0322842545816806
101437	1059.65183434429	1137.81494394989	-0.105027578901284	4.92220741052753	7.47226364718821	0.0116589096486539	0.0324384754690363
231151	1053.39398181987	966.226163846812	0.109364841467145	4.79932548703848	7.47025954723144	0.0116687250866772	0.032459536644117
68777	46.3365501206254	64.5676044984153	-0.451260332346362	0.617513472627878	7.46750903084922	0.0116822110718993	0.0324887932230587
18263	1039.59361938708	1113.35031493673	-0.121950596927873	4.91451657436382	7.46719785541906	0.0116837378700332	0.0324887932230587
14365	4295.26337397132	3861.23374199659	0.10011183667543	6.82021540725781	7.4608663378398	0.011714851625398	0.0325690450843438
106766	86.8515228567206	75.0836849664599	0.31407370199709	1.21244931929495	7.45799609039744	0.0117289864200808	0.0326020710992015
70427	1424.30807334285	1357.16712321343	0.118807003262506	5.2610020666809	7.45589377679362	0.0117393513881067	0.0326246077607564
16499	2143.23131234111	2312.04059806159	-0.162950688221518	5.97286253892219	7.87014541952413	0.0117453519050295	0.0326350089264315
217734	1087.44451086907	1184.28032520656	-0.134224473758374	4.97872077833018	7.4526933367736	0.01175514981289	0.0326559552941595
16068	235.931417428421	208.878398547538	0.204064546632225	2.64248567016993	7.45022734984136	0.0117673387298884	0.0326835345891252
19139	2685.31816640393	2781.56578779358	-0.104560529886244	6.23915082725612	7.44553179870693	0.0117905865288319	0.0327418131964911
100038999	55.5117390359828	81.062980810723	-0.39688147570815	0.93305530380238	7.4432303517399	0.0118019995486446	0.0327672111940278
432940	484.718337211365	521.981369922049	-0.138221402314925	3.822926361031	7.44229960434925	0.0118066186430616	0.032773740323951
216151	1242.48177984251	1190.28776525231	0.117867321408422	5.07196667871252	7.43866526280552	0.0118246741829582	0.0328112771962398
13043	4868.27777493611	4612.22570719513	0.0899732321072943	7.04079582021249	7.43866383972493	0.0118246812588358	0.0328112771962398
235459	642.089643457528	686.113675166265	-0.128338052168622	4.20307567535899	7.43812844749841	0.0118273436811356	0.0328123657518492
66414	421.898044079625	467.14795346353	-0.270154648541058	3.64790496917316	7.79850390638413	0.0118316169256867	0.032817921904409
245841	489.651456140849	433.494920965378	0.15382738632325	3.70621347509973	7.43379463488355	0.0118489194107083	0.0328596088185684
109889	363.522909228412	406.216675603343	-0.161198396526532	3.41136346900755	7.43064655976159	0.0118646192083734	0.0328968359942124
17187	2032.63273687745	1958.68712895112	0.0897035464448239	5.80594196877425	7.42508362156728	0.0118924183198107	0.0329669694960615
224648	1173.23033365466	1278.09212352804	-0.133934666094031	5.09049607109594	7.42467256589223	0.0118944752955556	0.0329669694960615
22083	2335.13970228759	2180.1079130875	0.091641662023614	5.95977356841639	7.42416062068573	0.0118970376843005	0.0329677497486348
104718	9181.34889255863	8719.88523839704	0.0702250195901197	7.96106642292558	7.42168996167553	0.0119094123921649	0.0329957152992814
11298	34.0338950086806	47.6748988692488	-0.488029836234257	0.262554801528581	7.42064734317184	0.0119146387800946	0.033003869093041
15959	166.326085885612	217.364085725981	-0.348829200089281	2.49400780266406	7.66295846167697	0.0119284975546478	0.0330305221979856
54219	310.564819452152	338.130443480101	-0.199449329584781	3.14402077451635	7.41758018729202	0.0119300283450987	0.0330305221979856
11936	80.8292971668006	98.2648066302311	-0.273260338883783	1.39957335369274	7.41736350273996	0.0119311163965465	0.0330305221979856
238799	732.664603706092	575.476581971172	0.17017532290971	4.24251893238978	7.413807453562	0.0119489882515336	0.0330699960237451
100041286	40.9074159083941	49.9130696605983	-0.438648510463624	0.405976773706108	7.41318313240462	0.0119521289869139	0.0330699960237451
73139	668.329642924678	626.956301706844	0.138573923924212	4.17487442057118	7.4131613121552	0.0119522387732146	0.0330699960237451
11776	8582.6674780281	8085.75057329278	0.0762375440924637	7.8431616117325	7.40816336835175	0.0119774147356722	0.0331270796330503
23966	5973.91476834049	5295.4063618261	0.161991429775159	7.28687754690893	8.02645047185234	0.0119790512744082	0.0331270796330503
106869	178.429242729361	217.224454626252	-0.241737303924256	2.47399786969489	7.40770119818259	0.011979745761862	0.0331270796330503
11520	122.291993664645	157.574096485721	-0.281607608903536	1.99031932562151	7.40569328029124	0.0119898788152847	0.0331482401465565
20308	45.4723650650067	38.0154179161301	0.512863355523312	0.264076941632513	7.40527621112274	0.0119919847603669	0.0331482401465565
15979	529.378668104315	496.121538812682	0.151357297759946	3.82549670056344	7.39836736731943	0.0120269296381619	0.0332384782007633
56332	630.202678463531	599.345415368268	0.179121557886136	4.06096266230981	7.39506443324939	0.012043675527264	0.033278395349087
70984	700.714690410921	783.813580591925	-0.167191780249317	4.37155893367375	7.39991372613575	0.0120506485316595	0.0332912985238162
100678	509.748480608687	459.566253395862	0.147079735125666	3.72446445862669	7.39308046403179	0.0120537466229588	0.0332934939209337
108699	37442.9508210114	35420.5676386975	0.0744183701864865	9.99189982207238	7.39261220765211	0.0120561249576137	0.0332937008286871
110385	180.222236070581	145.041319697632	0.366477273111516	2.11981292127268	7.58094489100093	0.0120718583178814	0.0333294159760973
20813	2128.70742967932	2282.44443760173	-0.0993826269862545	5.95510966968505	7.38916106862188	0.0120736697143244	0.0333294159760973
27886	947.558585787132	1046.88311522952	-0.126716411911519	4.79566143078355	7.38692289314344	0.0120850631127483	0.0333544972754752
20544	2479.81158003541	2402.40835534618	0.0973910958576932	6.08560739334788	7.38362558876258	0.0121018696037919	0.0333945061575426
93689	86.5146782436107	69.5135934902001	0.339662752424127	1.11207826695486	7.3780350948384	0.0121304235208162	0.0334669100152468
107528	6076.25734285879	6414.32788818385	-0.0836729549830668	7.40994162877415	7.37746698484634	0.0121333293478741	0.0334685386248421
24057	302.969049355352	338.51728118952	-0.183732685731864	3.16989594160214	7.37578576790631	0.0121419331078309	0.0334858807747735
215113	2682.78133549334	2579.45668262088	0.0796266719503695	6.19217492856243	7.37307953345845	0.0121557966156378	0.0335177192450263
668158	630.967196762274	589.152077095502	0.140699982804767	4.10523001345651	7.37138323361783	0.012164495329622	0.0335353071703904
238271	179.310060842957	201.591444787531	-0.255150671958442	2.39838334771835	7.36927971024839	0.0121752918464583	0.0335586705470459
100038416	43.9241319735836	60.2616417985798	-0.375897272556653	0.622992250822	7.36415744466166	0.0122016265609124	0.0336248446732942
74320	2544.05119576087	2358.65103173732	0.0860791124057973	6.09354201574968	7.36227466616178	0.0122113221359074	0.033645148713764
223752	2565.74734276834	2394.77525326658	0.136036536706833	6.13001615457132	7.53576273714251	0.0122189981717362	0.0336598817561035
67246	466.416365581709	401.750232589888	0.194416314030831	3.62999236904921	7.35683358507582	0.0122393893890275	0.0337096292357095
239839	117.297275254094	143.358228687985	-0.266066876968369	1.90784848652607	7.35242951537594	0.0122621594480379	0.0337659082990932
74213	1319.42468697955	1210.69215607871	0.111804131203717	5.16385868811406	7.34971431257651	0.0122762209614821	0.0337956318095976
53599	2621.25265148925	2428.86595632079	0.0943058995651839	6.11111913090141	7.3494424424865	0.0122776299039849	0.0337956318095976
16438	39994.3050238742	33006.4475407435	0.17304288036073	10.0068257148153	8.26558653309247	0.0122916540447002	0.0338277927574441
30795	3245.88371404047	3548.47576951344	-0.128003047203943	6.57441450818652	7.50617021207495	0.0123134130290957	0.0338812244284311
14281	870.95032074963	563.385539842849	0.880503311955662	4.18882971802301	8.87225437074465	0.0123226705105183	0.0339002435399756
22673	67.2338521326346	49.2643698884946	0.416734767084143	0.748283945076772	7.3367265508884	0.0123437286215602	0.0339517133198918
106042	5020.02404929913	4563.22139888495	0.106404930309288	6.98207612644555	7.33976570845562	0.012368463405167	0.0340132743642091
227700	6566.92969174763	7179.69287340671	-0.0786025650459933	7.59429842617227	7.33065118984481	0.0123754475984676	0.0340260071501332
270120	5036.69803983457	4381.9781860637	0.104286524539392	7.02361800771794	7.32565626759463	0.0124015930597396	0.0340914085366065
140580	5230.89470788576	4727.20531495533	0.110335118079761	7.12429316422563	7.36219865838261	0.0124343960170055	0.0341750827210111
66612	2000.85674686263	1840.60605243447	0.111921810882737	5.74929689708867	7.31863128158992	0.0124384679001888	0.0341797747204048
110920	1648.34431203106	1446.13605698645	0.151119527098596	5.41710554038631	7.47360450930609	0.0124680598442851	0.0342545784051125
67273	4361.83480231371	4587.90500187948	-0.0782082423550905	6.94043518787135	7.31119798007228	0.0124776178140581	0.0342718118410666
217069	217.304047830366	277.358157605986	-0.264756135792777	2.77286809628873	7.33242349283763	0.0124790747003967	0.0342718118410666
226421	39.3992825591336	59.1233049191131	-0.386819855440316	0.480901550675505	7.30624846271888	0.0125037614702359	0.034333086681381
271377	2263.83001664314	2044.22109302914	0.0914368101827154	5.92432189151549	7.30065255284325	0.0125333922374464	0.0344079109971605
67680	3996.38278476657	4167.36313938325	-0.0890465206312948	6.81113544380541	7.29770004585297	0.0125490572058388	0.0344443738802114
67017	630.488745787358	717.949948512844	-0.138372842555862	4.22488359089258	7.2936602329558	0.0125705260554262	0.0344967502572868
85305	2347.97716244789	2228.93190635389	0.0869247383919404	5.99083972192612	7.28879158139773	0.0125964534921803	0.0345613399346951
67845	2693.50407384102	2498.95437065542	0.0941204649785084	6.15491739012638	7.28454713600321	0.0126191049469744	0.0346169183722848
320311	774.804116850597	750.540484003559	-0.120403010308172	4.43395269141118	7.28325025037566	0.0126260350369957	0.034629356816838
56428	2842.69704945864	2957.14461621706	-0.0856041989895847	6.32875146882008	7.27322085109152	0.0126797705917915	0.0347701392778892
67231	1419.44562019669	1343.66944946377	0.10619857023937	5.25106424574109	7.26633997784214	0.01271678292541	0.0348650190447413
77480	17210.1864315781	15750.0697484086	0.0844498264647155	8.83392109771223	7.26547157110537	0.0127214625675619	0.0348712345821239
13492	196.956029302856	165.717461578763	0.225788368809608	2.42080489317864	7.264099920827	0.0127288579444612	0.0348848905440354
100504412	104.667895034159	130.424714555143	-0.283972447277637	1.66614357755705	7.26098689448132	0.0127456597188494	0.0349243157490521
64658	1301.0885752595	1217.88862784366	0.110981916550053	5.15057769470254	7.25548632566875	0.0127754075193237	0.0349991926240154
22174	12768.5097448936	12445.9796347163	0.0798059791423137	8.44085254823345	7.25274118962669	0.0127902822342454	0.0350333029019865
19339	18980.9909144051	19994.7272969001	-0.0802641895649173	9.07533255033365	7.25207408400269	0.0127938998798778	0.035036572350086
384071	161.340042310716	152.986862388778	0.346916252789599	2.19092138985433	7.3553206009383	0.0128643798279555	0.0352193587006396
12631	25242.4094290679	26579.4652393977	-0.0800615764962836	9.48673698206835	7.23890995058855	0.012865519160051	0.0352193587006396
56533	2256.40286853426	1945.87191550758	0.118504573003434	5.93336898827035	7.23960630226722	0.0128865122879523	0.0352638820150559
238673	892.918284752933	1022.38008848348	-0.172120996089521	4.76907340768135	7.38688111840008	0.0128866628478985	0.0352638820150559
170441	29.3614757477893	41.7044170120227	-0.509853473246579	0.104187203330881	7.23327199188712	0.0128963276436694	0.0352836493964787
72961	56467.4322054095	59757.026216139	-0.0677833522240235	10.6524588938965	7.23052076899061	0.012911391189237	0.0353181771856987
20788	8287.38441543953	8812.92824312506	-0.0788399034657961	7.86100892745136	7.22684354832214	0.0129315551097111	0.0353666409755468
75564	306.24183091788	344.971509305099	-0.1783577933508	3.15501715025187	7.22465531547371	0.0129435707089394	0.0353928057183144
19070	2109.90442931986	1992.56290251868	0.0966808707696278	5.83080752699228	7.22069199063223	0.01296536473512	0.0354456935656185
245537	2785.03502225972	2638.93921589167	0.100676516001838	6.23145183572569	7.21886976655633	0.0129753985993937	0.0354664166708844
56375	756.02786750352	690.45417880394	0.12097992654187	4.30552246469271	7.21784490669079	0.0129810456365755	0.035475143435633
100504654	1025.06651406856	924.287834194265	0.191426723742297	4.74854888762536	7.49280413238415	0.0129850409467295	0.0354759912200251
381798	50.5776449089907	37.717148681337	0.457634665166648	0.360803530966857	7.21662489947192	0.0129877714841867	0.0354759912200251
12540	9361.9946741887	9682.61562193446	-0.0701890588443029	8.02031565021868	7.21645307088962	0.0129887190768211	0.0354759912200251
13426	4818.28933742242	5071.81650240064	-0.097804990131412	7.10051550682811	7.21572788643313	0.0129927191326592	0.0354802120429729
22678	370.535358665025	404.967956968485	-0.203945426027494	3.41746360967532	7.21486432536848	0.0129974842359998	0.0354865200504612
224860	3798.72118785759	3288.2992573022	0.151005379083342	6.60070230316468	7.63669723635977	0.0130051379136374	0.0355007107466885
235584	2807.37361456476	2659.69842880465	0.0966546919025245	6.21863892911616	7.21073852523293	0.0130202769155899	0.0355353252526314
227615	235.452813886663	280.258265204911	-0.209047608330666	2.8350585201767	7.20323967414032	0.0130618168292243	0.0356419672360975
240638	111.387119860334	88.714588239334	0.292159245224668	1.47436548563418	7.20241505032904	0.0130663937573273	0.0356477265701036
12817	47.9491083119198	75.2869536913928	-0.498537003999446	0.822813298582439	7.27147347084187	0.0130830427593569	0.0356864125389215
70425	2478.2239117962	2288.78845557092	0.0979965006716502	6.05035519891334	7.19721698456363	0.0130952854853923	0.0357095420040906
17304	4873.08547996986	5627.08915109358	-0.127410749946678	7.16265031041287	7.42901322473254	0.0130964634124591	0.0357095420040906
232341	8503.03616639351	7717.84543379185	0.102989229787443	7.8444018586518	7.22932545207075	0.0131096285884051	0.0357386970231625
64051	18429.4235403237	18793.4224134846	-0.070117526516037	8.99040177928209	7.19358118121944	0.0131155358089874	0.0357480585674343
78795	1207.08513964549	1128.89071789755	0.103095228619253	5.02362894142147	7.19089406668656	0.0131305244396801	0.0357821644515718
381917	68.8952024576296	44.6849272561312	0.39392694570844	0.735819157007617	7.18878398608657	0.0131423076506214	0.0358075239928525
50724	772.386049994708	702.519558302298	0.139146659721868	4.37236508344485	7.18685250910554	0.0131531037288712	0.0358301849410299
243912	116.476650369914	149.048528508895	-0.281132947239282	1.95253814465711	7.185906397355	0.013158395635777	0.0358366554057833
268933	1207.03820775332	1119.12576071969	0.128425604535508	5.00214045841419	7.18542771598578	0.0131610739498526	0.0358366554057833
100861910	196.738501476927	232.651661219428	-0.199606243336878	2.61385377933831	7.18509836430422	0.0131629170851878	0.0358366554057833
223499	604.028270588113	647.06815078448	-0.120460621150788	4.15172586230273	7.18363387529783	0.0131711161876501	0.0358522247412984
18044	962.704116786125	1022.46585356873	-0.131883754520702	4.78054424014069	7.18238316905443	0.0131781228677904	0.0358645430109286
402747	511.994050670691	450.569970125468	0.14869489273199	3.77095873497341	7.18102729400021	0.0131857233714123	0.0358784724417157
11491	644.611087505621	596.435969644203	0.134226414500048	4.08527261522358	7.17885437673744	0.0131979139878524	0.0359048840166418
16569	4499.66676768462	4098.22578543692	0.0864739083744042	6.89709116595731	7.17839802611132	0.0132004758112303	0.0359050954790219
68099	1963.15918812517	2092.0184865261	-0.0984083392801827	5.81598372661401	7.17665761928322	0.0132102510036777	0.0359249234256176
19362	63.9469934978534	79.1951211032317	-0.311286152680481	0.9921104971478	7.1745753705933	0.0132219566916966	0.0359499928558657
66827	1323.52230144356	1194.09791385749	0.0944009131465053	5.14453350370766	7.16768016067672	0.0132608010204859	0.0360488279010914
68953	2202.47069906037	2378.94815393732	-0.110911493045213	6.0127267721144	7.16532810180516	0.0132740802063091	0.03607814127529
56199	1038.47582613327	1090.71430021754	-0.115741379319877	4.87808532544667	7.16291733474726	0.0132877060828419	0.0361083857344231
57752	3054.06659454319	3333.38751130794	-0.0942878292857331	6.48012564067435	7.15994518575449	0.0133045262018358	0.0361472973160404
16477	1440.05144753826	1238.02995113551	0.482563894415718	5.14040446936916	8.5998844279391	0.0133087438359901	0.0361519607978578
